map EGL-G2-B
fac 5 10 {0,113,183,127,105}
hosp 3 {0,127,57}
n_ALS 6 1 {2:0,1:183,1:127,2:105}
n_BLS 25 1 {5:0,4:113,6:183,4:127,6:105}
n_CLS 7 0 {1:113,3:183,1:127,2:105}
      c_m  head  tail      c_af      c_d  c_tau  c_h
90      8   247   248  0.965967  {1,1,0}     22    1
48     34    81    89  0.412355  {1,1,0}     37    1
21     43    82    85  0.612139  {0,2,0}     30    1
74    129   190   191  0.245001  {0,2,0}     22    1
45    176    63    64  0.365705  {0,1,0}     33    0
113   188   141   150  0.267144  {1,1,0}     32    1
5     199    29    30  0.258478  {0,3,0}     22    1
109   222   249   250  0.229088  {0,2,0}     37    0
33    243    80    81  0.166341  {1,1,0}     20    1
93    277    99   131  0.995504  {0,2,0}     21    1
18    281   208   209  0.226678  {0,0,1}     33    0
88    291   167   168  0.065923  {0,1,0}     40    1
3     326    39    73  0.493923  {1,0,0}     21    1
94    327   184   185  0.492542  {0,3,0}     32    1
7     340    89    97  0.815148  {0,1,0}     31    1
98    366    91    96  0.115802  {0,3,0}     22    1
51    369   101   102  0.124648  {0,3,0}     20    1
20    372   107   108  0.536125  {0,2,0}     38    1
14    402   174   189  0.441712  {1,1,0}     33    1
27    417   249   252  0.481837  {0,3,0}     35    1
30    423    40    41  0.726454  {0,2,0}     27    1
9     433     2    14  0.962837  {0,1,0}     30    1
52    519   195   196  0.808303  {0,2,0}     23    1
24    543   185   187  0.866227  {0,2,0}     20    0
35    547   239   243  0.176553  {0,3,0}     38    0
41    554     5    26  0.956433  {0,2,0}     25    0
75    563   159   160  0.983666  {0,1,0}     33    0
17    565    27    28  0.939912  {0,1,0}     39    0
84    567   135   136  0.180275  {0,2,0}     20    1
36    607   246   247  0.798007  {0,2,0}     25    1
43    619   125   152  0.538525  {0,3,0}     39    0
117   625   113   115  0.851366  {0,1,0}     25    1
28    643   234   235  0.491508  {0,1,0}     32    0
29    645     6     7  0.692978  {1,0,0}     36    1
115   657   200   201  0.408395  {0,1,1}     25    1
31    661   216   217  0.709569  {1,0,0}     35    1
120   667    97   112  0.714804  {0,3,0}     33    0
78    672   135   147  0.409493  {1,1,0}     23    1
40    672   210   211  0.413483  {0,2,0}     39    1
67    688    67    68  0.803332  {0,2,0}     33    1
62    696   227   231  0.590021  {1,1,0}     36    1
16    703     5    23  0.818517  {1,1,0}     24    1
92    712     6     7  0.673592  {0,1,0}     33    1
97    718   135   147  0.587543  {1,0,0}     26    1
102   719   122   124  0.302058  {0,2,0}     38    1
80    719    76    78  0.594079  {0,2,0}     28    1
2     723    38    40  0.631677  {0,1,0}     40    1
81    730   177   181  0.034925  {0,2,0}     26    1
86    731    23   237  0.257777  {0,2,0}     34    1
12    731    47    48  0.217382  {0,1,0}     20    1
61    732   179   180  0.499717  {0,1,0}     36    1
121   751   101   102  0.480740  {0,1,0}     23    1
111   752    84    85  0.396363  {0,3,0}     22    0
66    764    95    99  0.192279  {0,1,0}     20    0
89    774   201   203  0.289391  {0,2,0}     22    1
83    774   195   248  0.836612  {1,0,0}     36    1
118   778   129   138  0.826119  {1,1,0}     40    1
108   781    39    52  0.705355  {0,1,0}     28    1
107   783   225   228  0.573184  {0,2,0}     26    1
114   786   156   162  0.427161  {1,0,0}     28    1
46    789   147   148  0.806926  {0,3,0}     39    1
42    803   101   112  0.420270  {0,2,0}     39    0
8     819   201   202  0.059417  {0,3,0}     24    1
37    836    99   132  0.953225  {0,2,0}     25    1
82    844   145   148  0.029993  {0,1,0}     22    1
19    844     1    12  0.436700  {0,3,0}     32    0
54    853   102   103  0.818464  {1,1,0}     35    1
100   863   145   146  0.188463  {0,0,1}     30    1
76    866    96    98  0.379318  {0,3,0}     26    1
125   869   166   175  0.618654  {0,3,0}     22    1
59    884   133   134  0.387064  {0,3,0}     35    0
105   886    38    40  0.349393  {1,0,0}     40    1
60    894    63    65  0.605990  {0,3,0}     23    0
15    904   215   221  0.312312  {0,2,0}     23    0
116   909    65    66  0.845182  {0,2,0}     37    0
85    909   245   246  0.445762  {0,3,0}     38    1
112   912    18    19  0.680696  {0,1,0}     20    1
95    935   154   157  0.367136  {0,1,0}     36    1
127   938    76    78  0.270065  {1,1,0}     30    1
87    949   177   181  0.296061  {0,2,0}     32    1
0     963   122   123  0.945374  {0,2,0}     25    0
106   973   142   143  0.675936  {0,3,0}     40    1
123   973   159   161  0.466673  {0,0,1}     25    1
32    994   247   248  0.077468  {1,1,0}     30    1
99    998   153   154  0.961657  {1,0,0}     35    1
69    999     1    12  0.846857  {0,1,0}     30    1
57   1002   240   241  0.886338  {0,2,0}     29    0
53   1004    18    19  0.936024  {0,3,0}     31    1
34   1005     6     7  0.051153  {0,3,0}     22    1
23   1009   196   197  0.403174  {1,1,0}     30    1
58   1014     1    12  0.591722  {0,1,0}     24    0
126  1025   120   162  0.445425  {0,1,0}     23    1
63   1043   216   218  0.966495  {0,2,0}     25    0
22   1047   250   251  0.594895  {1,0,0}     27    1
103  1050    27    28  0.823541  {1,0,0}     20    1
10   1054   206   207  0.532127  {1,0,0}     32    1
55   1059   218   225  0.102339  {0,0,1}     32    1
122  1077    43    46  0.004587  {0,2,0}     20    1
11   1082    73    74  0.406185  {1,0,0}     21    1
73   1084   252   253  0.282121  {1,1,0}     29    1
44   1095    90    91  0.590972  {0,2,0}     38    1
70   1100     0    21  0.865716  {0,1,0}     31    1
13   1111   239   243  0.675453  {1,0,0}     26    1
104  1126   116   123  0.077660  {0,2,0}     36    1
64   1141    38    40  0.635584  {1,1,0}     27    1
119  1142    99   132  0.072128  {1,3,0}     30    1
50   1149    50    53  0.750131  {0,1,0}     33    1
1    1162    90    92  0.209665  {0,3,0}     39    1
26   1175   174   189  0.437215  {0,1,0}     24    1
101  1179   219   220  0.968388  {0,0,1}     30    1
72   1181    71    73  0.977921  {0,3,0}     33    1
47   1194     3    15  0.101336  {0,3,0}     21    1
39   1196   185   187  0.220894  {1,2,0}     38    1
4    1214   190   191  0.759587  {0,1,1}     35    1
71   1227   239   244  0.267666  {0,1,1}     22    0
91   1279    62    63  0.476433  {0,1,0}     28    0
124  1286   153   154  0.163808  {0,1,1}     27    0
25   1304   106   118  0.908316  {1,0,0}     37    1
110  1313    50    53  0.856194  {1,1,0}     25    1
77   1327   239   240  0.760860  {1,1,0}     37    1
49   1331    45    64  0.708846  {0,1,0}     20    1
56   1335   132   133  0.257881  {0,2,0}     27    0
79   1335   205   207  0.770339  {0,1,0}     34    0
68   1339   161   165  0.774710  {1,0,0}     29    1
6    1345    55    56  0.790928  {0,2,0}     29    1
38   1359   155   156  0.323277  {0,1,0}     24    1
65   1429   239   243  0.824629  {0,2,0}     25    1
