map EGL-G1-A
fac 5 10 {0,190,154,48,97}
hosp 1 {0}
n_ALS 6 1 {3:0,1:190,2:154}
n_BLS 25 1 {7:0,3:190,8:154,2:48,5:97}
n_CLS 6 0 {4:190,2:48}
      c_m  head  tail      c_af      c_d  c_tau  c_h
99      1    91    92  0.153836  {1,0,0}     22    1
82     18    90    95  0.689692  {0,2,0}     32    0
113    47     8     9  0.008303  {0,1,0}     21    0
101    49   189   241  0.611806  {0,3,0}     35    1
4      49   199   202  0.256946  {0,3,0}     26    0
26     70   135   136  0.917798  {1,1,0}     20    1
10     78   232   234  0.788499  {0,1,1}     32    0
52    108    14    15  0.275894  {0,1,0}     27    1
9     171   207   209  0.305951  {0,1,1}     24    0
69    179     1     2  0.533539  {0,1,0}     36    1
122   211   105   107  0.836909  {0,3,0}     31    0
75    215   162   167  0.964719  {1,0,0}     31    1
118   236   106   107  0.607484  {0,0,1}     39    1
51    304   128   137  0.979730  {0,0,1}     28    1
32    313   176   179  0.523681  {0,1,0}     26    1
90    338    48    49  0.574557  {0,2,0}     31    1
34    358   231   232  0.297217  {0,2,0}     35    1
35    393   195   197  0.759359  {0,3,0}     24    0
48    421    29    31  0.175172  {1,0,0}     29    1
102   424   192   193  0.668855  {0,0,1}     25    1
27    427   135   136  0.332167  {1,0,0}     27    1
59    432    43    45  0.733502  {0,0,1}     21    1
42    468   160   164  0.553291  {0,3,0}     27    1
5     481   134   146  0.904536  {0,2,0}     26    0
58    483   225   248  0.431778  {1,0,0}     20    1
98    515   169   173  0.089513  {0,3,0}     22    1
41    515   213   214  0.302025  {1,1,0}     35    1
95    538    32    34  0.852138  {0,1,0}     25    1
39    548    28    29  0.702356  {0,1,0}     21    1
3     584    54    58  0.339441  {0,1,0}     34    1
66    594    56    57  0.178068  {0,0,1}     30    0
120   602   196   197  0.452949  {1,1,0}     28    1
65    603     9    34  0.552467  {1,1,0}     32    1
76    605   134   135  0.760160  {0,1,0}     31    0
81    619   238   239  0.978884  {0,2,0}     26    1
114   636     2    14  0.247017  {1,1,0}     39    1
71    638    53    54  0.232901  {0,1,0}     39    1
100   643   223   224  0.189441  {0,0,1}     31    1
8     653   180   181  0.243970  {0,3,0}     36    1
94    655    84   100  0.308429  {1,0,0}     40    1
117   661   196   197  0.377629  {0,1,0}     37    1
96    668    63    64  0.847988  {0,3,0}     22    1
121   678   212   243  0.569753  {1,0,0}     28    1
80    686    65    66  0.905177  {0,3,0}     30    1
68    730   104   105  0.147741  {1,0,0}     39    1
60    746    17    19  0.872497  {1,1,0}     29    1
61    765    80    88  0.247836  {1,0,0}     33    1
87    782   196   203  0.806107  {1,0,0}     31    0
49    782    90    91  0.173016  {0,2,0}     24    1
78    803    13    14  0.407251  {1,1,0}     22    1
97    804   154   155  0.862093  {0,2,0}     24    1
72    806   210   212  0.321895  {0,2,0}     38    1
89    813   126   127  0.844139  {0,1,0}     24    1
63    814   167   175  0.244841  {0,1,1}     35    0
70    824   212   243  0.054302  {0,1,0}     26    1
93    830   211   212  0.852224  {0,1,0}     28    1
40    831    59    60  0.824896  {0,1,0}     30    1
28    833   204   209  0.231409  {0,2,0}     22    1
0     838   199   201  0.127767  {0,1,1}     25    1
1     855    92    93  0.982790  {1,0,0}     31    1
83    857   191   193  0.647706  {0,1,1}     32    0
13    861    98    99  0.882096  {1,1,0}     25    0
54    861   163   164  0.139030  {0,1,0}     36    0
24    868   198   199  0.180487  {0,2,0}     33    1
123   870   180   181  0.227937  {0,1,0}     32    1
110   884     9    10  0.574011  {0,2,0}     31    1
126   889     1     2  0.418090  {0,1,0}     26    1
115   896    39    40  0.600103  {0,1,0}     29    1
14    917   193   194  0.480110  {0,0,1}     21    0
29    963   119   161  0.815258  {0,1,0}     23    0
55    965   121   122  0.619506  {0,0,1}     23    1
77    980   212   218  0.343883  {1,1,0}     20    1
86    981   244   249  0.599271  {1,0,0}     35    1
88    981    23   149  0.223143  {0,0,1}     30    1
33    984   124   125  0.217467  {0,3,0}     20    0
119  1000   140   141  0.534559  {1,0,0}     36    1
92   1000    17    22  0.737546  {0,3,0}     23    0
15   1002    97   126  0.386663  {0,2,0}     39    1
107  1003   112   113  0.189659  {0,2,0}     29    1
31   1005   176   179  0.102291  {0,3,0}     28    1
22   1005   178   183  0.461296  {0,2,0}     35    0
109  1006   102   110  0.662160  {0,1,0}     30    0
84   1016    96   114  0.530873  {1,3,0}     27    1
16   1016    62    63  0.692475  {0,1,0}     36    1
73   1020   169   170  0.643289  {0,1,0}     22    1
21   1024   178   183  0.935834  {0,2,0}     25    0
53   1036   142   143  0.760766  {0,1,0}     25    1
111  1045   115   116  0.070669  {1,1,0}     30    1
56   1045   226   227  0.256615  {0,2,0}     33    0
112  1050    43    44  0.928914  {0,3,0}     29    1
127  1052   149   150  0.089836  {1,0,0}     28    1
104  1071   110   113  0.895604  {0,1,1}     37    1
105  1072   195   197  0.206785  {0,1,0}     22    1
50   1075    29    30  0.732636  {0,1,1}     31    1
2    1089    66    67  0.864868  {0,1,0}     37    0
62   1090   119   161  0.296283  {0,2,0}     38    1
45   1102    37    74  0.839791  {0,1,1}     22    0
106  1106    34    41  0.174556  {1,0,0}     20    1
125  1120     2     3  0.532479  {0,2,0}     27    0
67   1120   123   124  0.643321  {0,3,0}     23    0
36   1138    51    52  0.320187  {0,3,0}     28    0
43   1140    96    97  0.020987  {0,1,0}     24    0
74   1141   179   180  0.711884  {0,1,0}     35    0
18   1145   127   138  0.447899  {0,2,0}     36    0
19   1151    95    97  0.026352  {0,1,0}     20    0
12   1151   169   170  0.576345  {1,1,0}     28    1
23   1178    58    59  0.441858  {0,1,0}     38    1
116  1200   237   240  0.270706  {0,1,0}     28    0
25   1203    56    57  0.710808  {0,2,0}     30    0
7    1212   198   199  0.724296  {1,0,0}     40    1
17   1221    55    56  0.510094  {1,0,0}     31    1
108  1225    62    63  0.692570  {1,1,0}     33    1
11   1235    73    75  0.143357  {0,1,0}     29    0
91   1273   242   245  0.443560  {1,0,0}     39    1
124  1287   134   135  0.468465  {1,1,0}     31    1
79   1328   226   231  0.463333  {0,1,1}     26    0
6    1347   105   107  0.752750  {0,2,0}     26    0
20   1353   212   218  0.149368  {0,1,0}     33    0
47   1374   173   181  0.313040  {0,2,0}     37    1
37   1378   139   140  0.377475  {1,0,0}     21    1
44   1384    12    13  0.647319  {0,2,0}     39    1
46   1400    93    94  0.064565  {0,2,0}     39    1
103  1403    68    69  0.878906  {0,1,0}     25    1
30   1417    45    46  0.639320  {1,1,0}     28    1
64   1421     5     6  0.278850  {0,1,0}     21    1
85   1425    23   170  0.262273  {0,3,0}     28    1
38   1430    19    25  0.572683  {0,3,0}     22    0
57   1439    53    54  0.489384  {1,1,0}     37    1
