map EGL-G2-E
fac 5 10 {0,65,75,206,218}
hosp 2 {0,188}
n_ALS 7 1 {2:0,3:65,2:75}
n_BLS 22 1 {6:0,1:65,5:75,6:206,4:218}
n_CLS 10 0 {2:0,2:65,1:75,4:206,1:218}
      c_m  head  tail      c_af      c_d  c_tau  c_h
76     31     0    21  0.847997  {0,1,0}     26    1
13     45   179   184  0.601316  {1,1,0}     23    1
95     97     4     5  0.941733  {1,1,0}     35    1
16    100   179   183  0.320945  {0,1,0}     27    1
54    109    31    32  0.955027  {0,2,0}     21    1
61    112   208   209  0.588945  {1,0,0}     27    1
35    129    15    17  0.565295  {0,1,0}     31    0
23    169   158   160  0.424458  {0,1,0}     20    1
98    169   249   252  0.591815  {0,3,0}     29    0
85    183   208   209  0.586634  {0,0,1}     40    1
89    215   159   160  0.648943  {0,1,0}     22    1
107   249     4     5  0.561221  {0,0,1}     24    0
3     273    27    30  0.370422  {0,1,0}     28    1
114   300    95    96  0.398459  {0,0,1}     28    1
41    322   138   139  0.435538  {1,1,0}     31    0
17    340    99   131  0.965601  {0,0,1}     27    1
52    346    84    86  0.379133  {0,1,0}     26    0
45    355   106   108  0.597254  {0,2,0}     27    1
124   384    40    41  0.607470  {0,1,0}     21    1
72    439   184   188  0.856552  {1,0,0}     31    1
14    468    36    39  0.188493  {0,3,0}     20    1
74    491   119   120  0.870325  {0,2,0}     36    0
9     525   245   246  0.817064  {1,0,0}     38    1
55    526   227   231  0.188889  {0,1,0}     28    0
39    529    73    74  0.726398  {0,1,1}     23    0
63    533    29    30  0.270789  {0,1,0}     28    0
15    534    17    19  0.321465  {0,1,0}     33    0
40    560    31    32  0.267445  {0,1,0}     32    0
103   568    47    64  0.404897  {1,1,0}     39    1
0     580    76    78  0.093992  {0,3,0}     39    1
118   581    18    19  0.844502  {0,1,0}     22    1
11    582    80    81  0.813604  {0,2,0}     20    1
71    590   192   194  0.375706  {0,2,0}     27    1
53    601   203   204  0.137770  {1,0,0}     38    1
121   605   245   246  0.336716  {0,3,0}     32    0
119   608   101   112  0.825102  {0,1,0}     34    1
84    617   139   140  0.574913  {0,2,0}     20    1
60    618   239   240  0.260898  {1,1,0}     32    1
5     628   248   249  0.935820  {0,1,0}     31    1
59    628    13    14  0.409502  {0,3,0}     32    0
36    648    12    16  0.542096  {1,0,0}     22    1
105   667    81    82  0.133659  {1,0,0}     20    1
99    681     8     9  0.908011  {1,1,0}     32    1
102   686   192   193  0.768300  {0,1,0}     29    0
30    702     2     3  0.704870  {0,1,1}     38    0
48    722   188   189  0.822261  {0,2,0}     33    1
108   725    62    63  0.367637  {1,0,0}     31    1
38    730    60    68  0.041707  {0,1,0}     31    1
4     753   219   223  0.473317  {1,1,0}     22    1
97    755     8    33  0.246191  {0,2,0}     26    1
47    764    93    94  0.901140  {0,2,0}     38    1
80    768    91    96  0.964411  {1,1,0}     33    1
65    774   143   145  0.262720  {1,0,0}     32    1
25    779   202   209  0.500172  {0,1,1}     33    0
18    783    43    44  0.117254  {0,2,0}     33    0
64    783    23   237  0.200673  {0,2,0}     38    1
101   785   145   148  0.072832  {0,3,0}     26    1
123   791   113   115  0.454673  {0,0,1}     24    1
8     813    98   127  0.415875  {0,2,0}     23    1
91    823   107   108  0.044933  {1,0,0}     28    1
68    833    36    39  0.003506  {0,2,0}     40    0
58    847   177   180  0.479319  {0,0,1}     39    1
116   869   226   227  0.666852  {0,3,0}     40    0
115   882   146   147  0.913637  {1,1,0}     20    1
19    891   116   117  0.516823  {0,1,0}     22    1
81    895    36    39  0.148392  {1,0,0}     32    1
120   907   106   118  0.479007  {1,0,0}     39    1
27    917    54    55  0.413868  {1,1,0}     20    1
12    917   145   146  0.173191  {1,1,0}     30    1
21    926    63    64  0.457936  {0,2,0}     35    0
20    929   171   172  0.156442  {1,2,0}     25    0
104   935   123   124  0.066444  {0,1,1}     22    0
37    938    31    38  0.610402  {1,0,0}     30    1
82    942   186   198  0.943290  {0,0,1}     22    0
33    942   112   113  0.735779  {0,1,0}     26    1
6     943     8    33  0.199609  {0,2,0}     21    0
57    951    48    57  0.837868  {1,0,0}     31    1
62    957   112   113  0.555972  {1,0,0}     32    1
43    970    34    41  0.247713  {0,3,0}     29    1
110   999     6     7  0.429332  {0,2,0}     32    0
46   1003   190   192  0.997366  {0,1,0}     27    1
112  1004   246   247  0.124630  {0,1,0}     36    1
26   1016   147   148  0.209027  {0,3,0}     26    1
106  1022   154   157  0.640579  {0,1,0}     30    0
1    1023    27    28  0.526373  {1,0,0}     26    1
83   1024   188   189  0.437564  {0,3,0}     24    1
79   1029   210   215  0.139836  {0,2,0}     38    1
86   1030    43    44  0.809215  {0,1,0}     29    0
87   1032    38    40  0.349811  {1,0,0}     21    1
56   1038   233   235  0.046482  {0,3,0}     31    1
126  1061   131   132  0.559683  {0,2,0}     33    1
2    1062   197   200  0.334179  {1,1,0}     40    1
117  1068   163   167  0.978101  {0,2,0}     35    1
24   1085   103   104  0.179342  {0,2,0}     32    1
90   1093    42    43  0.668213  {1,1,0}     29    1
67   1094   111   114  0.775365  {0,3,0}     37    0
93   1101   150   151  0.447516  {1,0,0}     34    1
42   1104     4    22  0.685040  {0,2,0}     37    0
78   1116    97   112  0.466521  {0,2,0}     34    0
109  1150   104   105  0.023552  {0,1,0}     26    1
100  1173    74    76  0.176424  {0,3,0}     27    1
50   1176   213   214  0.479390  {1,1,0}     39    1
32   1186   158   159  0.050216  {0,1,0}     24    1
31   1198   233   254  0.966231  {0,1,1}     22    1
113  1200     4    22  0.792784  {0,1,0}     33    1
44   1201   197   200  0.922888  {1,0,0}     25    1
28   1224   181   182  0.739608  {1,0,0}     21    1
75   1233    78    82  0.851646  {0,1,0}     21    1
127  1235   228   229  0.004943  {1,0,0}     40    1
34   1246   103   104  0.989757  {1,0,0}     23    1
10   1250     6     7  0.905805  {0,2,0}     24    1
111  1252    57    61  0.470530  {0,0,1}     23    1
7    1264    35    36  0.193711  {0,2,0}     24    1
69   1267    21    35  0.129114  {0,3,0}     31    1
70   1269   185   186  0.968936  {0,2,0}     37    1
66   1275   210   211  0.955402  {0,3,0}     29    1
77   1295   179   184  0.055762  {0,3,0}     29    1
96   1303     4     5  0.536709  {0,1,0}     21    1
88   1325     7     8  0.590160  {0,0,1}     25    1
94   1339    18    19  0.528007  {0,2,0}     39    1
22   1344    14    15  0.837670  {0,3,0}     23    1
122  1359   235   236  0.656588  {1,0,0}     33    1
92   1364    83    84  0.326278  {0,1,0}     21    1
29   1389   105   106  0.923792  {0,0,1}     35    0
51   1398    85   101  0.668173  {0,2,0}     21    1
49   1409   236   237  0.788585  {1,2,0}     23    1
125  1435     3    15  0.793659  {1,1,0}     29    1
