map EGL-G1-A
fac 5 10 {0,179,43,41,116}
hosp 2 {0,39}
n_ALS 6 1 {1:179,3:43,2:116}
n_BLS 18 1 {4:0,4:43,3:41,7:116}
n_CLS 5 0 {2:0,1:43,2:41}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85     23   190   191  0.321599  {1,0,0}     32    1
82     32   231   236  0.727559  {0,1,0}     24    0
73     79    15    17  0.478411  {1,1,0}     36    1
102    99   219   220  0.329218  {0,3,0}     20    0
3     105    67    68  0.286610  {1,1,0}     22    1
89    162   151   154  0.542555  {1,1,0}     20    1
68    205   156   160  0.139048  {0,2,0}     38    0
57    224    80    88  0.598996  {0,1,0}     22    0
95    240    42    43  0.811444  {0,2,0}     23    0
46    258   150   152  0.467058  {1,1,0}     22    1
48    324   190   192  0.638294  {0,1,0}     27    0
80    331   121   122  0.818540  {0,2,0}     35    1
42    363   196   203  0.583155  {1,1,0}     32    1
100   365   213   214  0.354746  {1,1,0}     28    1
119   399    31    32  0.274028  {0,1,1}     35    0
49    400   212   218  0.535776  {0,3,0}     37    1
17    423    97   126  0.957078  {1,1,0}     29    1
117   439   101   102  0.262501  {0,3,0}     24    1
67    459   134   146  0.783549  {0,3,0}     21    0
41    463    43    46  0.541829  {0,2,0}     36    1
127   468   123   124  0.195394  {1,1,0}     34    1
28    490     9    10  0.220295  {0,1,1}     35    1
19    497     8    33  0.832614  {0,2,0}     24    1
34    511    62    63  0.782289  {0,2,0}     30    1
38    514   243   244  0.275767  {1,1,0}     23    1
76    518   125   149  0.308461  {0,3,0}     36    1
87    520   226   231  0.921319  {1,1,0}     29    1
69    526    22    24  0.231828  {0,2,0}     38    0
23    528    13    14  0.717566  {0,3,0}     33    1
51    546   175   176  0.761927  {0,3,0}     38    0
54    552   139   140  0.089324  {1,2,0}     39    1
44    556   104   105  0.416428  {0,1,0}     33    1
50    565   102   103  0.411596  {0,3,0}     27    1
64    566   189   241  0.136363  {1,0,0}     35    1
74    568    27    30  0.407123  {0,2,0}     39    0
90    573   158   160  0.151939  {1,1,0}     22    1
8     602    27    30  0.821442  {0,3,0}     38    1
116   606     7     8  0.615815  {0,0,1}     39    0
98    620   189   241  0.300484  {0,3,0}     33    1
39    625    34    41  0.599265  {0,3,0}     20    1
