map EGL-G1-D
fac 5 10 {0,180,72,5,152}
hosp 3 {0,197,117}
n_ALS 10 1 {2:0,4:180,1:72,1:5,2:152}
n_BLS 25 1 {4:0,5:180,5:72,9:5,2:152}
n_CLS 10 0 {3:0,1:180,3:72,3:152}
      c_m  head  tail      c_af      c_d  c_tau  c_h
103    26     9    34  0.482710  {0,1,0}     31    1
22     47   190   191  0.242942  {0,3,0}     28    1
61     52   103   113  0.308069  {0,2,0}     31    1
74     63    73    74  0.469789  {0,3,0}     38    0
24     81   190   192  0.636187  {0,3,0}     25    1
17    138   174   175  0.755166  {0,2,0}     29    1
92    182   171   172  0.264697  {0,2,0}     22    1
112   188   137   138  0.849940  {1,0,0}     21    1
36    196    88    89  0.673281  {1,1,0}     40    1
53    217    77    78  0.200193  {0,3,0}     35    0
83    229   211   212  0.791276  {0,2,0}     24    1
86    245   135   136  0.862443  {0,3,0}     24    1
122   247    73    75  0.991105  {0,1,0}     20    1
49    277   122   123  0.021454  {0,0,1}     39    0
124   302    40    41  0.892196  {0,1,0}     37    1
10    325   191   193  0.217479  {1,1,0}     30    1
69    336   185   186  0.880298  {0,3,0}     24    1
50    337   212   243  0.203572  {0,1,0}     34    1
77    338   244   248  0.939308  {0,2,0}     35    1
15    351   213   214  0.180097  {0,1,0}     25    0
109   360     6     7  0.726937  {0,3,0}     20    1
115   370   173   181  0.521553  {0,1,0}     21    1
107   424   234   236  0.449542  {0,2,0}     25    0
127   432     4    22  0.957675  {1,1,0}     31    1
55    447    59    71  0.576604  {1,0,0}     24    1
64    452   203   210  0.348865  {0,3,0}     27    1
6     459   162   167  0.442284  {0,0,1}     36    1
111   467   144   145  0.323200  {0,1,0}     24    1
79    477    89    91  0.938260  {0,3,0}     33    1
87    483   238   240  0.416654  {0,3,0}     27    0
75    484   190   192  0.764800  {0,1,0}     33    1
78    505   204   205  0.769019  {0,3,0}     20    0
25    506   104   105  0.426546  {1,0,0}     24    1
43    508   108   109  0.903689  {0,1,0}     32    0
95    511    40    41  0.548202  {1,0,0}     25    1
72    538    48    49  0.267680  {0,3,0}     20    0
70    538   246   248  0.535979  {0,2,0}     32    1
1     552   237   240  0.507413  {1,0,0}     21    1
98    564    84   100  0.606674  {0,1,0}     23    1
63    586   151   154  0.397533  {0,1,0}     40    1
85    610   228   229  0.433570  {0,3,0}     40    1
45    615    53    55  0.696218  {0,2,0}     29    1
18    618    13    14  0.281444  {1,1,0}     26    1
94    628    56    57  0.526004  {0,1,0}     27    1
113   630   178   182  0.404982  {0,1,0}     38    0
80    635   229   230  0.892733  {1,1,0}     39    1
42    636    23    86  0.384055  {0,0,1}     21    0
82    647   158   160  0.421899  {0,1,0}     29    0
54    657   220   222  0.857018  {1,1,0}     28    1
99    685   185   192  0.279236  {0,3,0}     21    1
26    704   176   179  0.706273  {1,0,0}     32    0
125   708   245   246  0.449019  {1,1,0}     36    1
88    709    96    97  0.447929  {1,1,0}     37    1
91    710    68    69  0.096062  {0,1,0}     33    0
81    710   106   107  0.955215  {0,1,0}     39    0
29    713    95    97  0.853937  {0,2,0}     37    0
