map EGL-G1-B
fac 5 10 {0,92,157,144,15}
hosp 3 {0,70,167}
n_ALS 7 1 {1:0,1:92,2:157,2:144,1:15}
n_BLS 18 1 {1:0,2:92,4:157,5:144,6:15}
n_CLS 10 0 {3:0,2:92,2:157,3:144}
      c_m  head  tail      c_af      c_d  c_tau  c_h
97      5   212   243  0.721990  {0,2,0}     24    1
27     28    16    17  0.049012  {0,3,0}     31    0
73     38   175   176  0.262771  {0,1,1}     38    1
21     62   164   165  0.222210  {0,1,0}     33    1
49    167    36    37  0.170152  {1,1,0}     39    1
111   220   222   223  0.992764  {1,1,0}     31    1
9     229   244   245  0.684108  {0,3,0}     28    0
23    256   178   182  0.876186  {0,3,0}     34    1
55    272   124   149  0.732128  {0,3,0}     24    0
107   313   220   222  0.709281  {0,1,0}     22    1
47    351   166   167  0.434479  {1,1,0}     39    1
59    356    43    44  0.482794  {0,0,1}     28    0
30    357   231   236  0.197269  {0,2,0}     35    0
14    357    58    59  0.329140  {0,2,0}     32    0
37    384   220   222  0.615818  {0,1,0}     25    1
19    410   199   201  0.645665  {0,1,0}     31    1
102   416   197   198  0.896960  {0,2,0}     37    1
121   428    16    17  0.254893  {0,3,0}     30    0
43    451    39    52  0.786961  {0,1,0}     38    1
77    471    62    63  0.037931  {0,2,0}     37    1
68    481   194   195  0.795351  {0,2,0}     25    0
53    487   167   175  0.669472  {0,2,0}     27    1
125   502   206   207  0.005379  {1,0,0}     37    1
80    509   131   132  0.648419  {0,1,0}     29    1
108   513   246   247  0.976823  {0,1,0}     28    0
106   517   145   146  0.310703  {0,2,0}     27    0
109   550    84   100  0.790315  {1,3,0}     30    1
63    551   225   248  0.166356  {1,0,0}     29    1
75    557    15    17  0.871371  {1,0,0}     28    1
67    567   123   124  0.623694  {0,2,0}     20    0
33    573    89    90  0.848198  {1,1,0}     31    1
88    581     9    10  0.285032  {0,1,0}     34    1
78    596   246   247  0.592742  {0,2,0}     21    0
