map EGL-G1-B
fac 5 10 {0,149,123,131,177}
hosp 2 {0,60}
n_ALS 8 1 {1:0,1:149,2:123,2:131,2:177}
n_BLS 21 1 {1:0,3:149,6:123,5:131,6:177}
n_CLS 7 0 {3:0,2:123,2:177}
      c_m  head  tail      c_af      c_d  c_tau  c_h
75      0   105   107  0.762286  {1,0,0}     36    1
54     28   100   111  0.306602  {0,2,0}     38    0
6      29    91    92  0.366212  {1,1,0}     35    1
22     45   144   147  0.473539  {0,1,0}     26    1
109    66    18    20  0.289467  {0,1,0}     38    1
37    159   171   172  0.704490  {1,1,0}     37    1
53    198   180   181  0.418988  {0,2,0}     30    0
3     234    68    69  0.706829  {0,1,0}     29    1
38    244    89    90  0.533391  {1,3,0}     31    1
73    259   196   197  0.732796  {0,0,1}     36    0
67    268   165   177  0.537181  {0,3,0}     32    1
110   373   153   157  0.940697  {0,2,0}     39    0
69    378   232   233  0.163988  {0,0,1}     33    1
8     387   116   118  0.042934  {1,0,0}     27    1
41    429   213   216  0.348476  {1,1,0}     27    1
108   440    69    78  0.062042  {0,3,0}     20    1
43    479    14    15  0.752471  {0,1,1}     20    1
77    486    47    64  0.409465  {0,1,0}     36    1
105   489   202   204  0.444395  {0,2,0}     25    1
87    560   124   149  0.029001  {0,3,0}     39    0
58    576    39    52  0.467452  {1,1,0}     37    1
0     602    18    20  0.094567  {1,0,0}     31    1
26    614    82    83  0.526093  {0,2,0}     36    1
99    617   145   146  0.446051  {0,2,0}     24    0
70    623    45    46  0.245662  {0,2,0}     40    1
31    632    28    29  0.808700  {0,1,0}     40    1
82    635   127   128  0.478706  {0,1,0}     21    1
126   645    56    57  0.270233  {0,2,0}     23    1
94    650   111   112  0.824109  {0,2,0}     30    0
51    656   245   246  0.955950  {0,2,0}     21    0
36    657   122   123  0.173034  {0,2,0}     37    0
12    660   165   166  0.690865  {0,2,0}     24    1
52    664    91    92  0.628526  {1,0,0}     37    1
98    667   206   207  0.540022  {0,3,0}     35    1
10    679    23   229  0.895149  {0,3,0}     29    0
16    691     3    15  0.227713  {0,1,0}     25    0
64    691   169   170  0.346214  {1,0,0}     28    1
60    695    27    30  0.813363  {0,1,1}     26    1
117   696   119   161  0.153725  {0,2,0}     36    1
92    700     2    14  0.155012  {0,0,1}     20    1
79    714    51    52  0.320525  {1,1,0}     20    1
33    719   202   204  0.090950  {0,0,1}     30    1
119   724   246   247  0.488233  {0,1,0}     40    1
65    724    14    15  0.619172  {1,0,0}     26    1
95    726     3    23  0.088493  {1,1,0}     30    1
17    747    23   229  0.802991  {0,2,0}     37    1
50    747    75    76  0.662850  {1,0,0}     33    1
90    748   177   178  0.691771  {0,1,0}     27    0
114   761    14    15  0.993236  {0,2,0}     32    1
127   768    98    99  0.445720  {0,1,1}     31    1
34    773    22    24  0.200464  {0,2,0}     40    0
102   787    32    33  0.097690  {0,2,0}     20    1
24    793   169   173  0.383975  {0,2,0}     25    1
80    795    90    91  0.421923  {0,3,0}     30    0
66    807    98   131  0.006380  {0,2,0}     27    0
25    812    32    33  0.315450  {1,0,0}     40    1
46    816   115   116  0.492066  {0,0,1}     39    1
2     827    78    79  0.629792  {0,1,0}     40    0
14    833   199   202  0.981341  {0,3,0}     40    1
45    834    32    34  0.347719  {1,1,0}     26    1
47    838    60    67  0.413566  {0,0,1}     38    1
49    839   134   135  0.794537  {0,0,1}     27    0
57    841    23   229  0.401105  {0,1,0}     26    1
