map EGL-G2-E
fac 5 10 {0,52,240,112,242}
hosp 1 {0}
n_ALS 8 1 {4:52,3:240,1:242}
n_BLS 22 1 {6:0,6:52,5:240,3:112,2:242}
n_CLS 6 0 {4:0,2:240}
      c_m  head  tail      c_af      c_d  c_tau  c_h
6      16    66    93  0.285285  {1,1,0}     30    1
79     30   240   242  0.875782  {0,1,0}     29    0
31     37    61    65  0.816842  {0,0,1}     20    1
102    38    74    75  0.007948  {0,2,0}     27    1
90     41    62    63  0.029298  {0,3,0}     25    0
7      48   154   158  0.594257  {0,2,0}     34    1
33     59   251   254  0.314478  {1,0,0}     36    1
78     90   247   249  0.165012  {0,1,0}     32    0
60    132   116   117  0.861580  {0,1,1}     34    0
26    138   151   152  0.730680  {0,2,0}     34    1
68    141    82    85  0.664683  {0,3,0}     38    0
95    169    23    87  0.636164  {1,1,0}     36    1
101   179    78    82  0.481399  {1,3,0}     32    1
67    234    19    20  0.638152  {1,1,0}     32    1
126   251     4    22  0.539243  {0,2,0}     22    0
100   255    26    28  0.794517  {0,1,0}     22    1
109   315   129   138  0.571374  {0,1,0}     24    0
113   315    26    28  0.346600  {1,1,0}     21    1
46    326   233   235  0.570164  {1,1,0}     38    1
55    383    24    26  0.083947  {1,0,0}     38    1
48    389    48    57  0.818515  {0,1,1}     32    0
87    398    79    80  0.604996  {1,0,0}     35    1
127   404    17    19  0.322374  {0,1,0}     29    1
32    405   143   145  0.895189  {1,1,0}     29    1
84    409     4    22  0.217987  {0,2,0}     39    1
76    429    92    93  0.923073  {0,3,0}     32    0
37    429    41    51  0.563444  {0,1,0}     31    0
74    435    60    68  0.093153  {0,1,0}     29    1
118   456   178   185  0.206162  {0,2,0}     29    0
124   492     0    21  0.793224  {0,2,0}     25    1
98    503   252   253  0.641210  {1,1,0}     28    1
64    517   107   109  0.005931  {1,0,0}     23    1
122   523    39    73  0.325748  {0,0,1}     24    0
52    523   146   147  0.615312  {0,3,0}     39    0
3     525   226   251  0.787645  {0,0,1}     37    0
116   548    72    73  0.370195  {0,3,0}     39    0
103   554    86    87  0.848281  {1,0,0}     33    1
50    572    79    80  0.107159  {1,0,0}     26    1
29    582   147   148  0.830927  {0,2,0}     20    0
80    583    96    98  0.707781  {0,2,0}     23    1
92    606   201   203  0.068651  {0,2,0}     31    0
63    611     3    23  0.775315  {0,1,1}     20    1
12    611   113   115  0.346274  {1,0,0}     32    0
23    616   208   209  0.357596  {1,1,0}     36    1
39    619   180   181  0.491429  {0,2,0}     20    0
41    628   168   176  0.466721  {0,2,0}     40    1
16    630    53    54  0.978107  {0,1,0}     24    0
34    635   223   224  0.113572  {0,3,0}     33    1
24    636     2     3  0.024462  {0,1,0}     26    0
97    655   133   134  0.213873  {0,1,0}     38    1
54    671   105   106  0.979000  {0,2,0}     31    1
21    672    53    54  0.850029  {0,1,0}     25    0
18    683    68    69  0.876941  {0,3,0}     31    1
70    694   227   233  0.390020  {0,3,0}     25    0
114   728   125   150  0.098155  {1,0,0}     23    1
123   728    43    44  0.516924  {1,1,0}     24    1
47    742   204   205  0.923092  {0,1,0}     31    0
61    742   140   142  0.885450  {0,0,1}     28    0
45    754    53    54  0.877304  {1,1,0}     25    1
82    755    12    16  0.927592  {1,1,0}     39    1
91    764   227   233  0.575072  {0,1,0}     21    0
35    768   106   108  0.891102  {0,1,0}     34    1
27    769    84    86  0.439851  {0,1,0}     26    1
111   773   102   111  0.416014  {0,1,0}     33    1
105   777     3    15  0.275319  {1,1,0}     25    1
42    777    78    82  0.945438  {1,0,0}     26    1
99    785    72    73  0.590450  {0,1,0}     29    0
86    792   124   125  0.855700  {0,1,0}     25    1
58    796   221   222  0.479095  {1,0,0}     39    1
112   807   101   112  0.852092  {0,2,0}     21    1
88    813   140   141  0.935242  {1,0,0}     30    1
117   816   121   122  0.616707  {0,1,0}     21    0
125   817   216   217  0.993946  {1,0,0}     24    1
71    820   107   108  0.102931  {0,1,0}     36    1
108   821    49    50  0.431556  {1,1,0}     25    1
119   826   236   238  0.608299  {0,2,0}     24    1
62    836    99   131  0.836534  {0,2,0}     37    0
25    839   128   139  0.496172  {1,1,0}     38    1
51    842    19    20  0.995935  {0,3,0}     22    0
9     843    90    92  0.676385  {1,0,0}     25    1
56    844   133   134  0.706121  {0,3,0}     21    0
49    845    20    21  0.325685  {0,1,1}     25    1
22    855   140   142  0.650938  {0,1,0}     21    0
66    859    19    20  0.663476  {0,1,0}     26    1
72    873    74    75  0.351101  {1,1,0}     40    1
106   876   120   162  0.921753  {1,0,0}     40    1
28    898   233   234  0.668188  {0,3,0}     36    1
77    906   116   117  0.889158  {0,2,0}     29    1
115   909   228   229  0.117782  {1,1,0}     34    1
110   927    99   100  0.874417  {0,2,0}     32    0
17    931   246   247  0.460712  {0,2,0}     22    0
69    945   185   186  0.555608  {1,1,0}     38    1
10    954   159   161  0.200157  {0,1,0}     32    1
57    993    50    53  0.559677  {1,1,0}     27    1
38   1006    89    97  0.463962  {1,0,0}     25    1
96   1012    99   131  0.738838  {1,1,0}     36    1
14   1014   193   194  0.901179  {1,0,0}     29    1
43   1016   146   147  0.747815  {0,1,0}     23    1
2    1025   227   233  0.935256  {0,2,0}     36    1
94   1037   120   162  0.580429  {0,3,0}     32    1
93   1039   196   198  0.258593  {0,1,1}     39    1
81   1056     5    26  0.342616  {0,3,0}     39    1
11   1079   152   153  0.404900  {0,0,1}     30    1
65   1081    63    65  0.814454  {1,0,0}     30    1
53   1099   251   254  0.180919  {1,1,0}     32    1
5    1109   138   139  0.576266  {0,0,1}     22    1
8    1120   184   185  0.316503  {0,1,0}     31    1
44   1122   157   161  0.619919  {1,1,0}     33    1
4    1123   176   177  0.354642  {0,2,0}     20    1
13   1131   249   252  0.092549  {0,2,0}     23    1
121  1133   125   152  0.175648  {1,1,0}     26    1
19   1168   107   108  0.241486  {0,1,0}     28    1
40   1173     6    27  0.904753  {0,3,0}     27    1
73   1181   179   183  0.595903  {0,0,1}     31    1
1    1184    62    63  0.339196  {0,3,0}     31    1
120  1221   179   183  0.408441  {1,1,0}     34    1
89   1226    98   127  0.319843  {0,2,0}     23    1
85   1234   235   236  0.813311  {0,2,0}     28    1
15   1253   178   185  0.382235  {0,0,1}     26    1
20   1255   242   243  0.807178  {0,3,0}     25    1
104  1263   142   143  0.972826  {0,2,0}     37    0
30   1356    71    72  0.018033  {0,0,1}     28    0
59   1359   124   125  0.454525  {0,3,0}     23    0
107  1368    29    31  0.542527  {1,0,0}     35    1
75   1391    23    87  0.002323  {1,1,0}     25    1
0    1391   133   135  0.409508  {0,2,0}     31    1
83   1409    18    19  0.763548  {0,0,1}     36    1
36   1412   234   235  0.186852  {0,2,0}     27    1
