map EGL-G2-A
fac 5 10 {0,240,210,155,197}
hosp 1 {0}
n_ALS 7 1 {2:0,3:210,2:197}
n_BLS 15 1 {2:0,2:210,7:155,4:197}
n_CLS 8 0 {1:240,1:210,3:155,3:197}
      c_m  head  tail      c_af      c_d  c_tau  c_h
91      2     5    23  0.892085  {0,0,1}     32    1
121    12    87    88  0.807636  {1,0,0}     35    1
17     38   141   150  0.534324  {0,2,0}     26    0
90     48   155   156  0.774779  {0,3,0}     39    1
52     90   113   114  0.318044  {1,0,0}     21    1
26    126    92    93  0.838083  {0,1,0}     26    1
2     163    43    44  0.677812  {0,2,0}     21    1
119   194    61    62  0.790712  {1,1,0}     27    1
46    202   240   241  0.417114  {1,0,0}     31    1
20    205    23   150  0.927752  {0,3,0}     32    0
6     240   136   137  0.229268  {0,1,1}     21    1
103   300    16    17  0.849580  {0,3,0}     30    1
33    320   185   186  0.630345  {0,1,0}     33    1
25    331   119   120  0.268624  {0,1,0}     24    0
0     331   181   182  0.552317  {0,2,0}     39    0
45    363   190   191  0.638074  {0,2,0}     39    1
61    371    98   127  0.667012  {0,2,0}     29    1
108   396   212   213  0.330661  {0,3,0}     31    0
12    407   243   245  0.067897  {1,0,0}     37    0
124   438   151   153  0.656150  {0,1,0}     25    1
88    451    38    40  0.868073  {0,0,1}     21    0
126   452   211   212  0.334014  {0,2,0}     39    1
102   488   101   102  0.419001  {0,1,0}     29    0
48    491   181   182  0.261454  {0,2,0}     33    1
92    501   104   105  0.168150  {0,3,0}     30    1
41    509    23   150  0.926157  {0,0,1}     39    1
11    562    91    96  0.759168  {1,0,0}     31    1
51    574   105   107  0.398529  {0,3,0}     30    0
71    580   170   171  0.903049  {0,0,1}     40    0
62    586   191   195  0.943651  {1,0,0}     39    1
22    590   141   142  0.177779  {0,1,0}     26    1
117   590    62    63  0.628371  {1,1,0}     25    1
73    591   142   143  0.103923  {1,0,0}     33    1
63    595   246   247  0.224012  {0,2,0}     26    1
3     597     8    33  0.408272  {1,1,0}     24    1
59    598   168   176  0.621276  {1,0,0}     29    1
27    599   101   102  0.921159  {0,1,0}     23    1
101   602   192   193  0.153532  {1,1,0}     29    1
23    612   117   121  0.737340  {1,0,0}     25    1
95    618   190   192  0.931858  {1,1,0}     37    1
84    638   104   114  0.277352  {1,1,0}     28    1
86    642    14    15  0.270833  {1,0,0}     37    1
110   643    83    84  0.910112  {1,1,0}     39    1
120   649   193   246  0.871519  {0,3,0}     31    1
67    651    79    80  0.819314  {0,2,0}     37    0
15    694   209   216  0.550534  {0,3,0}     34    1
58    696   193   246  0.584876  {1,1,0}     23    1
127   698   217   219  0.385220  {0,2,0}     27    1
114   728    97   115  0.209152  {0,1,0}     20    1
21    730    27    30  0.960554  {0,1,1}     21    1
13    736    59    60  0.706427  {1,0,0}     35    1
99    738   104   114  0.189514  {1,1,0}     33    1
55    739   103   111  0.990507  {0,0,1}     34    1
93    757   163   167  0.988970  {0,2,0}     36    0
107   774   231   232  0.223947  {1,0,0}     24    1
96    784    36    37  0.500587  {0,1,1}     35    0
69    785    12    16  0.893328  {0,2,0}     22    1
44    788   196   198  0.945619  {1,1,0}     20    1
19    820   205   207  0.619122  {0,3,0}     36    1
16    825   210   215  0.566214  {0,2,0}     33    1
78    829     8    33  0.241625  {1,1,0}     32    1
100   847    26    28  0.594182  {0,1,0}     28    1
81    850    73    74  0.341177  {0,3,0}     24    0
77    860    25    26  0.302719  {0,2,0}     34    1
1     887    39    40  0.155519  {0,2,0}     25    0
94    887   105   107  0.084174  {1,1,0}     26    1
83    891    72    73  0.061820  {0,2,0}     30    0
85    912   226   227  0.480288  {1,1,0}     39    1
115   915   122   124  0.553592  {0,2,0}     22    0
36    921   234   235  0.387964  {1,1,0}     29    1
109   924   247   249  0.936826  {0,1,0}     30    1
