map EGL-G1-C
fac 5 10 {0,97,149,154,67}
hosp 1 {0}
n_ALS 9 1 {3:97,3:149,2:154,1:67}
n_BLS 17 1 {3:0,3:97,3:149,3:154,5:67}
n_CLS 5 0 {2:97,2:149,1:67}
      c_m  head  tail      c_af      c_d  c_tau  c_h
88     32    81    82  0.684551  {0,3,0}     29    1
27     55    36    37  0.259180  {0,3,0}     36    1
3     128   162   167  0.926833  {0,1,1}     20    0
120   160   116   118  0.918052  {1,1,0}     28    1
101   206    60    67  0.678776  {1,1,0}     34    1
87    209    94    95  0.325652  {0,2,0}     20    1
79    217   117   118  0.516823  {1,2,0}     30    1
21    232    61    62  0.180041  {0,0,1}     25    0
121   240   136   137  0.343874  {0,0,1}     30    1
1     342    18    19  0.818031  {0,1,0}     31    1
100   366    24    25  0.086201  {0,2,0}     32    0
81    367   211   212  0.980388  {0,3,0}     34    0
122   368    20    21  0.712360  {0,1,0}     28    1
6     370   176   180  0.378107  {1,2,0}     25    1
50    396   242   245  0.672152  {1,1,0}     36    1
43    438   100   101  0.036272  {0,2,0}     22    0
89    457   216   217  0.188530  {1,0,0}     37    1
117   464   211   212  0.850959  {0,3,0}     25    0
72    467    41    51  0.204146  {0,1,0}     25    0
48    467   138   139  0.996944  {0,2,0}     30    1
14    470    59    60  0.847046  {0,0,1}     33    0
67    497   155   161  0.257903  {1,1,0}     34    1
47    507    88    96  0.098646  {1,1,0}     30    1
59    524    24    25  0.896261  {0,2,0}     31    0
51    529   165   174  0.419610  {0,1,0}     37    1
69    537   225   226  0.506255  {1,0,0}     22    1
97    538   219   221  0.888126  {1,1,0}     38    1
75    542   136   137  0.646762  {0,3,0}     34    1
11    551    58    59  0.322448  {0,1,1}     39    0
23    570   164   165  0.813708  {0,2,0}     24    1
96    580   185   192  0.134475  {0,3,0}     32    1
13    606    81    82  0.500600  {1,0,0}     33    1
103   608    34    41  0.702074  {0,1,0}     23    1
40    609    15    17  0.259027  {0,2,0}     39    0
77    620   102   110  0.635775  {0,1,1}     30    1
94    622    41    51  0.719140  {0,2,0}     21    1
82    624   226   227  0.074971  {1,1,0}     30    1
60    626     1    12  0.188400  {0,3,0}     31    0
84    629    24    25  0.333714  {0,3,0}     39    0
64    635   227   228  0.484484  {0,2,0}     25    0
115   645    88    89  0.876345  {0,2,0}     36    1
108   658   163   168  0.196930  {0,3,0}     38    0
113   661    84   100  0.064069  {0,0,1}     32    1
25    665   173   181  0.806186  {0,1,0}     21    1
2     669    16    17  0.508342  {1,0,0}     29    0
123   682    36    37  0.969199  {0,2,0}     40    1
116   682   117   118  0.127144  {0,2,0}     38    1
26    688    88    89  0.937240  {1,0,0}     31    1
118   693    19    20  0.857812  {0,1,0}     23    1
102   697   241   242  0.465283  {1,1,0}     22    1
110   698    30    33  0.636860  {1,0,0}     39    1
126   699    55    56  0.769115  {0,2,0}     20    1
119   706   139   141  0.247377  {1,1,0}     28    1
