map EGL-G2-C
fac 5 10 {0,164,80,133,150}
hosp 3 {0,247,185}
n_ALS 10 1 {1:0,2:164,3:80,4:133}
n_BLS 23 1 {6:0,3:164,5:80,4:133,5:150}
n_CLS 10 0 {2:0,1:80,2:133,5:150}
      c_m  head  tail      c_af      c_d  c_tau  c_h
47     10   126   150  0.449897  {0,1,0}     24    1
124    33   249   250  0.499397  {1,1,0}     39    0
104    58   222   223  0.679510  {1,1,0}     31    1
109    59   125   150  0.272741  {1,0,0}     30    1
77     89    24    26  0.899101  {0,3,0}     28    1
60     92    31    38  0.893897  {0,3,0}     27    0
12    169   172   173  0.106815  {0,1,0}     26    1
3     187     6    27  0.758964  {0,3,0}     22    0
2     196   122   124  0.175726  {1,1,0}     32    1
58    226   143   145  0.021851  {0,3,0}     20    0
73    258   128   129  0.949077  {0,1,0}     29    1
7     280   176   177  0.246473  {0,2,0}     23    0
72    296   167   168  0.864119  {0,2,0}     30    1
87    367   186   188  0.470516  {0,1,0}     30    0
94    376   161   164  0.223519  {0,2,0}     39    0
113   392   145   148  0.602588  {1,1,0}     25    1
30    409   162   163  0.001309  {0,2,0}     36    0
56    410   125   150  0.477295  {0,2,0}     25    0
102   445   195   248  0.088019  {0,1,0}     39    0
103   470   166   167  0.970334  {1,3,0}     20    1
16    477   113   114  0.715642  {0,2,0}     29    1
127   494   107   108  0.569299  {1,0,0}     21    1
55    516    10    41  0.718540  {0,1,0}     22    1
118   523    59    72  0.964542  {0,1,1}     34    0
43    529    89    90  0.103478  {1,0,0}     29    1
117   533   170   174  0.723850  {1,1,0}     30    1
11    538    12    13  0.798988  {0,2,0}     30    0
90    544   133   135  0.462759  {0,1,0}     32    1
100   558   120   162  0.174633  {0,1,0}     22    0
123   564   133   135  0.941973  {0,2,0}     36    1
112   576   128   139  0.445272  {1,0,0}     25    1
92    579    66    93  0.550005  {0,3,0}     27    0
46    594   234   235  0.499987  {1,0,0}     31    1
120   598   170   171  0.374604  {1,2,0}     31    1
110   606     4     5  0.250054  {0,1,0}     26    0
23    606   210   215  0.552301  {0,0,1}     34    1
26    615   125   126  0.982454  {1,0,0}     20    1
33    626     1     2  0.398365  {1,1,0}     31    1
99    646   166   175  0.878205  {0,1,0}     30    1
98    649   226   251  0.855562  {0,1,1}     22    1
40    653   227   229  0.832698  {1,0,0}     40    1
14    653   174   182  0.979719  {1,1,0}     28    1
34    665    18    20  0.675578  {1,1,0}     27    1
13    665     1     2  0.324295  {1,0,0}     39    1
1     671    98   127  0.124478  {1,1,0}     26    1
82    673   244   253  0.359995  {0,3,0}     37    0
114   680   201   203  0.964028  {1,1,0}     39    1
95    691   125   126  0.307820  {0,1,0}     31    1
108   698    50    51  0.336304  {0,2,0}     21    0
41    703   161   164  0.978781  {0,1,0}     30    0
4     715    45    46  0.585638  {0,3,0}     39    1
48    717    70    79  0.263820  {0,2,0}     24    1
66    717   102   103  0.260869  {0,2,0}     37    1
51    726   213   215  0.929172  {0,3,0}     23    0
18    741   247   248  0.484331  {0,1,1}     37    0
97    742     4    22  0.031063  {0,1,0}     31    0
96    764    66    92  0.934057  {0,2,0}     28    0
69    767    83    84  0.989359  {1,0,0}     32    1
76    774    62    63  0.509445  {0,1,1}     29    1
75    781   240   242  0.686508  {0,2,0}     33    1
0     786    31    32  0.341178  {0,2,0}     32    1
125   787    31    38  0.100119  {0,3,0}     27    1
67    793   127   128  0.086636  {0,1,0}     36    0
115   794   213   215  0.006886  {0,2,0}     30    0
8     802   105   107  0.684044  {0,3,0}     37    1
17    809   223   224  0.612214  {0,2,0}     35    1
81    829   235   236  0.473437  {0,3,0}     33    0
25    839    27    28  0.742509  {0,2,0}     24    0
61    850   151   153  0.292145  {0,2,0}     22    1
84    850    69    80  0.630507  {0,1,1}     31    1
105   851   107   108  0.352494  {1,0,0}     26    1
122   870   209   216  0.586579  {0,3,0}     32    1
64    884    25    26  0.119847  {0,2,0}     27    1
37    887   162   163  0.720472  {0,3,0}     33    0
70    904   197   200  0.127861  {0,1,0}     20    1
119   905   204   206  0.271797  {0,1,1}     33    0
63    905    23   171  0.202097  {1,3,0}     39    1
83    910   164   169  0.233649  {0,3,0}     24    0
106   912   192   194  0.425594  {0,3,0}     22    1
29    918   106   108  0.360693  {0,1,1}     26    0
62    920   208   209  0.450393  {0,2,0}     30    0
42    923    91    92  0.206430  {1,0,0}     27    1
31    925    14    15  0.762197  {1,0,0}     32    1
45    931   205   208  0.597213  {0,2,0}     31    0
35    933   237   238  0.762257  {0,1,0}     22    1
93    956    17    22  0.789920  {1,1,0}     31    1
21    959    99   132  0.921652  {1,0,0}     27    1
71    978   236   238  0.040645  {0,3,0}     37    1
39   1014    48    49  0.818599  {0,1,1}     39    1
88   1021   205   207  0.423489  {0,2,0}     25    1
49   1026   121   155  0.508276  {0,2,0}     26    1
111  1031   109   110  0.116262  {0,2,0}     33    0
74   1038    15    17  0.033152  {0,3,0}     33    0
89   1044   201   202  0.052682  {0,1,1}     38    0
28   1052    47    48  0.968821  {0,1,0}     36    1
80   1061    31    32  0.554847  {0,3,0}     28    1
65   1064    23   171  0.354144  {0,2,0}     33    1
32   1092    86    87  0.672366  {0,1,1}     25    1
53   1093    89    90  0.418095  {1,0,0}     39    1
22   1094   242   243  0.682228  {0,3,0}     37    1
19   1112   234   239  0.513678  {0,1,1}     23    0
44   1136    58    59  0.569017  {1,1,0}     22    1
52   1137   211   212  0.567941  {0,1,1}     38    1
15   1139    30    33  0.573779  {0,2,0}     28    0
107  1142    36    37  0.658908  {1,0,0}     32    1
5    1145   190   192  0.952039  {0,1,0}     20    1
85   1154   133   135  0.264983  {0,0,1}     30    0
27   1169    99   132  0.841385  {0,1,0}     21    1
20   1180   239   244  0.293059  {0,1,0}     24    0
50   1184   143   145  0.132744  {1,0,0}     40    1
101  1188    61    65  0.470520  {0,2,0}     39    0
54   1206   239   240  0.557407  {0,2,0}     34    0
6    1224    78    79  0.661935  {0,1,0}     34    0
24   1246   190   192  0.736299  {0,1,1}     37    0
126  1251   129   130  0.772913  {0,3,0}     31    1
38   1263    48    57  0.714270  {0,2,0}     39    1
86   1294   223   224  0.840819  {1,0,0}     24    1
59   1297    78    82  0.989836  {0,3,0}     32    0
116  1297   181   182  0.132860  {0,1,0}     31    1
9    1303     2     3  0.999987  {0,3,0}     26    1
57   1310    99   132  0.527352  {1,1,0}     26    0
10   1316   126   127  0.764198  {0,1,0}     26    1
121  1320   244   253  0.450468  {0,3,0}     37    1
78   1366   113   114  0.069752  {1,0,0}     26    1
79   1383    81    89  0.821839  {1,0,0}     20    1
36   1407   152   155  0.141637  {1,0,0}     28    1
68   1412    29    31  0.456473  {0,2,0}     36    0
91   1416   115   116  0.304113  {0,2,0}     33    1
