map EGL-G1-A
fac 5 10 {0,146,201,117,83}
hosp 2 {0,14}
n_ALS 8 1 {2:0,4:146,1:201,1:117}
n_BLS 24 1 {5:0,5:146,5:201,7:117,2:83}
n_CLS 7 0 {2:201,1:117,4:83}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26     65   151   152  0.925895  {1,0,0}     34    1
90     94     8    33  0.286565  {0,3,0}     22    0
62     96   204   205  0.865627  {1,1,0}     24    1
57     96    53    54  0.622246  {0,0,1}     40    1
107   107     3    23  0.979253  {1,1,0}     36    1
50    145   127   138  0.074999  {0,2,0}     26    0
114   150    26    28  0.624906  {1,0,0}     31    1
72    159    98    99  0.648143  {1,0,0}     33    1
35    171    48    49  0.270326  {0,0,1}     27    1
28    193   211   212  0.429717  {0,1,0}     31    0
49    212   220   222  0.331598  {0,3,0}     37    0
8     213   122   123  0.983630  {0,1,0}     33    1
23    218     3    23  0.978660  {1,1,0}     35    1
69    229   176   180  0.522298  {1,0,0}     26    1
25    292     6    27  0.521996  {0,1,1}     29    1
83    357   195   196  0.156793  {0,1,0}     22    0
115   367    50    51  0.869165  {0,3,0}     26    1
124   398   225   248  0.260135  {0,2,0}     34    0
98    405    90    95  0.812846  {0,1,0}     21    0
48    408    50    51  0.025130  {0,1,0}     27    1
18    439   142   143  0.548818  {0,1,0}     26    0
81    449     6     7  0.557312  {0,1,0}     27    1
66    460   131   132  0.354209  {0,0,1}     26    1
91    488    72    73  0.940607  {0,3,0}     29    0
87    492    96   111  0.048792  {0,1,0}     33    1
10    500   199   202  0.053358  {0,2,0}     27    1
116   517   139   140  0.562636  {1,0,0}     37    1
2     527   169   170  0.349400  {0,1,0}     29    0
127   529   114   115  0.983484  {1,0,0}     25    1
36    530   114   115  0.518791  {1,1,0}     26    1
52    546   121   123  0.275755  {1,1,0}     38    1
34    547   189   190  0.861664  {1,1,0}     29    1
76    552   207   208  0.793259  {0,1,0}     23    0
92    567   196   197  0.930079  {1,1,0}     25    1
6     572   231   232  0.363951  {1,1,0}     39    1
44    591   158   159  0.906424  {1,1,0}     34    1
77    596    83    84  0.480589  {0,1,0}     37    1
21    600     4     5  0.918510  {0,2,0}     26    0
55    609    86    87  0.468308  {0,2,0}     25    0
43    614    98   130  0.128199  {1,0,0}     35    1
22    622    48    49  0.589607  {0,2,0}     29    0
42    623    12    16  0.231133  {0,1,1}     38    0
120   626    17    22  0.466622  {0,3,0}     29    0
65    632     8    33  0.960538  {0,1,0}     21    1
12    634   213   214  0.616198  {0,2,0}     38    0
45    658   135   145  0.888699  {0,1,1}     40    1
79    662    86    87  0.360032  {0,1,0}     29    1
95    666    47    64  0.169212  {0,1,0}     24    1
19    672   232   233  0.301629  {1,0,0}     34    1
117   678     7     8  0.168913  {0,1,0}     39    1
102   681    88    89  0.660123  {0,3,0}     26    0
20    691    93    94  0.576065  {1,1,0}     25    1
111   703     5    23  0.327736  {0,1,0}     32    0
13    709   111   112  0.198142  {0,3,0}     40    0
9     723    42    43  0.055371  {0,2,0}     31    0
105   730   234   235  0.982043  {1,1,0}     29    1
39    731    59    60  0.403708  {1,0,0}     35    1
7     734   191   193  0.960564  {0,2,0}     40    0
113   739    48    49  0.540935  {0,1,0}     31    0
84    740   222   223  0.251608  {1,0,0}     40    0
51    744   174   176  0.539218  {1,0,0}     24    1
63    754     2     3  0.413808  {0,2,0}     40    1
30    759   169   173  0.915714  {0,1,0}     36    1
112   794   124   125  0.947485  {1,1,0}     35    1
47    799   184   185  0.634443  {0,1,0}     39    1
110   804   237   238  0.195421  {0,2,0}     30    0
75    814   195   196  0.706332  {1,1,0}     34    1
88    815   103   113  0.237911  {1,0,0}     28    1
103   817   202   203  0.929964  {0,1,0}     22    1
96    827    72    73  0.884407  {0,3,0}     34    0
16    847    28    29  0.173801  {0,2,0}     25    0
4     856    72    73  0.771778  {0,3,0}     28    1
125   857   204   205  0.529988  {1,1,0}     35    1
121   864   135   145  0.435501  {0,2,0}     40    1
59    875   149   150  0.615487  {0,0,1}     31    1
100   892   199   202  0.480432  {0,1,0}     39    0
33    896   146   147  0.342367  {1,0,0}     23    1
40    900    17    19  0.776467  {0,2,0}     40    1
67    910   245   246  0.357592  {0,3,0}     25    1
118   910   166   167  0.341762  {0,1,0}     31    1
24    913    92    93  0.017035  {0,2,0}     23    1
122   916   237   240  0.623403  {0,3,0}     40    1
94    917    53    55  0.993909  {1,0,0}     22    1
78    932   184   185  0.244154  {1,1,0}     38    1
73    933   175   176  0.507720  {0,1,0}     27    0
108   947   135   136  0.906058  {0,2,0}     32    1
99    948    81    82  0.924726  {0,1,0}     38    0
64    956    78    79  0.684692  {1,1,0}     38    1
1     956   199   202  0.919871  {1,0,0}     36    1
74    959    47    64  0.153639  {1,1,0}     34    1
89    986    51    52  0.704019  {1,1,0}     25    0
68    987   124   151  0.250351  {1,1,0}     33    1
46    988   149   150  0.514781  {0,1,0}     30    1
38    990   124   125  0.704020  {1,1,0}     20    1
31   1000   167   175  0.911112  {0,1,0}     38    1
27   1026    83    84  0.343530  {1,0,0}     21    1
82   1052     5     6  0.461784  {0,3,0}     20    1
61   1072   169   173  0.594255  {1,0,0}     23    1
119  1075   240   242  0.243643  {0,3,0}     29    1
85   1083    53    54  0.142600  {0,1,0}     23    1
54   1083    68    79  0.077204  {0,1,0}     22    1
93   1094   128   129  0.681525  {0,1,0}     31    1
70   1097   137   138  0.277739  {1,1,0}     29    1
97   1109   151   152  0.958629  {0,2,0}     29    0
56   1111   195   197  0.064208  {0,1,0}     39    1
106  1115    69    70  0.669567  {1,1,0}     40    1
101  1122    50    51  0.363373  {0,1,0}     31    1
58   1123    43    44  0.820462  {0,1,0}     38    0
5    1145    24    25  0.649843  {0,1,1}     32    1
0    1149    34    41  0.708556  {0,2,0}     23    0
17   1149   225   248  0.202430  {0,2,0}     20    1
37   1167    55    56  0.943245  {0,1,0}     36    1
3    1172   190   192  0.404101  {0,2,0}     21    0
71   1182   158   159  0.690700  {0,2,0}     27    0
109  1190   194   195  0.869114  {0,1,0}     40    0
53   1205    98    99  0.444763  {1,0,0}     30    1
104  1233   226   231  0.826193  {0,1,0}     28    0
41   1234   178   179  0.005451  {0,1,0}     25    0
14   1243    42    43  0.407525  {0,2,0}     29    1
86   1245   162   166  0.344522  {0,1,0}     33    1
11   1253   151   154  0.805279  {0,1,1}     25    1
126  1287   210   212  0.026669  {0,2,0}     24    1
15   1306   174   176  0.639222  {0,2,0}     40    1
80   1312     6    27  0.016667  {0,1,1}     30    0
29   1318    97   126  0.925276  {0,1,0}     40    0
32   1349    59    60  0.923960  {1,1,0}     38    1
60   1355   194   195  0.197442  {0,2,0}     32    1
123  1372   165   166  0.058582  {0,2,0}     36    1
