map EGL-G2-C
fac 5 10 {0,99,253,38,102}
hosp 2 {0,23}
n_ALS 5 1 {1:0,2:253,2:102}
n_BLS 17 1 {3:0,5:99,3:253,4:38,2:102}
n_CLS 10 0 {1:0,3:99,4:253,2:102}
      c_m  head  tail      c_af      c_d  c_tau  c_h
22     11     2     3  0.058301  {1,0,0}     34    1
2      11    95    99  0.950040  {1,0,0}     26    1
28     40   129   130  0.422457  {0,1,1}     40    1
3      98    28    29  0.568842  {0,2,0}     39    1
51    110   136   137  0.436996  {0,1,0}     23    0
123   128   137   138  0.323415  {0,3,0}     34    0
10    139    26    28  0.818520  {0,3,0}     33    1
82    183   121   122  0.486875  {0,1,0}     20    1
54    192   132   133  0.203743  {0,3,0}     27    0
127   228    36    39  0.778449  {0,1,0}     29    1
14    251    89    90  0.375352  {1,1,0}     39    1
66    264   141   142  0.309102  {0,1,1}     27    1
125   297   217   218  0.398575  {1,0,0}     21    1
94    308   164   169  0.160403  {0,1,0}     27    0
4     325    95    99  0.046022  {0,2,0}     28    1
9     344    37    75  0.331116  {0,1,0}     24    0
117   372   132   133  0.059061  {1,0,0}     38    1
75    412    32    34  0.458132  {0,3,0}     24    0
15    426    14    15  0.391084  {0,1,0}     33    1
109   451    11    42  0.462395  {0,3,0}     31    0
124   453   175   176  0.482218  {0,3,0}     37    0
0     463   226   227  0.306383  {0,1,0}     32    1
88    477    29    30  0.194025  {0,1,0}     31    0
77    479    14    15  0.845916  {0,2,0}     22    0
12    480   226   251  0.607867  {0,2,0}     24    1
104   489    99   132  0.385727  {0,3,0}     25    0
120   495   202   203  0.522945  {0,0,1}     29    1
50    505   190   192  0.849323  {0,2,0}     37    0
6     511   208   209  0.715691  {0,1,1}     22    0
103   513    85   101  0.193576  {0,1,0}     26    1
61    532   126   127  0.350102  {1,0,0}     31    0
65    535    74    76  0.762615  {1,0,0}     33    1
90    553   219   220  0.552554  {0,0,1}     25    1
41    581   116   123  0.595593  {0,0,1}     38    0
36    585    31    32  0.750829  {0,3,0}     28    1
31    591   163   168  0.060122  {0,2,0}     31    0
115   601   133   135  0.717474  {0,1,0}     31    0
19    605    36    39  0.440998  {0,1,0}     39    1
112   611   154   157  0.030567  {0,3,0}     21    0
101   613   120   162  0.955710  {0,1,0}     21    1
49    627   228   230  0.999948  {0,1,0}     38    0
17    628    82    85  0.687309  {0,2,0}     39    1
62    639    90    92  0.718513  {1,1,0}     30    1
26    649   156   162  0.918324  {0,3,0}     38    1
69    653   153   154  0.766498  {1,0,0}     27    1
119   656   105   107  0.210175  {0,1,1}     40    0
106   666     5    23  0.960282  {0,3,0}     22    1
27    670   208   209  0.157425  {0,1,1}     37    0
38    672   174   189  0.869712  {0,1,0}     20    1
63    678   136   137  0.876851  {1,1,0}     32    1
97    679    91    96  0.336395  {0,1,1}     34    1
42    683   244   245  0.300676  {1,0,0}     25    1
122   697   151   153  0.116531  {0,2,0}     33    1
79    716   186   198  0.701926  {0,2,0}     37    1
47    724   164   169  0.282880  {0,0,1}     27    1
121   725    29    30  0.417558  {0,2,0}     25    0
68    729   192   194  0.866361  {1,1,0}     25    1
32    739   102   103  0.932548  {0,3,0}     37    1
81    741    21    35  0.741761  {0,1,0}     30    1
30    741     5    23  0.704280  {1,1,0}     26    1
92    742   104   105  0.543298  {0,1,0}     31    1
84    743   204   205  0.704668  {0,3,0}     31    0
83    744     2     3  0.699067  {0,1,0}     20    1
43    745   175   177  0.602788  {1,1,0}     35    1
93    760   210   211  0.926696  {1,1,0}     32    1
64    774   164   169  0.684901  {0,1,0}     40    1
21    777    99   131  0.027095  {0,1,0}     20    0
114   794   195   196  0.179014  {0,1,0}     37    0
108   794    87    88  0.013716  {1,0,0}     40    1
57    794   120   162  0.463169  {0,1,0}     31    1
113   795    48    57  0.226876  {0,1,0}     24    0
18    798   132   133  0.606552  {1,0,0}     40    1
39    815    47    48  0.739449  {0,2,0}     31    1
107   824    82    83  0.023462  {0,1,0}     25    0
91    831    23   237  0.979956  {0,1,0}     30    1
70    832   140   141  0.005226  {0,3,0}     31    0
100   838    45    64  0.138152  {0,2,0}     23    0
99    838    49    50  0.299781  {0,3,0}     23    1
24    849   102   111  0.951369  {0,1,1}     22    1
86    867    72    73  0.899793  {1,0,0}     39    1
111   871   157   161  0.130207  {1,1,0}     28    1
98    875   136   137  0.130239  {0,2,0}     21    0
95    878    30    33  0.461736  {0,3,0}     25    1
102   881    92    93  0.438025  {0,2,0}     21    1
37    900   166   175  0.690761  {1,1,0}     32    1
1     907     8    33  0.965169  {1,0,0}     34    1
34    907   245   246  0.505371  {0,1,0}     36    1
44    914   127   128  0.661822  {0,1,0}     35    1
67    926    71    73  0.887425  {1,0,0}     34    1
118   952    17    19  0.032396  {1,1,0}     39    1
5     961   104   114  0.424320  {0,1,0}     36    1
48    961    84    85  0.334402  {0,2,0}     22    1
110   973   137   138  0.712066  {0,3,0}     20    1
72    984    35    36  0.417131  {1,1,0}     22    1
87   1000    93    94  0.452583  {1,1,0}     35    1
73   1000   240   241  0.661948  {0,1,1}     23    1
11   1004    37    75  0.435480  {0,2,0}     40    1
116  1024    86    87  0.004846  {1,1,0}     35    1
7    1029   166   178  0.763044  {0,3,0}     34    0
29   1029    25    26  0.202247  {1,1,0}     24    1
85   1038   178   185  0.428694  {1,0,0}     35    1
23   1040   117   119  0.809900  {1,1,0}     30    1
78   1055   106   118  0.492657  {0,2,0}     27    1
33   1086   156   157  0.648770  {0,1,0}     40    0
60   1097    17    22  0.392772  {0,1,0}     36    1
8    1100    31    32  0.105909  {0,1,0}     33    0
76   1105   192   193  0.038023  {1,0,0}     32    1
59   1113   244   253  0.886907  {0,0,1}     33    1
35   1117    45    64  0.487277  {0,1,0}     25    1
56   1136   170   174  0.182742  {0,1,0}     21    1
71   1157   129   138  0.962357  {0,1,1}     27    0
25   1160    53    55  0.423152  {1,0,0}     21    1
80   1183   101   102  0.551904  {0,1,0}     25    0
126  1189   251   252  0.723554  {0,1,0}     37    0
20   1198    66    67  0.007965  {0,1,1}     31    1
96   1210    31    38  0.090477  {1,0,0}     37    0
74   1242   226   227  0.725940  {0,0,1}     40    0
13   1254     5    23  0.515208  {1,1,0}     37    0
46   1264   106   118  0.014272  {0,2,0}     21    0
55   1292     5    26  0.163362  {1,1,0}     26    1
40   1321   239   243  0.457816  {1,0,0}     23    1
52   1330   179   184  0.962124  {0,2,0}     40    1
105  1330   152   153  0.199685  {1,0,0}     28    1
16   1340   121   122  0.686194  {0,2,0}     21    1
45   1368   102   111  0.870912  {0,1,0}     39    0
53   1389   141   142  0.129801  {0,3,0}     38    0
89   1413    67    68  0.530295  {0,1,0}     25    1
58   1431   107   108  0.342470  {1,1,0}     21    1
