map EGL-G1-B
fac 5 10 {0,64,207,67,22}
hosp 1 {0}
n_ALS 6 1 {2:0,1:64,1:67,2:22}
n_BLS 22 1 {5:0,3:64,3:207,7:67,4:22}
n_CLS 5 0 {2:0,1:64,2:22}
      c_m  head  tail      c_af      c_d  c_tau  c_h
124     6   178   179  0.317597  {0,0,1}     28    1
110    78    67    68  0.018352  {1,1,0}     28    1
115    90     3    15  0.238808  {0,2,0}     27    1
51    107   128   129  0.249597  {0,2,0}     40    1
87    107    68    79  0.329556  {1,1,0}     26    1
27    107     5    26  0.690688  {1,1,0}     34    1
0     167    58    59  0.910787  {0,2,0}     34    0
31    212    73    74  0.652762  {0,2,0}     35    1
60    213   151   152  0.498832  {0,1,0}     37    1
67    219   132   134  0.362335  {0,2,0}     32    1
39    345   150   151  0.004886  {0,0,1}     27    1
91    373   155   156  0.059725  {1,1,0}     29    1
45    376   116   117  0.131963  {0,2,0}     31    1
57    404    65    92  0.804203  {0,3,0}     40    1
73    410    23    86  0.457674  {1,2,0}     26    1
97    448    19    20  0.469453  {0,1,0}     36    1
19    461    10    41  0.201576  {1,2,0}     32    1
1     463    81    82  0.945489  {0,2,0}     38    0
24    468    53    54  0.967440  {0,3,0}     24    1
38    506   103   104  0.192048  {0,3,0}     22    1
35    510   189   241  0.458158  {1,1,0}     25    1
47    532   210   212  0.470843  {0,1,1}     26    0
88    534    46    47  0.332477  {0,2,0}     40    1
52    558   173   181  0.639454  {0,1,0}     31    0
18    558   106   108  0.308578  {1,0,0}     23    1
12    576    57    61  0.966685  {1,0,0}     36    1
77    598    65    66  0.092665  {0,0,1}     36    1
62    609    14    15  0.044186  {0,1,0}     25    0
114   617   175   176  0.656411  {0,1,0}     37    1
2     626    50    53  0.021181  {0,2,0}     33    0
21    629   185   186  0.984339  {1,1,0}     34    1
120   638   216   217  0.675920  {0,1,0}     20    0
82    658    49    56  0.396966  {0,1,1}     21    0
49    658   105   117  0.700264  {0,2,0}     26    1
72    662   102   110  0.713887  {0,1,1}     35    1
84    666    75    77  0.030007  {0,3,0}     26    1
5     675   246   247  0.998968  {0,1,0}     27    1
10    678   139   141  0.270258  {0,3,0}     37    0
42    681    49    56  0.085009  {0,1,1}     35    0
111   682    53    55  0.156802  {1,1,0}     34    1
33    684   162   167  0.911619  {1,1,0}     29    1
93    720   104   105  0.771341  {0,1,0}     22    0
102   720    88    89  0.259841  {0,2,0}     28    0
30    726   237   238  0.033511  {0,2,0}     38    1
83    728    59    60  0.773575  {0,2,0}     34    0
78    729   220   222  0.971095  {0,2,0}     36    0
103   737   149   150  0.466829  {0,2,0}     30    0
34    738    88    89  0.862587  {0,1,0}     30    1
126   742    29    30  0.339005  {1,0,0}     36    1
50    749   225   226  0.810431  {0,2,0}     30    1
59    753   158   160  0.325676  {1,1,0}     35    1
15    758   153   157  0.532394  {1,1,0}     33    1
46    758   121   123  0.973445  {0,1,0}     21    1
113   772   237   238  0.044178  {1,0,0}     37    1
71    782    67    68  0.730779  {1,3,0}     39    1
85    790    42    43  0.719726  {0,3,0}     36    0
