map EGL-G2-A
fac 5 10 {0,28,249,58,229}
hosp 1 {0}
n_ALS 6 1 {1:0,1:28,1:249,2:58,1:229}
n_BLS 21 1 {7:0,2:28,4:249,3:58,5:229}
n_CLS 6 0 {2:0,2:28,2:229}
      c_m  head  tail      c_af      c_d  c_tau  c_h
20     14   152   155  0.378849  {0,3,0}     21    0
113    52   174   182  0.376373  {1,1,0}     39    1
28     88   104   114  0.121253  {0,1,0}     28    1
95     98   211   212  0.832514  {1,0,0}     39    1
62    101    98   127  0.731426  {0,1,0}     33    0
11    110    17    19  0.309744  {0,2,0}     28    1
66    127    23    87  0.551794  {0,1,0}     26    1
110   177    11    42  0.242622  {0,1,0}     33    0
77    183     7     8  0.959794  {0,1,0}     33    1
90    194   196   198  0.257124  {0,1,0}     26    0
71    200   161   165  0.234315  {0,2,0}     25    0
0     207   208   210  0.187432  {1,1,0}     27    1
2     264   143   145  0.817103  {0,1,0}     31    1
41    291   228   229  0.263397  {1,0,0}     24    1
27    342   179   180  0.688417  {1,0,0}     29    1
22    392   236   238  0.138500  {0,0,1}     39    0
46    415   233   254  0.981684  {0,1,0}     28    0
37    432   226   227  0.970118  {1,0,0}     27    1
114   434     3     4  0.703940  {1,0,0}     33    1
83    440    93    94  0.469602  {0,3,0}     22    0
59    451    50    53  0.958019  {1,1,0}     40    1
5     456   251   254  0.796800  {0,1,1}     24    1
34    483    48    49  0.448260  {0,2,0}     36    1
124   487    89    90  0.659287  {0,2,0}     40    1
52    499    56    57  0.948692  {0,1,0}     28    1
58    517     4     5  0.277934  {0,3,0}     27    0
1     527   204   206  0.448418  {0,2,0}     23    1
92    556   202   209  0.679693  {0,1,0}     28    1
93    561   195   248  0.922567  {0,3,0}     27    1
65    565   178   179  0.579383  {0,2,0}     23    1
73    594    60    68  0.721162  {0,1,0}     39    1
82    606   210   211  0.863037  {0,2,0}     25    1
36    609   141   142  0.044358  {0,3,0}     27    1
3     610    94    95  0.224070  {0,1,0}     40    1
51    613    84    85  0.311253  {1,1,0}     40    1
127   615    47    64  0.081321  {0,1,0}     36    0
63    616   130   131  0.049194  {0,2,0}     28    0
7     645   233   234  0.012493  {1,0,0}     33    1
99    645    17    19  0.071323  {0,1,0}     38    1
109   656   104   114  0.210346  {0,1,0}     22    0
16    662    99   131  0.686737  {0,3,0}     28    1
72    691   138   139  0.686595  {0,2,0}     30    0
91    695    51    52  0.235803  {1,1,0}     22    0
26    698   155   156  0.343368  {0,1,0}     27    1
47    699    32    33  0.056165  {0,2,0}     30    0
18    702   213   214  0.137355  {1,0,0}     26    1
126   706   106   108  0.403907  {0,3,0}     36    1
104   715   125   150  0.947156  {0,3,0}     34    1
69    716   192   194  0.166496  {1,1,0}     25    1
70    720    78    79  0.917756  {0,1,0}     25    0
76    728   192   193  0.794102  {0,3,0}     20    0
39    731    30    33  0.341623  {1,1,0}     37    1
42    734    50    51  0.852754  {0,1,0}     30    1
8     737   165   166  0.855519  {1,1,0}     37    1
115   740   117   118  0.264241  {0,1,0}     26    1
55    755   180   181  0.781436  {0,3,0}     33    0
15    802   239   243  0.837214  {1,0,0}     36    1
97    808    91    96  0.411862  {1,1,0}     39    1
33    814   174   182  0.365555  {0,1,0}     24    1
32    815   167   168  0.894180  {1,1,0}     24    1
57    817   250   251  0.614499  {0,3,0}     22    0
40    826   109   110  0.302050  {0,3,0}     30    0
49    831   203   204  0.249870  {0,1,0}     31    1
64    835    67    69  0.728726  {0,3,0}     28    1
14    837   164   169  0.648125  {0,1,1}     25    1
19    840    23    87  0.426390  {0,2,0}     38    1
67    874    14    15  0.898046  {1,0,0}     36    1
101   878    48    57  0.405763  {0,3,0}     23    1
44    894    36    38  0.450368  {0,0,1}     39    0
12    905   225   226  0.581021  {0,3,0}     39    1
10    911     4     5  0.051208  {1,1,0}     21    1
4     911     6     7  0.925217  {0,2,0}     36    0
29    911   115   116  0.415448  {1,3,0}     22    1
81    916   137   138  0.532150  {0,3,0}     26    1
48    920   105   107  0.533763  {1,1,0}     25    1
119   922   141   150  0.544837  {0,2,0}     29    0
88    922    63    65  0.016521  {0,2,0}     38    0
68    931    29    30  0.374946  {0,2,0}     35    1
112   946    80    81  0.547287  {1,1,0}     20    1
85    950   218   225  0.108778  {0,1,0}     37    1
125   961   199   200  0.783816  {1,1,0}     25    1
106   971   204   206  0.374535  {0,2,0}     20    1
122   985   218   250  0.309512  {0,3,0}     26    0
118  1020   179   183  0.032891  {0,2,0}     24    1
94   1022     5    23  0.227178  {1,1,0}     36    1
50   1039    10    11  0.649777  {0,2,0}     26    0
25   1050    49    50  0.217789  {0,1,0}     31    1
117  1062    45    64  0.547360  {0,1,0}     34    1
24   1066    37    75  0.175196  {0,2,0}     40    0
86   1070   239   243  0.099572  {0,1,0}     21    0
53   1084    76    77  0.007445  {1,0,0}     22    1
78   1087   133   134  0.825106  {0,1,0}     23    0
30   1097    46    47  0.283494  {0,1,0}     40    1
6    1099     5     6  0.270111  {0,1,1}     32    0
103  1116   105   106  0.251380  {0,1,0}     40    1
56   1132    54    58  0.620696  {0,3,0}     30    1
98   1135    40    41  0.857094  {0,1,0}     31    1
45   1154   226   251  0.689202  {0,1,0}     23    1
23   1183   166   175  0.382223  {0,1,0}     34    1
111  1190   128   139  0.960188  {1,1,0}     26    1
75   1192    79    80  0.138156  {0,1,0}     28    0
60   1195    27    30  0.107462  {1,3,0}     22    1
116  1198    49    56  0.869397  {0,2,0}     37    0
107  1199   222   223  0.892684  {0,1,0}     35    1
105  1200   184   188  0.962376  {1,0,0}     35    1
121  1202   140   141  0.932615  {0,2,0}     31    0
9    1208   190   191  0.374561  {1,0,0}     37    1
43   1208    37    75  0.189701  {0,2,0}     39    1
84   1215   154   157  0.957514  {0,0,1}     30    0
35   1218   250   251  0.942747  {0,2,0}     27    0
13   1238    66    92  0.718622  {0,3,0}     34    1
123  1239   148   149  0.286160  {0,1,1}     37    1
120  1255   225   228  0.650911  {1,0,0}     26    1
100  1255   156   157  0.789562  {0,1,0}     28    1
17   1256   125   126  0.299403  {0,1,0}     22    1
80   1264    41    51  0.441200  {0,1,0}     26    1
108  1268   209   216  0.487447  {0,1,0}     26    0
21   1286    78    82  0.850964  {0,1,0}     21    0
38   1295    90    92  0.948037  {0,2,0}     34    1
87   1297   248   249  0.825318  {0,1,0}     24    0
54   1297   139   140  0.623192  {1,1,0}     33    1
96   1302     6     7  0.844352  {0,1,1}     24    0
89   1311    12    16  0.880690  {0,2,0}     25    1
31   1365   205   207  0.636561  {0,1,0}     25    1
79   1395   250   251  0.969187  {1,1,0}     23    1
102  1422   124   125  0.067521  {1,1,0}     29    1
74   1422   145   146  0.651878  {1,0,0}     39    1
61   1436   184   188  0.618345  {0,0,1}     35    1
