map EGL-G1-E
fac 5 10 {0,149,194,141,220}
hosp 3 {0,101,152}
n_ALS 8 1 {1:0,2:149,2:194,2:141,1:220}
n_BLS 20 1 {4:0,2:149,3:194,5:141,6:220}
n_CLS 7 0 {3:149,2:194,2:141}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49     33   191   193  0.828354  {1,1,0}     35    1
73     45    92    93  0.992844  {0,1,0}     25    0
44     46    47    48  0.078730  {0,2,0}     38    1
85     46    62    63  0.894503  {1,0,0}     34    1
1      98   145   146  0.744752  {0,1,0}     34    0
40    134    41    51  0.187042  {1,1,0}     24    1
125   160   170   171  0.527122  {1,0,0}     26    1
74    190   169   173  0.241518  {0,0,1}     24    0
34    192   114   115  0.991506  {0,1,0}     40    1
99    211     2     3  0.222673  {0,1,0}     20    0
45    249   243   244  0.773048  {0,2,0}     36    1
104   286   105   107  0.699815  {0,2,0}     32    1
50    358   132   133  0.286105  {0,2,0}     30    1
64    373   245   246  0.089919  {1,1,0}     37    1
23    394   184   185  0.897318  {1,0,0}     23    1
77    394    10    11  0.458449  {0,2,0}     20    0
126   398   185   192  0.517036  {0,1,0}     31    1
18    403   231   236  0.386263  {0,1,0}     36    0
61    407   228   230  0.132077  {0,3,0}     37    1
89    414     8     9  0.345445  {0,1,1}     22    0
63    435   156   162  0.199893  {0,3,0}     27    1
82    443    81    82  0.329137  {0,2,0}     40    1
51    483   198   199  0.529801  {0,1,0}     32    1
32    489   237   238  0.585732  {1,0,0}     23    1
88    490    23   170  0.659316  {0,0,1}     36    1
13    515   158   160  0.462666  {0,0,1}     26    0
97    517    10    41  0.821924  {0,2,0}     23    0
106   519   163   168  0.529490  {1,1,0}     37    1
108   545    68    79  0.984490  {0,2,0}     38    1
56    575    18    19  0.006353  {0,3,0}     26    1
17    575   242   245  0.626984  {0,2,0}     24    0
118   579    27    28  0.922718  {0,2,0}     31    1
47    587    15    17  0.428046  {1,1,0}     34    1
120   599    39    52  0.006770  {1,1,0}     26    1
43    615   105   117  0.618439  {0,1,0}     38    1
95    617   169   173  0.004741  {1,1,0}     25    1
92    629   240   242  0.845056  {0,0,1}     28    0
27    631   162   167  0.073411  {1,0,0}     24    1
72    638   103   104  0.992697  {0,2,0}     31    0
46    644   246   247  0.395832  {0,3,0}     36    0
62    657   127   138  0.405830  {0,2,0}     27    1
15    669   124   125  0.041367  {1,2,0}     35    1
57    685   102   110  0.083926  {0,1,0}     25    1
35    696   232   234  0.358392  {0,2,0}     21    0
114   711   204   209  0.326116  {0,1,0}     26    0
93    742    81    82  0.970189  {1,1,0}     22    1
69    761   127   138  0.675149  {0,3,0}     34    0
116   764    83    84  0.483007  {0,2,0}     24    1
68    766   188   189  0.946966  {1,1,0}     31    1
42    768    72    73  0.343203  {1,1,0}     29    1
79    768   240   242  0.063716  {0,3,0}     30    1
52    772    59    71  0.595898  {0,2,0}     20    1
7     781   178   182  0.045915  {1,0,0}     25    1
29    787   178   182  0.201004  {0,3,0}     25    0
39    792    75    77  0.721170  {0,1,1}     20    0
59    800   140   149  0.503544  {0,1,0}     22    0
80    804   165   177  0.861001  {1,1,0}     40    1
107   804   173   181  0.723825  {0,2,0}     37    1
90    807   130   131  0.474478  {0,1,1}     24    1
76    824    17    19  0.048823  {1,1,0}     38    1
65    840   134   135  0.681960  {0,1,0}     30    1
122   850   175   176  0.506847  {1,1,0}     21    1
110   856     4     5  0.427182  {0,1,0}     24    0
101   868   194   195  0.798146  {0,2,0}     26    1
28    874   116   120  0.868176  {1,0,0}     28    1
9     889    93    94  0.651956  {0,1,1}     27    1
60    897    17    22  0.950549  {1,0,0}     20    1
6     901   193   194  0.563152  {0,1,0}     30    0
96    914   246   248  0.788319  {0,1,1}     25    0
78    917   246   247  0.648263  {0,1,0}     29    0
83    919   199   201  0.232381  {1,1,0}     34    1
98    929    93    94  0.541147  {0,3,0}     39    1
41    929   193   194  0.760555  {1,1,0}     35    1
94    939   202   204  0.698826  {0,2,0}     29    0
67    940   234   236  0.290940  {0,3,0}     29    0
31    950     3    23  0.255622  {0,1,0}     28    1
102   959   207   209  0.772496  {1,2,0}     20    1
75    967     3    15  0.081097  {1,0,0}     39    1
115   973    65    91  0.989360  {0,2,0}     35    1
81    975   128   129  0.245497  {0,1,0}     37    1
123   980    90    91  0.739095  {0,2,0}     24    0
11    996   170   171  0.296735  {0,3,0}     23    0
54    997    78    79  0.724767  {1,0,0}     30    1
127  1005    51    52  0.762110  {1,1,0}     36    1
5    1019   216   217  0.196939  {1,0,0}     40    1
48   1019    78    79  0.143613  {1,1,0}     23    1
24   1026    37    74  0.708863  {0,2,0}     39    1
111  1026    38    40  0.323909  {1,0,0}     32    1
55   1043    12    16  0.069384  {1,0,0}     31    1
20   1049    25    26  0.331029  {0,2,0}     26    1
4    1051   226   231  0.052504  {0,0,1}     20    0
103  1058   103   113  0.589824  {0,3,0}     35    1
30   1059   140   149  0.974192  {1,0,0}     26    1
53   1098   238   240  0.270027  {0,3,0}     28    0
36   1108    24    26  0.923756  {0,0,1}     23    1
22   1120     6    27  0.958658  {0,3,0}     26    0
26   1121   219   220  0.201527  {0,2,0}     32    1
19   1128    35    36  0.455372  {1,1,0}     21    1
113  1136   165   177  0.911305  {0,1,0}     29    1
8    1144   232   233  0.186260  {1,0,0}     24    1
16   1145    95    97  0.152739  {1,0,0}     26    1
21   1145   128   137  0.668950  {0,2,0}     38    0
117  1148   207   208  0.791625  {0,2,0}     23    0
119  1150     1    12  0.947106  {1,1,0}     38    1
2    1150   178   179  0.087904  {0,2,0}     33    1
109  1164    23   149  0.838403  {0,1,0}     35    1
10   1184   127   138  0.891815  {0,3,0}     20    0
70   1192     8     9  0.809987  {1,0,0}     23    1
105  1195   192   193  0.652175  {0,1,0}     26    1
33   1200   237   238  0.866717  {0,2,0}     33    1
0    1246   227   228  0.994295  {0,2,0}     22    1
71   1251   122   123  0.458132  {1,1,0}     25    1
37   1253    19    25  0.479546  {0,2,0}     25    0
87   1259     9    10  0.800616  {0,3,0}     40    1
84   1303    75    76  0.134530  {1,0,0}     28    1
38   1303   110   113  0.485095  {0,3,0}     29    0
12   1315     4    22  0.031950  {0,1,1}     37    0
100  1318    75    76  0.244973  {1,0,0}     37    1
