map EGL-G2-D
fac 5 10 {0,76,129,188,250}
hosp 2 {0,154}
n_ALS 6 1 {2:0,3:129,1:188}
n_BLS 19 1 {5:0,2:76,5:129,3:188,4:250}
n_CLS 7 0 {2:0,1:76,2:129,2:250}
      c_m  head  tail      c_af      c_d  c_tau  c_h
7      46    62    63  0.818902  {0,1,0}     26    1
72    128   105   106  0.976420  {0,1,0}     31    1
127   181     2     3  0.600454  {1,0,0}     37    1
10    193   107   108  0.351493  {0,2,0}     36    1
116   201   240   242  0.533177  {1,1,0}     33    1
88    212   165   166  0.482547  {0,2,0}     22    0
3     216   157   161  0.704419  {0,2,0}     36    0
77    293    61    65  0.840788  {1,1,0}     35    1
14    303   174   183  0.405752  {1,1,0}     29    1
12    306    82    83  0.384929  {0,1,0}     20    1
101   389   126   127  0.861298  {0,1,1}     33    1
83    415   104   114  0.918657  {0,3,0}     21    1
113   417    18    20  0.481981  {0,3,0}     35    1
95    435    66    93  0.829843  {0,3,0}     20    0
39    436    55    56  0.248994  {0,0,1}     31    1
45    447   102   103  0.127232  {0,1,0}     37    1
11    456   104   114  0.845105  {1,0,0}     29    1
90    459   170   174  0.447941  {0,3,0}     20    1
80    460    59    72  0.380409  {0,1,0}     39    0
63    464   217   218  0.446000  {0,3,0}     32    0
41    487   233   234  0.289851  {0,2,0}     29    1
62    489   165   166  0.674689  {0,1,0}     39    0
98    492    56    57  0.652840  {0,1,0}     23    0
73    508   106   108  0.113324  {1,0,0}     22    1
82    513   184   188  0.464054  {1,2,0}     26    1
68    514   140   142  0.156948  {1,1,0}     32    1
99    526   219   220  0.117193  {0,1,0}     30    1
79    534     4     5  0.147941  {0,1,1}     29    0
94    553   179   183  0.258994  {1,0,0}     40    1
48    562    72    73  0.298736  {1,0,0}     40    1
54    579   201   203  0.543046  {0,0,1}     38    0
123   597    91    96  0.796896  {1,1,0}     23    1
86    603   125   126  0.464280  {0,1,1}     23    1
8     608   153   154  0.611923  {0,3,0}     22    1
124   616   189   190  0.839781  {1,0,0}     20    1
40    619    63    65  0.521836  {0,3,0}     36    1
29    619   178   185  0.564338  {1,0,0}     37    1
22    644     0    21  0.124168  {0,1,0}     23    0
97    647   186   198  0.128508  {0,0,1}     24    1
117   650    53    55  0.663133  {1,0,0}     38    1
109   651    99   131  0.185076  {0,0,1}     33    1
53    659     7    30  0.372382  {1,1,0}     29    1
85    668   204   206  0.190702  {0,2,0}     32    0
89    678    82    83  0.900102  {1,0,0}     36    1
4     693    31    32  0.647646  {0,3,0}     23    1
57    694   147   148  0.735266  {1,0,0}     37    1
126   699   233   234  0.513883  {1,1,0}     23    1
51    708   172   173  0.310944  {0,3,0}     25    1
56    735   250   251  0.300734  {0,2,0}     38    1
52    749     3    15  0.384030  {0,3,0}     25    0
1     752    37    75  0.052835  {0,2,0}     27    0
13    760    40    41  0.423514  {0,3,0}     40    0
81    763   201   203  0.978629  {0,2,0}     21    1
5     769   126   127  0.513988  {0,2,0}     36    1
69    774   174   182  0.402682  {1,0,0}     33    1
119   786   251   252  0.281024  {0,2,0}     23    0
30    786    46    47  0.257400  {0,1,1}     36    1
42    803   216   218  0.388261  {1,0,0}     33    1
65    822   195   248  0.712261  {0,1,0}     37    0
121   824   158   159  0.925092  {1,0,0}     27    1
24    829   217   218  0.824518  {0,3,0}     24    0
66    830     8     9  0.861500  {0,1,0}     36    1
37    831   105   107  0.838006  {0,2,0}     21    0
110   836     1     2  0.659293  {0,2,0}     25    0
67    847    63    64  0.158029  {0,2,0}     29    0
25    856   111   114  0.155523  {1,1,0}     30    1
93    870   141   142  0.789024  {0,2,0}     26    1
0     873    32    33  0.617944  {0,1,0}     38    0
6     877    86    87  0.170951  {0,2,0}     24    1
91    880   225   228  0.447077  {0,0,1}     36    1
74    886   233   235  0.588411  {0,1,0}     39    0
55    898   177   181  0.342182  {1,2,0}     23    1
44    912    72    73  0.735189  {0,1,1}     35    0
107   919    10    41  0.516396  {1,0,0}     29    1
35    928    69    70  0.414381  {0,2,0}     39    0
23    939   233   254  0.752221  {0,2,0}     25    1
100   945     0    21  0.570614  {1,1,0}     32    1
122   947    27    30  0.473546  {1,1,0}     23    1
112   963   103   104  0.341874  {0,1,0}     37    0
115   969   233   254  0.317345  {0,1,0}     29    1
26    972   141   142  0.332990  {0,1,0}     25    1
61    992   244   253  0.923531  {0,1,0}     39    0
125   993    98   127  0.120034  {1,0,0}     27    1
59    998   209   216  0.830814  {1,0,0}     21    1
36   1003    63    65  0.665811  {0,2,0}     20    1
9    1004   245   246  0.345422  {0,2,0}     39    0
75   1010   234   239  0.953469  {1,0,0}     24    1
111  1028   167   168  0.922750  {0,2,0}     35    1
20   1029    13    14  0.817574  {1,1,0}     21    1
16   1030    15    17  0.087124  {0,2,0}     36    1
70   1039    50    52  0.566754  {1,1,0}     29    1
31   1039   185   186  0.602415  {1,1,0}     35    1
87   1043   197   200  0.133249  {1,0,0}     38    1
32   1047   208   209  0.813710  {1,0,0}     27    1
46   1047   129   138  0.279449  {0,2,0}     34    1
49   1050   239   243  0.949613  {1,0,0}     38    1
47   1056   215   221  0.683438  {0,1,0}     29    1
19   1058   251   252  0.788032  {0,0,1}     23    1
33   1059   192   193  0.372659  {0,1,0}     31    1
106  1060    49    56  0.157160  {0,3,0}     23    0
105  1061   125   126  0.327950  {1,0,0}     28    1
78   1068    15    17  0.450900  {0,3,0}     38    1
50   1078    27    30  0.423433  {1,2,0}     33    1
2    1083   245   246  0.837717  {0,2,0}     36    1
92   1089    21    35  0.541606  {0,1,0}     29    0
108  1092   166   178  0.901519  {0,1,1}     26    1
118  1112   243   245  0.250822  {0,1,0}     27    0
76   1151    36    39  0.554600  {1,1,0}     33    1
28   1153   210   211  0.048041  {0,2,0}     20    0
64   1163    74    75  0.277403  {0,1,0}     29    1
43   1167   131   132  0.137201  {1,1,0}     20    1
60   1189   210   211  0.166710  {0,1,0}     27    1
84   1216   188   189  0.011008  {0,0,1}     32    1
38   1227   208   210  0.638320  {0,1,0}     28    0
102  1247    21    35  0.549444  {1,1,0}     33    1
15   1257    53    55  0.269681  {0,1,0}     27    1
103  1259   192   194  0.672031  {0,3,0}     38    0
104  1263    79    80  0.614447  {0,1,0}     23    1
18   1269   195   248  0.907528  {0,3,0}     28    0
96   1274    17    22  0.492343  {0,2,0}     38    0
114  1279   118   119  0.651803  {1,2,0}     31    1
21   1296   185   187  0.932305  {0,3,0}     37    0
71   1336   204   206  0.786031  {0,3,0}     23    1
58   1338     6    27  0.400385  {0,3,0}     36    1
27   1354   166   167  0.093699  {0,1,0}     20    1
34   1360    37    75  0.150078  {0,2,0}     36    1
120  1360    59    72  0.983521  {1,0,0}     22    1
17   1382    32    34  0.937517  {0,2,0}     40    1
