map EGL-G2-E
fac 5 10 {0,15,220,174,189}
hosp 1 {0}
n_ALS 6 1 {2:15,1:174,3:189}
n_BLS 19 1 {6:0,2:15,4:220,5:174,2:189}
n_CLS 6 0 {5:15,1:174}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      48     9    10  0.308505  {0,1,0}     25    1
75     74   245   247  0.287247  {0,1,1}     20    1
61    155   120   170  0.610107  {0,2,0}     35    0
89    247   218   250  0.870362  {0,1,0}     37    1
59    289    99   131  0.072128  {1,0,0}     21    1
107   301   119   120  0.612008  {0,1,0}     36    1
81    318    78    82  0.749509  {0,2,0}     25    1
22    322   245   247  0.107366  {0,3,0}     36    1
96    324   189   190  0.815911  {0,2,0}     25    1
86    338   226   229  0.239291  {1,0,0}     36    1
90    389    71    73  0.823099  {1,0,0}     33    0
124   426   208   209  0.383408  {0,2,0}     31    1
39    435   154   158  0.977439  {0,3,0}     24    1
62    440    69    80  0.007147  {0,2,0}     22    0
10    444   128   139  0.656906  {0,1,0}     24    1
55    465     1    12  0.311915  {0,3,0}     27    0
47    472    97   112  0.833238  {0,3,0}     39    1
120   494   174   182  0.846492  {0,1,1}     35    0
100   506   136   146  0.009646  {1,0,0}     21    1
92    517    27    30  0.648648  {1,1,0}     37    1
113   520   195   248  0.478238  {1,1,0}     25    1
20    525    36    37  0.416801  {0,1,0}     27    1
7     543   125   150  0.932821  {0,3,0}     20    1
35    548    35    36  0.657248  {0,2,0}     40    1
99    568   130   131  0.074283  {0,1,0}     40    1
53    571   236   238  0.800229  {1,0,0}     26    1
123   575   236   238  0.639268  {0,1,0}     27    1
15    576    83    84  0.102197  {1,1,0}     38    1
56    590    45    64  0.070088  {1,0,0}     20    1
94    594   140   142  0.320659  {1,0,0}     30    1
1     603    81    89  0.292168  {0,2,0}     37    1
73    609    16    18  0.202080  {0,3,0}     30    1
105   637     0    21  0.953432  {0,3,0}     39    1
11    649     4     5  0.875501  {0,3,0}     39    1
101   657    35    36  0.453745  {0,1,0}     37    1
103   658   143   145  0.760396  {0,0,1}     23    0
14    672   162   163  0.503180  {1,1,0}     39    1
125   684    87    88  0.908745  {0,1,0}     30    1
60    686    78    79  0.349822  {0,1,0}     24    0
28    688     0     1  0.971779  {1,0,0}     21    1
127   690   120   162  0.494677  {1,0,0}     30    1
70    698    21    35  0.694263  {0,2,0}     33    0
38    698   174   183  0.575877  {1,1,0}     23    1
12    709   151   153  0.707326  {1,0,0}     24    1
24    729    32    33  0.683697  {1,0,0}     31    1
52    730   233   235  0.704571  {0,2,0}     34    0
34    740    27    28  0.036557  {0,2,0}     32    0
2     745   102   103  0.245947  {0,2,0}     24    0
50    748    23   237  0.598206  {1,0,0}     21    1
29    758   177   180  0.087611  {0,1,0}     36    0
25    758    45    46  0.619932  {0,2,0}     24    1
58    767   104   114  0.245559  {0,1,0}     37    0
74    768    65    66  0.895456  {0,1,0}     37    1
79    774   150   151  0.408205  {0,2,0}     33    0
88    777   221   222  0.491935  {0,1,0}     30    0
13    780    97   112  0.428917  {0,2,0}     34    1
45    793   178   179  0.528585  {1,1,0}     21    1
40    798    49    50  0.244466  {1,1,0}     29    1
46    799   177   181  0.708627  {0,2,0}     35    0
64    803    45    46  0.011441  {0,2,0}     23    1
3     804    91    96  0.017742  {0,3,0}     21    0
72    807   179   184  0.869891  {0,1,1}     33    1
8     811   123   124  0.665236  {0,1,1}     30    1
108   814   204   205  0.316706  {0,1,0}     30    0
51    815     9    10  0.038380  {1,0,0}     37    1
49    816   250   251  0.350349  {0,2,0}     30    1
31    831     3    23  0.746770  {0,0,1}     25    1
78    835   206   207  0.818052  {0,2,0}     39    1
69    842    39    73  0.082631  {0,2,0}     36    1
112   844   210   215  0.283605  {0,3,0}     22    1
67    857   185   186  0.962732  {1,0,0}     28    1
77    859   101   112  0.920403  {0,1,0}     33    1
97    874   141   142  0.957939  {1,1,0}     38    1
21    877    66    92  0.634127  {1,1,0}     30    1
54    889     3     4  0.412619  {0,2,0}     23    1
23    917   166   178  0.872279  {1,0,0}     32    1
106   926   141   150  0.643539  {0,2,0}     30    0
5     934   225   228  0.137894  {0,1,0}     27    1
0     948   105   107  0.167102  {0,2,0}     29    1
19    953    14    15  0.024127  {0,0,1}     38    1
44    959   117   119  0.961874  {1,1,0}     23    1
109   965   120   170  0.971483  {0,1,0}     20    1
87    970    86    87  0.944097  {1,1,0}     39    1
9     997   252   253  0.533986  {0,2,0}     32    0
66    998     1    12  0.059910  {0,1,0}     24    0
104  1001    66    92  0.143833  {0,3,0}     40    1
117  1032    49    50  0.550225  {1,3,0}     25    1
98   1036     7     8  0.582886  {0,2,0}     35    1
17   1053   218   225  0.816526  {0,3,0}     33    1
76   1056    37    75  0.226708  {1,1,0}     35    1
71   1061   121   122  0.055013  {0,1,1}     29    0
6    1069    90    91  0.318288  {1,0,0}     39    1
126  1069   164   165  0.845857  {0,1,0}     40    1
42   1090    45    46  0.199374  {0,1,0}     27    0
63   1090    95    99  0.667772  {0,3,0}     27    0
84   1096   174   183  0.268101  {0,1,0}     22    0
33   1110    66    93  0.482646  {0,1,0}     31    1
57   1119   158   159  0.478141  {0,2,0}     29    1
30   1129   200   201  0.784408  {0,2,0}     33    1
91   1142    48    49  0.120188  {1,1,0}     25    1
95   1143   251   254  0.417199  {0,1,0}     37    0
85   1147    24    26  0.197235  {1,1,0}     34    1
83   1159   113   115  0.306704  {1,1,0}     35    1
118  1161    74    75  0.172539  {0,2,0}     40    1
41   1167    36    38  0.979329  {0,2,0}     26    0
43   1173   106   108  0.576159  {0,1,0}     21    0
110  1184   106   118  0.121292  {0,2,0}     26    1
