map EGL-G1-A
fac 5 10 {0,169,194,96,210}
hosp 2 {0,20}
n_ALS 6 1 {2:0,1:169,3:194}
n_BLS 24 1 {4:0,6:169,5:194,2:96,7:210}
n_CLS 10 0 {3:0,3:169,1:194,2:96,1:210}
      c_m  head  tail      c_af      c_d  c_tau  c_h
63     18   231   232  0.747933  {0,1,0}     22    1
10     29    23   229  0.256589  {1,1,0}     25    1
17     37   116   118  0.093401  {0,3,0}     21    0
123    48   106   108  0.033842  {1,1,0}     32    1
101    52   246   247  0.906696  {1,0,0}     21    1
46     73    97   126  0.619465  {0,3,0}     28    0
77     93     6     7  0.489533  {0,2,0}     34    0
99     99   119   161  0.937363  {0,3,0}     40    1
112   197   215   216  0.524987  {0,3,0}     34    0
65    249    70    71  0.465824  {0,3,0}     23    0
124   264   103   104  0.468074  {0,1,0}     32    1
29    282   150   152  0.601624  {0,0,1}     21    1
62    327    89    91  0.937939  {0,0,1}     30    0
104   350    80    81  0.624967  {0,2,0}     30    1
52    377    81    82  0.212272  {1,1,0}     38    1
81    384   211   213  0.243151  {0,1,0}     37    1
107   418    75    77  0.191545  {1,1,0}     32    1
30    423   132   134  0.091108  {0,1,0}     26    1
49    445     1    12  0.999327  {0,2,0}     22    1
69    457   134   135  0.071695  {0,2,0}     36    1
12    463    88    96  0.248453  {0,1,0}     28    1
51    470   185   192  0.344874  {0,0,1}     40    0
42    472   237   240  0.478534  {0,0,1}     30    0
80    498    95    97  0.190876  {0,1,0}     31    0
40    508    80    88  0.525505  {1,1,0}     25    1
91    514   106   108  0.238093  {0,2,0}     25    1
68    515   142   143  0.658491  {0,0,1}     30    0
20    535    83    85  0.639177  {0,2,0}     26    0
0     536   124   125  0.636477  {1,3,0}     27    1
98    552   231   236  0.611712  {1,1,0}     38    1
23    558    48    49  0.381542  {0,2,0}     33    0
105   563   142   143  0.890926  {0,3,0}     34    1
27    583   157   158  0.508721  {0,1,0}     32    0
88    603   237   238  0.891009  {0,2,0}     32    0
25    613   191   194  0.468048  {0,1,0}     34    0
56    640    26    28  0.763219  {0,2,0}     26    1
79    649   232   233  0.032022  {0,1,0}     29    0
61    663    25    26  0.041656  {0,1,0}     22    0
50    666   104   105  0.472608  {0,1,0}     25    0
36    666    31    32  0.755220  {0,1,1}     23    0
35    668    59    71  0.971249  {1,0,0}     21    1
95    672   144   147  0.426152  {0,1,0}     22    0
109   679   169   173  0.246438  {0,0,1}     37    1
85    683    29    30  0.489734  {0,3,0}     25    0
120   685   135   136  0.121461  {0,3,0}     25    1
72    691   131   132  0.606642  {0,1,0}     24    1
26    712    37    74  0.033445  {0,2,0}     20    0
59    716   184   185  0.511952  {1,3,0}     40    1
4     744    30    33  0.771844  {0,2,0}     34    0
93    751   219   221  0.119524  {1,0,0}     29    1
28    752    36    37  0.269319  {1,1,0}     27    1
82    777   203   210  0.468968  {0,1,1}     39    0
37    778   176   179  0.091307  {0,1,0}     40    1
31    783   165   174  0.299585  {0,3,0}     39    0
116   784     7     8  0.846044  {0,1,0}     22    0
16    787    17    19  0.988970  {0,3,0}     20    0
19    792   116   120  0.869854  {1,1,0}     23    1
58    797    28    29  0.617640  {0,1,0}     29    0
34    801     1    12  0.425836  {1,3,0}     32    1
41    801    83    85  0.776444  {0,1,0}     21    0
119   804   178   179  0.257503  {1,1,0}     37    1
117   815    77    78  0.778419  {1,1,0}     21    1
121   826   232   233  0.709120  {0,3,0}     38    1
108   839   237   238  0.917174  {0,3,0}     38    1
7     839   150   152  0.117735  {0,1,0}     26    0
89    845   140   149  0.032389  {0,1,0}     24    0
44    845   125   149  0.285033  {0,2,0}     32    1
18    849    34    41  0.215571  {1,1,0}     38    1
1     853   216   217  0.955534  {1,1,0}     31    1
45    863   246   247  0.669488  {1,1,0}     27    1
39    892     2    14  0.307818  {0,2,0}     32    0
118   897    54    58  0.776415  {0,1,0}     21    1
74    897    48    49  0.134383  {0,1,0}     29    1
60    901    19    25  0.925185  {1,0,0}     34    1
43    905    69    70  0.426703  {1,0,0}     24    1
96    919   127   138  0.901223  {0,2,0}     21    1
111   926   135   145  0.250318  {0,2,0}     29    0
83    927    59    60  0.421021  {1,1,0}     37    1
90    930   120   154  0.164957  {0,2,0}     35    1
54    932   101   102  0.782325  {0,1,0}     35    1
126   942   129   136  0.475690  {0,3,0}     34    1
75    948    15    17  0.486545  {0,2,0}     29    0
125   962    90    91  0.358669  {0,0,1}     25    0
114   974   192   193  0.057728  {0,1,0}     36    1
103   982    36    39  0.972560  {0,1,0}     25    0
22    984    50    51  0.400622  {0,1,0}     31    0
48    994    81    82  0.527913  {0,1,0}     35    0
21   1015   100   111  0.238575  {0,2,0}     25    1
113  1016    50    51  0.751927  {0,2,0}     21    1
70   1017   178   179  0.079992  {1,0,0}     22    1
110  1034    57    61  0.212476  {1,0,0}     35    1
71   1045   103   113  0.915092  {0,3,0}     27    1
76   1074   226   231  0.153898  {0,2,0}     27    1
127  1075   151   154  0.864617  {0,3,0}     25    1
87   1079   134   135  0.508007  {1,0,0}     31    1
13   1085   119   169  0.305286  {0,0,1}     27    0
32   1102    26    28  0.114767  {1,1,0}     40    1
73   1102    68    69  0.373476  {0,1,0}     25    0
57   1111   178   183  0.077058  {0,1,0}     21    1
67   1119     5    26  0.449245  {0,3,0}     32    1
94   1137   151   152  0.151592  {0,3,0}     21    0
3    1160   138   139  0.359451  {0,1,1}     30    0
