map EGL-G2-E
fac 5 10 {0,129,33,15,196}
hosp 1 {0}
n_ALS 8 1 {2:0,3:129,2:33,1:196}
n_BLS 24 1 {4:0,4:129,5:33,5:15,6:196}
n_CLS 8 0 {3:0,3:129,2:196}
      c_m  head  tail      c_af      c_d  c_tau  c_h
106    25   216   218  0.277052  {1,2,0}     21    1
28     27   127   128  0.906165  {1,3,0}     20    1
90     53   141   142  0.218533  {1,0,0}     35    1
16     60    39    52  0.373216  {0,2,0}     36    0
89     73    61    65  0.372031  {0,1,0}     40    1
54     86    91    92  0.973672  {0,1,0}     24    1
103    97    37    75  0.943225  {1,1,0}     28    1
60    174   216   218  0.065611  {0,1,0}     20    0
119   249   166   178  0.059992  {0,1,0}     40    1
48    254   113   114  0.752496  {0,1,1}     29    0
68    320   166   167  0.578320  {0,1,0}     22    1
112   323    59    60  0.629970  {0,2,0}     26    0
15    352   219   223  0.786153  {1,0,0}     21    1
13    367    15    17  0.255192  {0,2,0}     37    1
88    393   130   137  0.734561  {0,3,0}     22    0
114   396    32    34  0.826016  {0,1,0}     40    1
20    412   163   167  0.531097  {1,0,0}     32    1
86    422    74    75  0.175124  {0,1,0}     40    1
122   426    97    98  0.245805  {1,0,0}     32    1
76    430   175   176  0.219134  {0,1,0}     28    0
121   446   122   124  0.014037  {0,0,1}     40    1
97    455   132   133  0.947743  {0,1,0}     32    1
0     457    43    46  0.910509  {0,3,0}     21    1
127   461   141   142  0.940453  {1,0,0}     36    1
34    513   191   195  0.645994  {0,1,0}     20    0
45    518   163   167  0.496359  {1,0,0}     20    1
125   518   113   115  0.902088  {1,1,0}     22    1
55    540   112   113  0.163739  {0,2,0}     21    0
3     543    67    68  0.347464  {0,2,0}     23    0
31    546   194   242  0.587884  {0,1,1}     22    0
57    568    84    85  0.307876  {0,1,1}     24    1
8     574    84    86  0.475155  {1,0,0}     29    1
29    607    71    72  0.573676  {0,1,1}     39    1
105   669   106   118  0.497900  {0,2,0}     33    0
111   676   170   174  0.620236  {0,1,0}     39    0
59    677     8    33  0.135466  {1,0,0}     37    1
81    677   133   134  0.659480  {0,1,0}     28    0
83    687   179   180  0.142002  {1,1,0}     26    1
19    711   140   141  0.289877  {0,2,0}     21    0
5     723   202   203  0.027189  {0,0,1}     22    0
26    725   242   243  0.181954  {0,1,0}     33    1
38    726   208   209  0.126836  {1,2,0}     31    1
91    735    92    93  0.587895  {0,2,0}     30    1
74    742    23   171  0.226163  {0,3,0}     28    0
47    748   216   217  0.193568  {0,2,0}     29    1
23    767   208   209  0.075725  {0,1,0}     20    0
62    786    83    84  0.160346  {0,2,0}     24    1
36    792   151   152  0.426963  {1,0,0}     40    1
104   800   233   234  0.980551  {0,2,0}     37    1
44    806    99   100  0.900502  {0,1,0}     23    1
109   814    67    69  0.432708  {0,3,0}     39    1
66    814   204   205  0.647838  {1,0,0}     29    1
79    816   218   250  0.156132  {0,1,0}     24    1
92    818    67    68  0.584426  {0,1,0}     23    0
72    824    29    30  0.151437  {0,2,0}     25    1
2     836   193   246  0.718542  {1,0,0}     37    1
24    842    95    99  0.806618  {0,2,0}     23    1
18    847    36    37  0.103457  {0,2,0}     31    1
80    852   181   182  0.335283  {0,1,0}     21    0
14    870     5    23  0.312248  {1,0,0}     20    1
64    881   249   252  0.068678  {0,2,0}     22    0
33    882    43    46  0.534200  {0,3,0}     21    1
9     923     7    30  0.912602  {1,1,0}     28    0
115   924   239   244  0.096131  {0,1,0}     24    0
46    924   139   140  0.255946  {1,0,0}     40    1
84    932    92    93  0.625272  {0,3,0}     39    0
69    933   203   204  0.582718  {0,2,0}     28    1
107   947    23   237  0.518646  {1,3,0}     23    1
11    947    90    92  0.132679  {0,3,0}     24    1
50    955    47    48  0.863550  {0,1,1}     28    1
126   965     2     3  0.516654  {0,1,0}     24    1
118   974    24    25  0.155151  {0,1,0}     36    0
94    983    39    52  0.262699  {0,2,0}     28    1
