map EGL-G2-D
fac 5 10 {0,63,228,19,21}
hosp 1 {0}
n_ALS 10 1 {1:0,3:63,4:19,2:21}
n_BLS 21 1 {5:0,7:63,4:228,2:19,3:21}
n_CLS 7 0 {1:0,3:228,3:19}
      c_m  head  tail      c_af      c_d  c_tau  c_h
57     44   210   211  0.423927  {1,0,0}     25    1
116    68   175   176  0.224644  {1,0,0}     36    1
47    104    31    38  0.832820  {0,2,0}     31    1
10    129    70    79  0.084054  {0,1,0}     30    1
27    131     9    10  0.544709  {0,1,1}     30    0
125   153   171   172  0.602962  {1,1,0}     23    1
79    153   140   142  0.477656  {0,2,0}     34    1
103   173   151   152  0.520466  {0,1,0}     39    0
85    179   174   183  0.241058  {0,0,1}     21    1
50    226   231   232  0.237972  {0,0,1}     26    0
118   252    18    19  0.443380  {0,1,0}     35    0
36    269   145   146  0.906620  {0,1,0}     34    0
62    374    10    11  0.263345  {0,1,0}     22    0
28    383   216   217  0.457442  {1,1,0}     30    1
5     452    97    98  0.821544  {0,1,1}     32    1
96    466   156   162  0.268780  {0,2,0}     28    0
44    471    85   101  0.573917  {0,3,0}     28    0
84    499    23   171  0.570349  {0,1,0}     23    0
112   515    24    25  0.247280  {0,3,0}     31    0
29    519   196   197  0.182250  {1,0,0}     36    1
41    524    74    76  0.207940  {0,1,1}     28    1
18    544     5     6  0.117364  {0,1,1}     28    1
93    566   201   202  0.143833  {1,0,0}     23    1
4     572    66    67  0.858655  {0,1,1}     23    1
82    586     1     2  0.411121  {0,2,0}     31    1
55    589   218   250  0.043266  {0,2,0}     21    0
122   593   178   179  0.991287  {1,1,0}     22    1
89    600   117   119  0.929364  {0,1,0}     36    1
38    600   128   139  0.394718  {0,2,0}     24    1
65    600    98   127  0.674508  {0,2,0}     38    1
97    620   192   194  0.543048  {0,1,0}     40    1
54    637    50    51  0.350707  {0,2,0}     40    1
9     643    29    30  0.976738  {1,1,0}     29    1
64    669    81    89  0.287623  {0,2,0}     20    1
114   692     8     9  0.910535  {0,2,0}     40    1
126   696   251   252  0.095657  {0,3,0}     21    0
51    703   130   131  0.644097  {1,0,0}     30    1
11    708   204   205  0.247206  {0,2,0}     24    1
61    709    41    51  0.065089  {0,1,0}     31    1
110   715   186   188  0.413727  {1,1,0}     38    1
127   721   245   247  0.959935  {0,3,0}     38    0
76    721   239   244  0.156104  {0,3,0}     38    1
3     735   141   142  0.316984  {1,1,0}     20    1
98    754    51    52  0.210628  {0,3,0}     24    0
115   762   141   142  0.677253  {1,0,0}     31    1
33    776   193   194  0.395594  {0,0,1}     21    1
42    786   135   136  0.018466  {0,1,0}     35    0
113   787    43    46  0.042042  {0,1,0}     36    1
