map EGL-G2-C
fac 5 10 {0,38,237,32,164}
hosp 1 {0}
n_ALS 9 1 {2:0,2:38,1:237,4:164}
n_BLS 24 1 {4:0,4:38,5:237,5:32,6:164}
n_CLS 10 0 {2:0,3:38,3:237,2:32}
      c_m  head  tail      c_af      c_d  c_tau  c_h
31      9   203   204  0.756056  {0,2,0}     35    1
117    34    21    35  0.271768  {0,1,0}     40    0
92     81    31    38  0.900695  {0,1,0}     25    1
33    135   205   208  0.661548  {0,1,0}     33    0
10    137   128   139  0.118066  {0,1,1}     22    1
43    155    61    62  0.020353  {0,1,1}     24    0
82    210   176   177  0.231704  {0,1,0}     20    0
106   238    24    26  0.683716  {0,1,0}     20    0
2     261   117   119  0.472193  {0,1,0}     29    1
105   268   111   114  0.617175  {0,3,0}     24    0
121   293    35    36  0.339040  {0,3,0}     26    1
98    315   189   190  0.082941  {0,2,0}     40    1
16    329    95    99  0.809207  {1,1,0}     33    1
3     361    13    14  0.565714  {1,2,0}     39    1
97    367   117   118  0.834910  {0,1,0}     23    1
9     389   191   195  0.542682  {1,1,0}     32    1
111   399    43    45  0.459037  {1,1,0}     25    1
120   400    97   115  0.233314  {0,1,0}     36    1
94    428   155   156  0.800810  {0,1,0}     38    1
99    437   204   205  0.078314  {1,0,0}     35    1
74    448     4    22  0.412700  {0,1,0}     20    0
86    464    29    30  0.668991  {1,1,0}     26    1
1     464   147   148  0.512867  {0,1,0}     38    0
85    475    72    73  0.159047  {0,1,0}     22    1
7     481   215   221  0.935567  {1,0,0}     38    1
38    501    99   132  0.334728  {0,2,0}     31    1
55    502    78    82  0.252284  {1,1,0}     20    1
25    503   119   120  0.016772  {0,1,0}     36    1
83    507    99   100  0.174075  {1,0,0}     33    1
63    507    71    73  0.772332  {0,2,0}     40    1
91    518   151   153  0.286534  {1,0,0}     26    1
67    523     6     7  0.377090  {0,1,0}     25    1
34    525   194   242  0.224826  {1,0,0}     30    1
95    528   225   226  0.440584  {1,0,0}     20    1
123   532   116   123  0.019119  {0,1,1}     23    0
76    535     6     7  0.181774  {0,3,0}     28    1
6     536    63    65  0.212089  {1,0,0}     38    1
66    547     5     6  0.444610  {0,1,0}     33    0
24    548   213   214  0.501818  {0,2,0}     39    0
101   569   158   160  0.089695  {1,0,0}     26    1
48    574    23   237  0.204774  {0,2,0}     38    1
23    575   184   188  0.111478  {0,1,0}     37    0
102   576   158   160  0.847873  {0,2,0}     25    1
71    582    60    68  0.508341  {1,0,0}     35    1
12    596    23   150  0.070451  {1,1,0}     27    1
119   613    83    84  0.188182  {0,2,0}     33    1
112   619   166   175  0.755691  {1,0,0}     31    1
96    636    66    67  0.790239  {0,3,0}     33    1
56    639    19    20  0.988024  {1,0,0}     39    1
32    649   113   115  0.057911  {0,2,0}     26    1
60    656    37    75  0.597946  {0,2,0}     25    0
4     659   151   153  0.904141  {0,2,0}     33    1
40    673   105   107  0.650063  {0,1,1}     20    0
22    694   175   177  0.460373  {0,1,0}     36    0
88    699   119   120  0.441463  {0,0,1}     30    0
37    700   247   249  0.984382  {1,0,0}     27    1
124   715   123   124  0.556000  {0,2,0}     24    1
35    720   220   221  0.888448  {1,1,0}     20    1
116   725    71    73  0.022086  {0,2,0}     26    1
46    745   147   148  0.093829  {0,1,0}     20    1
75    745    12    13  0.465470  {0,1,0}     24    0
17    750     3    15  0.952706  {1,0,0}     30    1
107   757   179   180  0.326637  {0,2,0}     27    1
84    760   167   168  0.312587  {0,0,1}     36    1
59    762   233   234  0.312550  {0,0,1}     31    0
87    771   155   156  0.614157  {0,1,1}     26    0
115   774   155   156  0.923888  {0,1,0}     20    0
20    775   161   164  0.668765  {0,2,0}     38    1
58    777   189   190  0.748433  {1,1,0}     37    1
36    791   215   221  0.757142  {0,3,0}     26    1
100   792   166   175  0.733574  {0,1,1}     34    0
53    796   204   205  0.975511  {0,2,0}     32    1
110   804   226   227  0.837350  {0,1,0}     26    1
18    812    80    81  0.801689  {0,3,0}     25    1
42    820   245   247  0.892567  {1,0,0}     30    1
90    847   219   220  0.865767  {1,1,0}     34    1
27    847   119   120  0.662816  {0,3,0}     30    1
61    854   204   205  0.201785  {1,0,0}     23    1
29    854    43    44  0.786747  {0,0,1}     30    1
62    879    26    28  0.553760  {1,0,0}     22    1
21    879    13    14  0.696840  {1,0,0}     39    1
127   888   247   248  0.139234  {1,1,0}     23    1
122   892    36    38  0.304802  {0,3,0}     33    0
70    897    14    15  0.644047  {0,1,1}     23    1
45    919   102   111  0.474919  {1,1,0}     30    1
108   943    34    41  0.575541  {0,2,0}     33    1
15    945   202   209  0.989560  {0,3,0}     36    1
77    947    89    90  0.699554  {1,0,0}     24    1
52    952   178   185  0.391306  {0,0,1}     30    0
14    960   178   185  0.323564  {0,1,0}     30    0
64    966    66    93  0.743469  {0,2,0}     36    0
114   972    26    28  0.985961  {0,0,1}     24    1
26    982    38    40  0.204555  {0,1,1}     23    1
72    985     5    23  0.560240  {0,1,0}     39    0
44   1016    63    65  0.042048  {1,0,0}     32    1
80   1021   225   226  0.541800  {0,2,0}     23    0
104  1030   201   202  0.242483  {0,1,0}     22    0
89   1035    43    45  0.322749  {1,1,0}     28    1
50   1045    67    69  0.328536  {1,0,0}     36    1
39   1075   152   155  0.054321  {0,1,0}     39    1
