map EGL-G2-D
fac 5 10 {0,76,230,42,119}
hosp 3 {0,243,156}
n_ALS 6 1 {2:0,1:76,1:42,2:119}
n_BLS 18 1 {2:0,6:76,3:230,5:42,2:119}
n_CLS 7 0 {1:0,3:76,2:230,1:119}
      c_m  head  tail      c_af      c_d  c_tau  c_h
111     5    86    87  0.762231  {1,0,0}     33    1
105    38   128   129  0.401114  {0,2,0}     33    0
13     51    97   115  0.082936  {0,0,1}     31    1
101    75   130   137  0.067697  {0,2,0}     29    0
102    91   157   161  0.335771  {0,2,0}     38    0
104   102   147   148  0.373610  {0,2,0}     26    0
125   112   231   232  0.443991  {0,2,0}     30    1
87    115   218   250  0.131392  {1,0,0}     28    1
73    124    28    29  0.152321  {0,1,0}     24    1
117   162    39    52  0.264633  {1,0,0}     20    1
75    165   201   202  0.955413  {0,3,0}     28    0
19    197   240   242  0.096151  {0,1,0}     34    0
53    206   253   254  0.216939  {0,3,0}     33    1
96    214   129   138  0.870412  {0,2,0}     35    0
38    247    10    41  0.983230  {0,2,0}     30    1
78    286   152   153  0.991103  {1,0,0}     40    0
121   329   213   215  0.986784  {0,2,0}     36    1
106   384   253   254  0.213214  {0,0,1}     25    0
100   417    26    28  0.557970  {0,1,0}     32    0
45    421   136   146  0.354160  {1,1,0}     33    1
116   427   138   139  0.625737  {0,2,0}     40    1
58    451    98   127  0.253473  {1,1,0}     31    1
10    454   218   250  0.435060  {1,1,0}     38    1
28    464   234   235  0.362352  {1,1,0}     34    1
12    479   163   167  0.562313  {0,1,0}     20    0
77    483     1     2  0.254071  {1,1,0}     29    1
32    494   216   218  0.779243  {0,1,0}     34    1
44    546    29    31  0.619264  {1,1,0}     21    1
82    555   227   229  0.477180  {1,1,0}     33    1
92    559   179   180  0.937317  {1,1,0}     28    1
120   564     8     9  0.795920  {1,0,0}     34    1
74    583    15    17  0.590820  {1,0,0}     22    1
54    591   190   192  0.572225  {0,1,0}     39    0
91    597   217   218  0.363239  {0,1,0}     25    0
0     607   225   228  0.395167  {1,0,0}     34    1
119   609    74    76  0.181347  {0,0,1}     35    0
59    621   217   218  0.182525  {0,0,1}     21    1
118   624    46    47  0.362578  {0,1,0}     28    0
36    640    65    66  0.284271  {1,1,0}     28    1
64    648     2     3  0.039138  {0,1,0}     27    1
94    659    84    86  0.734004  {0,1,1}     33    1
25    667   145   146  0.457788  {0,2,0}     38    1
2     668   228   230  0.207446  {0,1,0}     38    1
124   673   210   215  0.974234  {0,1,0}     25    0
108   685   244   245  0.030823  {1,1,0}     26    1
71    702   208   210  0.841342  {1,1,0}     36    1
62    733    78    79  0.561330  {0,2,0}     20    0
30    748    16    18  0.288185  {0,2,0}     21    1
35    761     3    15  0.434207  {0,3,0}     31    0
109   773    54    55  0.549242  {0,3,0}     33    0
103   777    54    58  0.139242  {1,3,0}     37    1
4     786   225   226  0.999975  {0,2,0}     24    1
81    793    80    81  0.169558  {0,0,1}     36    0
6     796   158   160  0.469296  {0,2,0}     20    1
47    805    12    16  0.220359  {1,3,0}     22    1
46    812   167   168  0.716158  {1,0,0}     20    1
49    822    84    86  0.389191  {0,3,0}     38    0
31    826   196   197  0.494298  {0,3,0}     36    1
60    846   142   143  0.092028  {0,1,0}     22    0
21    854    81    82  0.236837  {1,1,0}     32    1
22    865   117   121  0.934575  {0,2,0}     25    1
79    873   152   155  0.471629  {0,2,0}     33    1
51    892   213   215  0.134760  {1,1,0}     35    1
63    900   219   223  0.010600  {0,2,0}     34    0
57    922    27    30  0.596849  {0,1,0}     22    1
9     924   133   134  0.758111  {0,1,1}     25    0
33    924     1    12  0.390022  {0,2,0}     31    0
98    927   166   167  0.077287  {0,3,0}     25    1
90    930     4    22  0.105213  {1,1,0}     21    1
39    933   216   218  0.133157  {1,0,0}     29    1
55    933   233   234  0.321623  {0,1,1}     25    1
11    945   164   165  0.851790  {0,2,0}     36    0
56    946    96    98  0.825209  {0,1,0}     25    1
97    946   141   150  0.042045  {0,1,0}     26    1
