map EGL-G1-B
fac 5 10 {0,98,176,248,69}
hosp 2 {0,192}
n_ALS 6 1 {2:0,1:98,1:176,1:248,1:69}
n_BLS 24 1 {2:0,2:98,8:176,7:248,5:69}
n_CLS 5 0 {3:98,1:248,1:69}
      c_m  head  tail      c_af      c_d  c_tau  c_h
13     31    36    37  0.306738  {1,1,0}     22    1
12     35   197   198  0.967974  {0,1,0}     32    0
35     37   215   216  0.021974  {0,1,0}     23    1
71     37   158   160  0.425861  {0,0,1}     21    0
25     46   105   117  0.884237  {0,1,0}     25    1
28     54   124   125  0.436017  {0,2,0}     36    1
94     63    50    52  0.423896  {1,0,0}     33    1
88     72   232   233  0.247020  {0,3,0}     22    1
26    109   238   239  0.137654  {0,2,0}     23    1
119   110    19    20  0.756833  {0,2,0}     24    0
98    128   155   156  0.154502  {0,1,0}     23    1
78    206   210   212  0.199091  {0,1,1}     23    1
21    208   179   180  0.488943  {0,3,0}     39    0
107   208   155   161  0.144698  {1,0,0}     27    1
99    245   100   111  0.928162  {0,1,1}     37    1
115   258   240   241  0.711568  {0,1,0}     28    1
100   298    86    87  0.337042  {0,3,0}     35    1
2     310    36    37  0.208781  {0,1,0}     40    1
48    314    10    11  0.020020  {0,3,0}     36    0
90    343    47    64  0.026521  {0,2,0}     37    1
84    369   118   119  0.035425  {0,1,0}     36    1
59    390   111   112  0.790772  {0,1,0}     31    1
113   391   107   108  0.312508  {0,2,0}     29    0
17    402   155   156  0.219612  {0,1,0}     21    1
46    414   225   248  0.047671  {1,1,0}     28    1
121   421   129   136  0.927492  {0,3,0}     29    0
6     426   231   236  0.459764  {0,3,0}     32    0
112   448   157   158  0.804512  {0,1,0}     39    1
5     450   220   222  0.253599  {0,3,0}     22    0
22    480    23   229  0.418399  {0,3,0}     27    0
97    486   121   122  0.841401  {1,0,0}     29    1
10    491   167   175  0.283531  {1,0,0}     24    1
23    493   139   141  0.419030  {0,1,1}     31    0
74    495   244   249  0.076055  {1,1,0}     26    1
24    515   219   220  0.294267  {0,1,0}     27    1
73    515    53    55  0.876319  {0,3,0}     37    0
66    526    96    97  0.017518  {1,0,0}     23    1
81    586   125   149  0.607885  {0,1,0}     30    0
86    595    31    32  0.770730  {1,2,0}     36    1
50    606    43    44  0.123464  {1,1,0}     24    1
