map EGL-G2-E
fac 5 10 {0,1,151,217,252}
hosp 1 {0}
n_ALS 10 1 {2:0,1:1,1:151,5:217,1:252}
n_BLS 15 1 {5:0,3:1,4:151,2:217,1:252}
n_CLS 6 0 {3:0,1:1,2:217}
      c_m  head  tail      c_af      c_d  c_tau  c_h
94      8   251   252  0.295305  {1,1,0}     38    1
98     10     9    34  0.504768  {0,1,0}     33    0
53     23   103   111  0.529370  {0,1,0}     35    1
79     39    73    74  0.425550  {1,0,0}     22    1
39     43    10    11  0.161624  {0,1,0}     20    0
22     53    69    80  0.054003  {0,2,0}     35    0
115    77   164   165  0.069409  {0,2,0}     22    1
7      90    80    81  0.299583  {0,1,0}     34    1
33    116   172   173  0.387518  {0,2,0}     39    1
24    122    70    79  0.036826  {1,0,0}     37    1
8     160   121   122  0.979671  {0,0,1}     21    1
68    191   152   153  0.814499  {1,1,0}     29    1
28    212   222   223  0.318145  {0,3,0}     37    1
16    239   210   211  0.209333  {1,0,0}     40    1
99    249   168   176  0.074063  {0,1,0}     21    1
10    329   170   171  0.036047  {0,2,0}     33    1
120   332   107   108  0.101613  {0,0,1}     34    1
96    332     3    15  0.584033  {0,3,0}     38    1
14    360   130   137  0.087770  {0,2,0}     26    1
78    382    28    29  0.735305  {1,1,0}     21    1
45    406     8     9  0.571673  {0,1,0}     22    0
4     413   135   147  0.181846  {0,2,0}     36    0
44    417    20    21  0.335806  {0,1,0}     36    0
116   420   151   153  0.377655  {0,0,1}     20    1
66    437   201   203  0.047275  {0,3,0}     20    1
123   459   122   123  0.711763  {0,0,1}     31    1
118   470    59    72  0.272050  {0,1,0}     34    1
110   486   158   159  0.779801  {0,1,0}     32    1
57    488   143   145  0.283073  {1,1,0}     36    1
108   514    36    39  0.097551  {1,0,0}     33    1
90    524     4    22  0.048302  {0,3,0}     24    1
106   544    23   237  0.208209  {0,3,0}     40    0
82    548     3     4  0.229360  {1,0,0}     23    1
69    580    29    31  0.694786  {1,1,0}     28    1
112   595     1     2  0.605558  {0,0,1}     40    0
95    602     1     2  0.488904  {1,0,0}     25    1
25    624   240   242  0.207297  {0,1,0}     36    0
87    636    69    70  0.269716  {1,3,0}     32    1
93    644   184   185  0.603519  {0,2,0}     35    1
113   646   196   197  0.184153  {1,0,0}     30    1
77    663    66    93  0.160229  {1,1,0}     31    1
81    668   190   192  0.539604  {0,2,0}     37    1
111   673   181   182  0.163627  {0,2,0}     25    1
102   675   242   243  0.543701  {0,1,0}     27    1
18    676   141   142  0.019457  {0,1,0}     20    1
72    694   153   154  0.254881  {1,1,0}     24    1
55    695    95    99  0.678848  {0,1,0}     21    1
37    703   164   169  0.660097  {0,3,0}     23    0
64    712   218   225  0.855155  {1,0,0}     38    1
30    712    99   100  0.538593  {0,2,0}     20    0
6     720   212   213  0.676299  {0,2,0}     26    0
73    724   195   196  0.099094  {0,2,0}     23    1
119   728   209   216  0.472723  {0,3,0}     29    0
5     747   177   181  0.627585  {0,1,1}     23    1
56    750   130   131  0.351282  {0,3,0}     40    1
65    750   192   194  0.119573  {0,1,0}     20    1
11    767   146   147  0.326363  {0,1,0}     31    0
97    768    24    25  0.156117  {1,1,0}     35    1
35    770   130   137  0.403187  {0,3,0}     36    1
125   775    13    14  0.208890  {1,0,0}     34    1
124   789    80    81  0.759842  {1,1,0}     40    1
100   790    19    25  0.279496  {0,2,0}     32    1
41    809   245   246  0.093015  {0,2,0}     40    1
114   823   180   181  0.330153  {0,1,0}     30    1
105   830   231   232  0.886509  {0,2,0}     32    0
83    831   175   177  0.714580  {1,1,0}     31    1
54    848   223   224  0.530149  {0,1,0}     35    1
27    856    49    50  0.258650  {0,3,0}     38    0
89    900     1    12  0.866088  {0,1,0}     38    1
109   901     6    27  0.303981  {1,2,0}     25    1
103   906   245   246  0.293751  {1,0,0}     29    1
31    910   239   244  0.923863  {0,3,0}     20    0
3     920   124   125  0.439596  {0,2,0}     31    1
9     925   245   246  0.128331  {0,1,0}     28    1
19    925   157   163  0.496064  {0,1,1}     40    1
23    934   195   196  0.077567  {0,1,1}     30    0
36    938    41    51  0.438800  {0,1,0}     32    1
43    939   196   197  0.976997  {0,1,0}     37    1
91    945   106   108  0.303120  {1,1,0}     38    1
0     955   243   245  0.631668  {1,1,0}     40    1
1     956   152   155  0.677140  {0,3,0}     32    1
117   967   208   209  0.627424  {0,2,0}     33    0
61    972    48    49  0.422207  {0,0,1}     30    1
88    988   186   198  0.126268  {0,1,1}     24    1
47    997   202   209  0.943124  {1,0,0}     27    1
92   1007    15    17  0.133188  {0,3,0}     38    0
74   1026   194   242  0.980795  {1,1,0}     24    1
126  1026   130   137  0.559698  {0,1,0}     29    1
46   1032    32    34  0.266440  {0,2,0}     25    1
40   1040   195   248  0.639191  {0,1,0}     39    0
75   1069   158   160  0.618624  {0,1,0}     34    1
70   1070   185   186  0.036144  {0,3,0}     37    0
58   1075    37    75  0.590050  {0,2,0}     26    1
127  1092   109   110  0.057221  {1,1,0}     28    1
17   1100   154   158  0.664535  {0,1,0}     22    1
122  1103    92    93  0.685906  {1,0,0}     24    1
71   1108    35    36  0.883956  {0,2,0}     36    1
38   1108    46    47  0.041479  {1,0,0}     33    1
63   1113   212   213  0.288287  {0,1,0}     28    1
21   1135   196   198  0.996369  {0,3,0}     29    1
48   1154     5    26  0.886661  {0,3,0}     22    1
121  1155   157   163  0.432569  {0,2,0}     20    1
34   1161    28    29  0.730068  {0,2,0}     37    1
51   1163   239   240  0.807654  {0,1,0}     28    1
107  1165   175   177  0.407783  {0,3,0}     39    0
50   1179   107   108  0.261407  {0,2,0}     24    0
86   1179   115   116  0.029660  {0,1,0}     32    1
85   1191   107   108  0.295773  {0,1,0}     21    1
12   1224   233   254  0.293135  {1,0,0}     35    1
13   1227   140   141  0.230186  {1,1,0}     20    0
20   1243    16    17  0.699270  {0,1,0}     26    1
2    1250   194   242  0.363315  {0,0,1}     40    1
101  1257    48    49  0.656452  {1,0,0}     26    1
59   1271    96    98  0.698679  {0,2,0}     27    0
104  1284     5     6  0.227502  {0,1,0}     29    1
76   1285    96    98  0.293460  {0,1,1}     23    1
26   1286    86    87  0.292394  {0,2,0}     33    1
84   1292    51    52  0.073437  {0,1,0}     34    1
29   1294    45    64  0.522255  {0,1,0}     28    0
80   1328   127   128  0.578972  {1,0,0}     39    1
67   1345   240   241  0.119532  {0,1,0}     22    1
32   1363    94    95  0.261516  {0,2,0}     40    1
62   1364   212   213  0.366182  {0,3,0}     38    1
49   1365    37    75  0.627783  {1,0,0}     36    1
42   1379   176   177  0.908409  {0,1,1}     26    1
15   1390   164   169  0.680033  {0,2,0}     26    0
52   1412    26    28  0.156605  {1,0,0}     40    1
60   1416   166   175  0.802145  {1,1,0}     34    1
