map EGL-G2-A
fac 5 10 {0,149,223,89,227}
hosp 1 {0}
n_ALS 10 1 {4:149,4:223,1:89,1:227}
n_BLS 15 1 {1:0,2:149,4:223,3:89,5:227}
n_CLS 6 0 {3:0,1:223,2:227}
      c_m  head  tail      c_af      c_d  c_tau  c_h
55     10    23    87  0.117960  {0,3,0}     35    1
32     16   184   188  0.764999  {0,3,0}     33    1
86     32   201   203  0.300745  {0,2,0}     21    1
60     51   177   180  0.511949  {0,1,0}     38    1
58     63    34    41  0.947811  {0,3,0}     35    1
6     155   250   251  0.047461  {0,1,0}     29    1
5     187   226   251  0.686993  {1,1,0}     25    1
33    190   210   215  0.170835  {0,1,0}     39    1
29    265    38    40  0.884889  {0,1,0}     23    1
50    268    57    61  0.757874  {1,0,0}     36    1
56    304   217   219  0.853282  {0,1,0}     33    0
67    322    42    43  0.770618  {1,0,0}     31    1
63    332    46    47  0.176730  {0,2,0}     29    1
51    382   179   183  0.762555  {0,1,0}     27    1
24    393    79    80  0.647110  {1,1,0}     24    0
123   402    55    56  0.790000  {0,1,0}     39    0
12    420   197   199  0.028033  {0,3,0}     32    0
87    426   157   161  0.475375  {0,1,0}     32    1
96    432   175   177  0.837093  {1,1,0}     37    1
112   497   119   120  0.942662  {1,1,0}     27    1
111   506    53    54  0.566335  {0,2,0}     30    1
75    510   201   202  0.809457  {1,1,0}     36    1
85    514   146   147  0.509797  {1,1,0}     24    0
98    523   199   200  0.294866  {0,2,0}     20    1
28    558   226   229  0.110814  {1,1,0}     24    0
78    569   195   196  0.677874  {0,2,0}     22    0
7     572    86    87  0.646193  {1,1,0}     25    1
121   573   126   127  0.062305  {0,1,0}     25    0
79    587    81    89  0.146858  {0,1,0}     33    1
82    588    23    87  0.694506  {1,1,0}     23    1
110   589    24    26  0.742218  {0,2,0}     39    1
88    594   208   210  0.009659  {0,1,0}     32    0
40    607   174   182  0.730184  {1,1,0}     28    1
115   617   175   177  0.982206  {1,0,0}     37    1
65    629    50    52  0.832973  {0,2,0}     29    1
73    631   217   219  0.798328  {1,1,0}     22    1
49    639   192   193  0.324621  {0,2,0}     20    1
116   650    71    72  0.566477  {0,3,0}     40    1
64    670   174   182  0.522456  {0,1,0}     30    0
124   683   201   202  0.434751  {1,1,0}     37    1
122   685   137   138  0.270442  {0,1,0}     24    1
114   693   226   229  0.782909  {0,2,0}     38    1
4     693    49    50  0.962114  {0,3,0}     22    0
113   694   142   143  0.950093  {0,0,1}     27    0
43    697   117   121  0.750608  {0,1,0}     34    1
15    697   113   114  0.080244  {0,1,0}     25    1
81    732   225   226  0.077380  {0,2,0}     31    0
46    736   102   103  0.155962  {0,1,0}     33    0
99    759    41    51  0.971902  {0,1,0}     39    1
59    764   128   129  0.284346  {0,2,0}     33    0
107   764    71    73  0.674259  {0,1,0}     40    1
109   771    45    46  0.413020  {0,2,0}     32    0
54    787     5    23  0.763311  {0,0,1}     25    1
26    796    54    55  0.481372  {0,1,0}     35    1
76    800   164   169  0.411909  {0,1,0}     40    1
69    801    97   112  0.075342  {1,0,0}     36    1
31    828   194   242  0.979003  {0,2,0}     39    1
22    840    29    31  0.560073  {0,1,0}     25    0
2     845   245   247  0.386583  {0,2,0}     34    1
14    849   129   130  0.222178  {1,1,0}     40    1
71    853    73    74  0.363857  {1,0,0}     32    1
36    858   125   150  0.473270  {0,1,0}     30    1
83    870   189   190  0.815053  {0,1,0}     24    1
42    884   226   229  0.415867  {0,1,0}     33    1
70    892   195   248  0.241335  {0,1,1}     34    1
1     897   137   138  0.787413  {0,1,0}     24    0
89    901   115   116  0.605625  {0,2,0}     38    1
72    901   178   179  0.642334  {0,1,0}     30    1
101   902    47    64  0.622012  {1,1,0}     29    1
100   913   125   150  0.751148  {0,2,0}     31    1
103   916   109   110  0.064993  {0,1,1}     40    1
53    927    37    75  0.557207  {1,3,0}     37    1
20    931    59    60  0.662726  {1,0,0}     20    1
93    932   127   128  0.900512  {0,2,0}     34    0
23    948    63    64  0.127520  {1,1,0}     28    1
108   952   143   145  0.087762  {0,2,0}     36    1
127   954   126   127  0.579441  {0,2,0}     20    1
19    982    32    33  0.491293  {0,2,0}     36    1
118   998   121   155  0.248956  {0,2,0}     39    0
106   998   128   139  0.418657  {0,3,0}     30    1
37   1005    93    94  0.919867  {0,1,0}     32    0
10   1008   166   178  0.683049  {0,1,0}     34    0
57   1023    43    44  0.739162  {0,1,0}     24    0
9    1028   176   177  0.021739  {0,2,0}     37    0
25   1049    53    55  0.792368  {0,0,1}     37    1
18   1064   139   140  0.884293  {1,1,0}     26    1
120  1065    36    37  0.046200  {0,1,0}     21    1
90   1065    45    46  0.668332  {1,2,0}     28    0
104  1067   193   246  0.401504  {0,3,0}     27    1
17   1076   206   207  0.181953  {1,0,0}     30    1
13   1077   244   253  0.800224  {1,1,0}     39    1
34   1082    94    95  0.672583  {0,1,0}     35    1
27   1096    45    46  0.588920  {1,1,0}     23    1
3    1106   102   103  0.910310  {1,1,0}     33    1
92   1109   145   148  0.244273  {0,1,0}     30    1
48   1113    31    38  0.033770  {0,1,0}     31    0
105  1120     7     8  0.227991  {0,1,1}     27    1
80   1136   219   223  0.198861  {1,0,0}     26    1
94   1137   244   245  0.437952  {0,3,0}     35    0
45   1142    85   101  0.619006  {1,1,0}     20    1
47   1144   117   119  0.564730  {0,3,0}     35    0
11   1147   233   254  0.262885  {0,0,1}     24    0
39   1154   151   153  0.632486  {0,0,1}     35    0
119  1160    81    82  0.444405  {0,1,0}     24    0
38   1168   152   153  0.437786  {0,2,0}     21    1
68   1170   116   123  0.999587  {1,0,0}     28    1
21   1178    30    33  0.293598  {0,2,0}     29    1
91   1232   178   185  0.535087  {1,1,0}     40    1
61   1257   120   162  0.748240  {0,2,0}     33    1
44   1259   236   237  0.348145  {0,2,0}     36    0
97   1262   177   181  0.878569  {0,2,0}     36    1
35   1265    14    15  0.440733  {1,1,0}     39    1
117  1270   208   210  0.517748  {0,1,0}     30    1
0    1275    99   100  0.930235  {0,3,0}     38    1
66   1279    14    15  0.782895  {0,0,1}     24    1
62   1290    85   101  0.333972  {0,1,0}     39    1
77   1305   180   181  0.336137  {1,0,0}     30    1
102  1362    46    47  0.375284  {0,1,0}     29    1
84   1375   170   171  0.570856  {0,1,0}     21    0
8    1388    69    70  0.225989  {1,1,0}     34    1
95   1389    59    60  0.294644  {0,3,0}     24    0
125  1392   117   119  0.109377  {0,1,0}     39    1
