map EGL-G1-A
fac 5 10 {0,86,240,4,13}
hosp 3 {0,214,16}
n_ALS 5 1 {1:0,2:86,1:240,1:4}
n_BLS 17 1 {2:0,4:86,2:240,5:4,4:13}
n_CLS 5 0 {1:0,1:240,2:4,1:13}
      c_m  head  tail      c_af      c_d  c_tau  c_h
111     3   140   141  0.394988  {1,0,0}     28    1
5      21   212   218  0.335144  {1,0,0}     36    1
37     35   213   214  0.781183  {0,1,0}     35    0
59     49   220   222  0.951563  {0,1,0}     24    0
114    54     9    34  0.700276  {0,2,0}     28    0
45    107   119   161  0.049582  {0,2,0}     38    1
108   124    69    78  0.180568  {1,1,0}     28    1
58    129   190   191  0.330368  {0,2,0}     21    0
83    132    84   100  0.432126  {0,1,0}     27    0
53    135   211   212  0.891353  {0,2,0}     30    0
102   161    85    86  0.662363  {0,2,0}     26    1
36    184     4     5  0.874258  {0,1,0}     25    1
54    230   178   183  0.327850  {0,1,0}     40    1
7     233    18    19  0.620813  {0,3,0}     21    1
74    255   175   176  0.860348  {0,3,0}     32    0
92    267    90    95  0.441345  {0,3,0}     22    0
90    322    50    53  0.500311  {1,0,0}     33    1
68    337   142   144  0.816246  {0,0,1}     32    1
34    338     8     9  0.769720  {1,1,0}     21    1
84    372   199   202  0.129989  {1,0,0}     39    1
89    391    19    25  0.774515  {0,2,0}     25    0
27    421   111   112  0.529553  {0,2,0}     30    1
52    492   155   161  0.975767  {1,0,0}     26    1
14    503    88    96  0.728048  {0,2,0}     37    0
16    517     2     3  0.986566  {0,1,0}     27    1
11    532    54    55  0.200713  {1,1,0}     31    1
94    537    45    46  0.152726  {0,1,0}     24    0
82    540   177   184  0.749037  {0,3,0}     35    1
109   542   246   248  0.782777  {0,2,0}     25    1
107   550    83    84  0.199973  {0,3,0}     22    1
22    563   186   187  0.312253  {1,1,0}     35    1
48    582   240   242  0.532374  {0,1,1}     33    1
18    590     0     1  0.151612  {0,2,0}     35    1
2     590     5     6  0.954139  {0,3,0}     25    0
38    620    41    51  0.404856  {1,0,0}     22    1
97    634    24    26  0.440244  {0,1,1}     35    1
120   635   169   170  0.235099  {0,3,0}     28    0
10    647   100   101  0.695534  {0,1,1}     24    1
28    657   238   240  0.125613  {1,1,0}     38    1
63    662   244   248  0.497795  {1,3,0}     22    1
76    682    22    24  0.122397  {0,3,0}     29    1
81    695    81    84  0.789996  {0,1,0}     30    1
25    709   234   236  0.120106  {0,3,0}     29    0
127   733    18    20  0.660006  {1,1,0}     31    1
65    743    27    28  0.347427  {1,1,0}     36    1
123   745   178   183  0.215479  {0,0,1}     25    1
43    768   240   242  0.669856  {1,1,0}     35    1
29    773   207   209  0.300672  {1,1,0}     36    1
40    778    41    51  0.854349  {0,1,0}     30    1
103   782   129   136  0.384143  {0,2,0}     26    0
62    787   135   136  0.546723  {1,0,0}     24    1
3     789    28    29  0.389950  {0,2,0}     22    1
20    805    16    17  0.312702  {0,1,0}     37    1
21    807   225   227  0.615470  {1,1,0}     37    0
116   814   199   201  0.855633  {0,1,0}     29    1
47    818   158   159  0.231033  {0,2,0}     39    1
117   818   130   131  0.353421  {0,1,0}     38    1
110   820    60    67  0.159601  {1,0,0}     22    1
98    829    89    91  0.089821  {0,0,1}     23    1
44    832    59    60  0.339418  {0,1,1}     33    1
70    836   240   241  0.513691  {1,1,0}     38    1
118   839   213   216  0.551080  {0,0,1}     21    1
119   844   136   137  0.531375  {0,2,0}     23    1
