map EGL-G1-A
fac 5 10 {0,26,49,131,226}
hosp 2 {0,147}
n_ALS 5 1 {2:26,2:49,1:131}
n_BLS 15 1 {3:0,4:26,4:49,4:131}
n_CLS 5 0 {2:0,1:26,1:49,1:226}
      c_m  head  tail      c_af      c_d  c_tau  c_h
68      0   103   104  0.718844  {0,3,0}     23    1
102     4   102   110  0.405858  {0,1,0}     20    0
25     12     8     9  0.950081  {0,1,0}     27    1
19     52   198   199  0.580115  {0,1,0}     30    1
79     58   189   190  0.009890  {0,3,0}     33    0
6      91   125   126  0.911121  {0,0,1}     28    1
59    129   240   241  0.465619  {0,2,0}     28    0
104   146    34    41  0.419021  {1,0,0}     38    1
41    151    35    36  0.898837  {0,2,0}     35    0
10    170   100   101  0.508106  {0,2,0}     22    1
26    200   171   172  0.826568  {0,3,0}     36    0
109   267   129   136  0.877536  {0,2,0}     30    0
85    276   171   172  0.271095  {0,3,0}     38    1
121   291    55    56  0.813410  {1,0,0}     20    1
73    297   169   170  0.895544  {1,2,0}     35    1
17    330    96   114  0.521249  {0,2,0}     39    0
64    350   211   212  0.695933  {1,2,0}     40    1
7     369   188   189  0.617124  {1,0,0}     40    1
87    397   132   134  0.726868  {1,1,0}     39    1
2     406   204   209  0.574102  {0,1,0}     37    1
57    413   166   167  0.282260  {0,0,1}     24    1
54    433    43    45  0.774247  {1,0,0}     23    0
84    440   219   220  0.697278  {1,1,0}     35    1
24    450    13    14  0.514140  {0,3,0}     28    1
63    462     3     4  0.593217  {1,0,0}     37    1
4     468    91    92  0.856200  {1,1,0}     30    1
8     481   149   150  0.002455  {0,3,0}     40    1
38    490    25    26  0.503625  {0,0,1}     37    0
67    510   207   209  0.504531  {0,1,0}     33    0
22    512    25    26  0.110102  {0,1,1}     20    1
71    535   175   176  0.944943  {0,3,0}     40    1
1     539    71    72  0.825316  {0,2,0}     36    1
50    546     5    23  0.134562  {0,0,1}     23    1
49    549   108   109  0.398428  {0,2,0}     34    1
5     553   226   231  0.299674  {1,1,0}     21    1
82    560    55    56  0.324821  {0,2,0}     37    0
36    560   131   132  0.457737  {0,2,0}     33    0
0     565   157   159  0.169141  {0,1,0}     28    1
98    566    60    67  0.339955  {1,1,0}     30    1
40    571   231   236  0.261091  {0,1,0}     23    0
90    587   111   112  0.052088  {0,2,0}     32    0
114   593    41    51  0.564116  {0,1,0}     24    1
46    619    86    87  0.910670  {1,0,0}     37    1
78    621   177   184  0.498059  {1,0,0}     28    1
97    621   240   242  0.849281  {0,1,0}     26    1
103   623    94    98  0.818571  {1,1,0}     39    1
70    635     2    14  0.276197  {1,1,0}     24    1
91    638    72    73  0.831328  {0,2,0}     24    1
123   655    38    40  0.227677  {1,2,0}     33    1
80    658   137   138  0.233800  {0,1,0}     29    1
122   660    40    41  0.367670  {1,1,0}     20    1
88    660   126   127  0.643145  {0,1,1}     30    0
86    671   151   152  0.722186  {0,2,0}     40    1
21    673    15    17  0.000502  {0,3,0}     32    1
65    681   151   154  0.078310  {1,1,0}     30    1
125   717    70    72  0.194045  {0,1,0}     40    1
76    743    19    25  0.889573  {0,1,1}     28    0
115   746    32    34  0.755519  {0,0,1}     21    1
48    755   237   240  0.353009  {0,2,0}     23    1
124   759    97   126  0.708735  {0,0,1}     21    1
74    768   124   149  0.321834  {0,0,1}     20    1
83    769   139   141  0.901004  {1,0,0}     24    1
11    771   177   178  0.330222  {0,1,0}     24    1
3     780    91    92  0.012981  {1,1,0}     21    1
117   799   190   192  0.947696  {1,0,0}     35    1
89    809   210   212  0.691722  {1,1,0}     35    1
118   831    80    88  0.598953  {0,3,0}     30    0
12    831   136   137  0.926494  {0,3,0}     26    0
61    856   178   179  0.531606  {0,1,0}     37    0
92    864   242   245  0.395304  {0,0,1}     31    0
75    876   211   213  0.999689  {0,2,0}     34    1
27    878   119   169  0.163528  {0,1,0}     30    0
32    880   114   115  0.856962  {0,3,0}     25    0
15    888    10    41  0.530654  {1,1,0}     38    1
13    933    30    33  0.142026  {1,0,0}     26    1
110   934   162   166  0.231511  {0,1,0}     20    1
56    942   193   194  0.917157  {1,1,0}     24    1
33    954    24    26  0.707110  {0,1,0}     33    1
47    956    62    63  0.851041  {0,3,0}     30    1
30    960    90    95  0.983385  {1,1,0}     24    1
113   969    43    45  0.607223  {0,2,0}     28    1
44    987    94    98  0.436836  {1,0,0}     28    1
108   998   162   166  0.969036  {0,3,0}     24    1
105  1004   116   120  0.965636  {1,1,0}     32    1
28   1012   118   119  0.539191  {0,2,0}     34    0
45   1016    17    22  0.141196  {0,0,1}     35    1
55   1031    89    90  0.036257  {1,1,0}     22    1
31   1035    50    52  0.791381  {1,0,0}     35    1
51   1038   162   167  0.625265  {1,0,0}     30    1
111  1039   119   161  0.560397  {0,1,0}     20    1
101  1050   207   209  0.890969  {0,2,0}     22    1
35   1056   216   217  0.663476  {1,0,0}     36    1
126  1063     9    10  0.483014  {0,3,0}     40    1
69   1072   229   230  0.885733  {0,2,0}     25    1
42   1076   212   243  0.997187  {0,3,0}     39    0
107  1103   110   113  0.176070  {0,1,0}     24    1
106  1127   158   159  0.221011  {0,3,0}     22    1
112  1140    65    91  0.988344  {0,1,1}     25    1
53   1141    55    56  0.644562  {1,2,0}     34    1
62   1142   186   187  0.877669  {0,3,0}     35    0
100  1142     9    10  0.059885  {0,2,0}     34    1
77   1144   244   245  0.031252  {1,0,0}     22    1
23   1146    83    84  0.826986  {0,2,0}     29    0
18   1161   178   183  0.773783  {1,1,0}     40    1
52   1162    55    56  0.648973  {0,3,0}     32    1
39   1175    54    55  0.359360  {0,1,0}     39    1
95   1192   151   154  0.838429  {1,1,0}     22    1
16   1195   120   154  0.214309  {0,1,0}     28    1
60   1197    80    88  0.124662  {0,1,0}     31    1
37   1207    37    74  0.071367  {0,1,1}     28    1
81   1214   189   190  0.014929  {1,0,0}     40    1
120  1243   134   135  0.143692  {1,1,0}     36    1
14   1244   242   245  0.954584  {0,3,0}     30    0
96   1270    66    68  0.353638  {1,1,0}     26    1
94   1273   135   136  0.816098  {0,3,0}     35    1
119  1294   189   190  0.347537  {0,2,0}     36    0
72   1296    50    53  0.624264  {0,1,0}     24    1
20   1302    36    38  0.934792  {1,2,0}     38    1
99   1305    46    47  0.099632  {0,3,0}     22    1
9    1310   142   143  0.120473  {1,0,0}     30    1
93   1333    55    56  0.003832  {0,1,0}     28    1
116  1347   215   216  0.174173  {0,2,0}     22    1
127  1353    69    70  0.793289  {0,2,0}     38    1
58   1354   144   145  0.116664  {1,0,0}     26    1
43   1358    94    95  0.431341  {0,3,0}     34    1
34   1373     9    10  0.962571  {1,0,0}     35    1
29   1378    61    62  0.229633  {0,2,0}     28    0
66   1421   188   189  0.848423  {1,0,0}     25    1
