map EGL-G1-B
fac 5 10 {0,98,190,151,234}
hosp 3 {0,31,229}
n_ALS 7 1 {2:0,1:98,1:190,1:151,2:234}
n_BLS 23 1 {5:0,2:98,4:190,6:151,6:234}
n_CLS 6 0 {2:0,1:190,3:151}
      c_m  head  tail      c_af      c_d  c_tau  c_h
127     2   216   217  0.516025  {0,1,0}     22    1
36     34    50    53  0.652240  {0,1,0}     30    1
108    72    18    20  0.323984  {0,1,0}     21    1
72     89   144   147  0.203846  {1,0,0}     23    1
57    111   163   164  0.403614  {0,1,0}     29    0
46    162    83    85  0.389813  {0,2,0}     25    0
115   253    37    74  0.904125  {1,1,0}     23    1
98    259    94    98  0.312521  {0,2,0}     30    0
30    308   190   191  0.072106  {1,1,0}     29    1
71    357   215   216  0.527151  {0,2,0}     39    1
26    382    65    66  0.670695  {1,1,0}     39    1
66    390   204   209  0.216610  {0,2,0}     40    0
64    392    89    90  0.600490  {1,1,0}     30    1
100   403    53    54  0.674790  {0,2,0}     26    1
6     406    13    14  0.964745  {0,1,0}     28    0
81    428   246   248  0.066953  {0,3,0}     23    1
70    435    84   100  0.659883  {0,0,1}     24    1
111   448   207   209  0.506337  {1,1,0}     24    1
85    471   119   161  0.918190  {1,1,0}     31    1
17    481    31    32  0.379649  {1,0,0}     37    1
91    490   246   247  0.793882  {1,1,0}     25    1
39    496   202   204  0.768162  {0,1,0}     36    1
125   503    70    71  0.574790  {1,1,0}     24    1
49    507    13    14  0.143749  {0,1,0}     25    1
24    513   128   137  0.180624  {0,1,0}     38    0
107   530   146   147  0.259335  {0,1,0}     22    1
1     544    12    13  0.771500  {0,3,0}     24    1
122   579     3    23  0.091830  {0,1,0}     29    1
114   586    43    45  0.879225  {0,3,0}     39    1
9     590    45    64  0.593306  {1,0,0}     21    1
93    594    10    11  0.932768  {1,0,0}     25    1
28    615   171   172  0.298322  {0,2,0}     29    0
44    615   112   114  0.134472  {0,2,0}     34    0
105   618   156   160  0.734245  {0,1,0}     24    1
68    623    19    20  0.639625  {0,1,0}     40    1
94    634    23    86  0.311805  {1,1,0}     39    1
102   646    23   229  0.181813  {0,0,1}     29    0
63    650    26    28  0.155781  {0,1,1}     34    1
18    659    57    61  0.362238  {0,1,0}     27    0
110   698   160   163  0.231966  {1,0,0}     38    1
62    698   141   142  0.586257  {0,1,0}     36    0
103   700   106   108  0.028623  {1,0,0}     27    1
104   700    54    58  0.421743  {1,1,0}     24    1
12    701    81    82  0.339320  {1,1,0}     38    1
126   707    81    82  0.754164  {0,0,1}     39    0
2     709    61    62  0.463948  {1,1,0}     33    1
53    717   177   184  0.100988  {0,3,0}     38    1
48    718    13    14  0.789297  {0,1,1}     37    1
4     722    75    76  0.911304  {0,2,0}     29    1
117   732    98   130  0.012514  {0,3,0}     38    0
32    739   135   145  0.909815  {0,2,0}     26    1
112   742    11    42  0.865146  {0,1,1}     40    1
101   745   245   246  0.852524  {1,0,0}     33    1
31    748     5     6  0.562415  {0,2,0}     39    1
7     755   244   248  0.671809  {0,1,0}     40    1
75    762    90    91  0.639552  {1,1,0}     23    1
65    769   152   153  0.419479  {1,1,0}     25    1
89    773   150   151  0.501548  {1,3,0}     25    1
54    776   169   170  0.416228  {0,1,0}     35    0
109   777   211   213  0.598941  {1,1,0}     29    1
41    782    10    41  0.742948  {1,0,0}     37    1
11    792    61    62  0.590864  {0,1,0}     28    1
38    816   237   238  0.396370  {1,3,0}     29    1
27    819   160   163  0.567508  {0,2,0}     29    0
52    841   131   132  0.243822  {1,1,0}     34    1
10    844    12    13  0.972783  {0,0,1}     38    0
120   847    45    46  0.355860  {0,1,0}     35    1
77    855    98   131  0.075732  {0,1,0}     32    1
15    856   140   149  0.259932  {1,1,0}     21    1
86    874   124   149  0.068471  {0,3,0}     40    0
21    885   145   146  0.989485  {0,2,0}     25    1
42    890   225   248  0.124166  {0,1,0}     22    1
87    891   150   151  0.654064  {0,0,1}     21    1
13    896   124   125  0.884355  {1,0,0}     37    1
25    898    90    91  0.634601  {0,2,0}     31    0
79    903   242   245  0.555330  {0,1,0}     23    1
59    918   228   230  0.785118  {1,1,0}     25    1
123   937    73    74  0.541568  {0,1,0}     22    0
29    944    57    61  0.356415  {0,1,0}     35    1
22    946   112   114  0.967639  {0,3,0}     26    1
78    946    37    74  0.369053  {0,2,0}     35    1
47    960    31    38  0.523122  {0,1,0}     22    1
43    984   241   242  0.030294  {1,0,0}     30    1
88   1005   163   164  0.495583  {0,2,0}     26    1
106  1008    37    74  0.537409  {0,1,1}     35    1
51   1034    85    86  0.618047  {0,2,0}     37    0
60   1034    89    90  0.505065  {1,0,0}     27    1
45   1042   128   129  0.254425  {0,1,0}     39    1
113  1042    31    38  0.452519  {0,3,0}     20    1
69   1048   120   154  0.482914  {0,1,0}     35    0
14   1055   237   238  0.998609  {0,1,0}     20    0
97   1057    22    24  0.259038  {0,2,0}     26    1
5    1064   161   162  0.684335  {0,1,0}     35    1
19   1065   163   164  0.689342  {0,2,0}     40    0
96   1066   163   164  0.132296  {0,3,0}     31    1
16   1066   147   148  0.182579  {0,2,0}     38    1
84   1067   175   176  0.126111  {1,2,0}     35    1
74   1076   164   165  0.474688  {0,2,0}     38    1
82   1082   158   160  0.444225  {1,0,0}     31    1
8    1087    72    73  0.736790  {1,0,0}     24    1
37   1104    23   229  0.495683  {0,2,0}     26    1
80   1107   244   249  0.616284  {0,3,0}     20    1
90   1111    54    58  0.696559  {0,2,0}     33    1
35   1117    90    95  0.272108  {0,2,0}     25    0
40   1133   124   125  0.199547  {0,3,0}     35    1
99   1135    77    81  0.499939  {1,1,0}     31    1
118  1149     1    12  0.485293  {0,1,1}     20    0
0    1163    35    36  0.334638  {0,1,1}     22    0
73   1176    39    72  0.857843  {1,0,0}     30    1
92   1180     2    14  0.064091  {0,2,0}     35    1
34   1183   199   202  0.799886  {1,1,0}     23    1
56   1197    68    69  0.060274  {0,2,0}     22    0
3    1201   176   180  0.350911  {0,2,0}     29    1
20   1215    28    29  0.277286  {0,2,0}     36    0
23   1219   150   152  0.379942  {0,3,0}     29    0
76   1233    43    44  0.698014  {0,1,0}     28    0
121  1243     7     8  0.051880  {0,1,0}     30    0
119  1246   166   167  0.335926  {0,2,0}     32    1
61   1252   176   179  0.341227  {1,0,0}     30    1
33   1284   124   151  0.003420  {0,1,0}     22    1
83   1285   167   175  0.317311  {0,1,0}     23    1
124  1290    70    72  0.582499  {0,1,0}     31    1
55   1327    17    22  0.784164  {0,3,0}     33    1
67   1330   132   134  0.119161  {0,3,0}     27    1
116  1338   110   113  0.213289  {1,1,0}     40    0
58   1351   173   181  0.514840  {1,0,0}     33    1
