map EGL-G2-C
fac 5 10 {0,13,98,170,6}
hosp 3 {0,106,140}
n_ALS 7 1 {4:13,2:98,1:6}
n_BLS 25 1 {9:0,3:13,7:98,1:170,5:6}
n_CLS 5 0 {1:0,1:98,3:170}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26     16   117   121  0.083168  {0,2,0}     40    0
64     21   116   123  0.347778  {0,1,1}     25    1
53     28    47    64  0.668185  {0,3,0}     30    0
47    119   195   196  0.847771  {1,3,0}     24    1
4     162   124   125  0.059229  {0,2,0}     36    0
14    197   164   165  0.964572  {1,1,0}     34    1
109   200   193   194  0.879732  {0,1,0}     33    0
126   202    62    63  0.894200  {0,3,0}     34    0
13    221    57    61  0.741644  {0,3,0}     32    0
100   226    86    87  0.880046  {0,2,0}     36    1
23    276     9    34  0.178770  {1,1,0}     31    1
51    299    31    32  0.651985  {0,0,1}     22    1
82    424    36    37  0.645827  {0,3,0}     36    1
114   435    94    95  0.546017  {1,1,0}     24    1
70    446   115   116  0.627950  {0,2,0}     32    1
85    459    16    17  0.107133  {0,2,0}     32    0
20    463    84    86  0.038396  {1,2,0}     39    0
110   483   117   121  0.958089  {0,2,0}     35    1
34    486   201   202  0.148601  {0,3,0}     36    0
96    500   104   105  0.057958  {0,1,0}     37    0
49    503   165   166  0.738297  {1,0,0}     32    1
98    533    24    26  0.387858  {0,3,0}     23    0
59    540   157   161  0.454169  {1,0,0}     35    1
61    547   127   128  0.595984  {0,1,0}     29    0
119   554   116   117  0.421311  {0,2,0}     37    0
79    560    83    84  0.070985  {1,3,0}     26    1
92    566   197   200  0.413638  {0,1,0}     31    1
48    577    71    73  0.456892  {1,1,0}     22    0
6     578    89    97  0.872763  {1,1,0}     31    1
33    621    36    37  0.118420  {0,1,1}     26    1
3     623   126   150  0.663643  {0,0,1}     24    1
38    635   248   249  0.898048  {0,1,0}     39    1
15    643   184   188  0.132383  {0,3,0}     31    1
66    658   186   198  0.747062  {0,3,0}     29    0
