map EGL-G2-B
fac 5 10 {0,208,248,69,59}
hosp 1 {0}
n_ALS 7 1 {3:0,3:69,1:59}
n_BLS 25 1 {4:0,8:208,4:248,7:69,2:59}
n_CLS 6 0 {2:0,1:208,1:248,2:59}
      c_m  head  tail      c_af      c_d  c_tau  c_h
94     35    41    51  0.736111  {0,1,0}     38    1
64     37    59    72  0.051305  {1,1,0}     39    1
22     83    54    55  0.315555  {0,1,0}     27    1
127    86    97   115  0.572322  {0,3,0}     32    1
78     86     0    21  0.040126  {0,1,0}     29    0
104    96   103   111  0.723748  {0,1,0}     31    1
61    131   163   168  0.282676  {0,3,0}     27    0
120   132   136   137  0.325605  {1,0,0}     22    1
100   134   244   245  0.455718  {0,1,0}     28    1
92    156   244   245  0.317167  {0,2,0}     39    1
99    199   132   133  0.480442  {1,1,0}     25    1
93    202    16    17  0.028786  {0,2,0}     38    1
116   241    83    84  0.864100  {1,0,0}     24    1
32    264    40    41  0.704562  {0,3,0}     32    1
103   287   220   221  0.869169  {0,1,0}     30    0
60    291   225   226  0.024517  {0,1,0}     40    1
20    302   190   191  0.311844  {0,3,0}     27    0
26    310    86    87  0.292120  {0,2,0}     32    0
75    322   252   253  0.678634  {0,1,0}     24    0
101   335   156   157  0.126881  {0,3,0}     25    1
121   355   244   245  0.415177  {1,0,0}     29    1
69    372   161   164  0.167756  {0,1,1}     23    0
8     407   157   161  0.268509  {0,1,1}     36    1
2     414    46    47  0.233511  {0,3,0}     24    1
105   415   210   215  0.081117  {0,2,0}     29    0
62    430   157   161  0.907281  {0,2,0}     36    0
76    459    45    46  0.514061  {0,2,0}     32    0
106   501    89    97  0.810484  {1,1,0}     29    1
4     546    34    41  0.597281  {1,0,0}     35    1
49    548   116   123  0.748383  {0,1,0}     30    0
85    552   113   114  0.898040  {1,0,0}     27    1
16    553    10    41  0.523286  {0,2,0}     30    1
63    563    23    87  0.283689  {0,2,0}     22    1
71    569   251   254  0.956072  {0,0,1}     35    1
67    569   161   165  0.893546  {1,0,0}     22    1
5     570   250   251  0.758701  {0,1,1}     27    0
91    610    12    13  0.661598  {0,3,0}     39    1
27    610   225   228  0.016186  {0,3,0}     30    0
108   618    99   131  0.176976  {0,0,1}     38    1
14    620   199   200  0.894311  {0,3,0}     22    0
18    630   184   188  0.165646  {1,1,0}     33    1
19    633   103   111  0.761795  {0,2,0}     24    1
88    636   104   105  0.131833  {0,3,0}     30    0
48    637   171   172  0.553627  {1,0,0}     32    1
7     644    18    20  0.900935  {0,2,0}     23    1
126   653    35    36  0.338877  {0,2,0}     32    1
33    657   179   184  0.867653  {1,1,0}     23    1
47    669    71    72  0.617573  {0,1,0}     25    1
0     676   201   202  0.054578  {0,2,0}     27    1
125   678    56    57  0.889729  {1,1,0}     28    1
12    697     3     4  0.724917  {0,3,0}     24    0
107   720    85   101  0.721479  {0,1,1}     21    1
9     735   154   157  0.848340  {0,1,0}     24    0
115   742    26    28  0.789075  {0,3,0}     26    1
13    747   236   237  0.126606  {0,2,0}     21    1
68    772    23    87  0.262239  {1,1,0}     28    1
56    775   157   163  0.503984  {0,0,1}     37    0
122   782   166   178  0.485745  {1,1,0}     40    1
90    785   113   114  0.827393  {0,1,0}     21    0
24    794    12    13  0.565138  {1,1,0}     30    1
50    803   202   209  0.459472  {0,1,0}     31    0
65    810    27    28  0.205050  {0,1,1}     29    0
70    822    83    84  0.365082  {0,1,0}     32    1
6     823   179   184  0.153843  {1,0,0}     34    1
29    826   116   117  0.997271  {0,3,0}     24    0
37    834   218   225  0.446176  {0,1,1}     31    0
17    852   127   128  0.445489  {1,1,0}     20    1
39    863    65    66  0.258625  {0,3,0}     25    0
74    869    66    93  0.323943  {0,1,0}     25    1
109   872    96    98  0.152545  {1,0,0}     29    1
111   900   123   124  0.355282  {0,1,0}     33    1
124   903   205   208  0.152980  {1,0,0}     40    1
97    925   133   134  0.848051  {0,3,0}     34    1
57    929    66    93  0.649296  {0,2,0}     35    0
42    938    24    26  0.308107  {1,0,0}     21    1
