map EGL-G1-D
fac 5 10 {0,26,92,145,5}
hosp 3 {0,107,169}
n_ALS 9 1 {1:0,5:26,1:92,2:5}
n_BLS 20 1 {4:0,2:26,4:92,3:145,7:5}
n_CLS 7 0 {2:0,3:26,1:145,1:5}
      c_m  head  tail      c_af      c_d  c_tau  c_h
93      4    16    18  0.955576  {1,1,0}     30    1
55      9     0     1  0.632576  {0,0,1}     37    0
39     16    98   130  0.894608  {0,1,0}     26    1
51     35    59    71  0.263562  {0,1,0}     24    1
16     39     3    15  0.863359  {0,2,0}     25    1
122    95   104   105  0.704275  {0,3,0}     30    0
78    108   140   141  0.468025  {0,1,0}     39    0
1     189   122   123  0.276101  {1,1,0}     26    1
67    189   228   230  0.834145  {0,2,0}     40    0
127   220     8    33  0.552773  {0,2,0}     22    1
75    253   128   129  0.195170  {0,0,1}     24    1
119   260   122   123  0.026841  {1,1,0}     31    1
73    270     8     9  0.159878  {0,2,0}     27    1
71    273    49    50  0.363072  {1,0,0}     34    1
8     275   125   126  0.628985  {0,1,0}     30    1
84    295   122   123  0.867402  {1,1,0}     36    1
42    311   152   153  0.102425  {0,3,0}     34    1
41    320   124   149  0.703611  {0,3,0}     25    1
96    359   219   220  0.533025  {0,2,0}     21    1
104   383    47    64  0.524323  {1,1,0}     40    1
29    393   105   117  0.990813  {0,3,0}     40    1
77    422   140   141  0.365920  {0,2,0}     39    1
48    469   167   175  0.792471  {0,3,0}     28    1
38    480    79    80  0.271985  {0,1,0}     40    1
100   481   213   214  0.046159  {0,1,0}     34    0
92    491   135   136  0.341038  {0,0,1}     22    1
23    518   151   152  0.105074  {1,1,0}     27    1
31    523   101   102  0.790191  {1,0,0}     26    1
68    526    43    45  0.777780  {0,1,0}     26    1
101   533   177   178  0.377967  {1,0,0}     22    1
21    560   158   159  0.697055  {0,3,0}     22    0
123   611   100   101  0.916581  {0,2,0}     26    0
40    616   132   134  0.885035  {0,1,0}     28    0
53    619   231   236  0.457370  {1,0,0}     20    1
47    622    97   126  0.060934  {0,2,0}     23    0
56    622   238   240  0.732028  {0,1,0}     21    0
86    626   124   125  0.105034  {0,0,1}     20    0
121   648   223   224  0.458234  {0,1,0}     27    0
58    649   125   126  0.483175  {1,3,0}     38    1
107   651   132   133  0.279923  {0,3,0}     22    0
64    677     5    26  0.353305  {0,3,0}     40    1
17    684   157   158  0.384786  {0,2,0}     33    0
83    685   104   106  0.432678  {0,0,1}     28    0
24    694   191   194  0.632049  {0,3,0}     39    1
115   695   125   149  0.406734  {0,1,0}     31    1
35    698   106   108  0.386409  {1,1,0}     21    1
120   742     8     9  0.255048  {0,3,0}     40    0
102   745   238   239  0.267169  {1,1,0}     22    1
4     751    65    66  0.244723  {0,3,0}     37    1
124   772   192   193  0.710482  {1,1,0}     24    1
33    774    83    85  0.339089  {0,2,0}     30    0
95    787   225   227  0.967336  {1,0,0}     30    1
65    838   151   152  0.160060  {0,2,0}     30    1
97    838   246   247  0.338726  {1,0,0}     27    1
36    848    80    88  0.015481  {0,0,1}     27    1
103   853   231   232  0.332952  {0,3,0}     38    0
28    883   185   192  0.276891  {1,1,0}     21    1
87    889    77    78  0.225161  {0,2,0}     35    1
26    889   129   136  0.832930  {0,1,0}     31    0
82    900   226   231  0.865249  {0,3,0}     40    0
74    901   115   116  0.506369  {0,1,1}     37    0
11    907    98   131  0.240065  {1,1,0}     39    1
30    915     4     5  0.077483  {0,0,1}     40    1
88    921   229   230  0.739293  {0,1,1}     23    1
2     932   102   110  0.146663  {0,1,1}     31    1
43    938    16    17  0.658817  {1,3,0}     32    1
50    947    37    74  0.758326  {0,1,0}     35    1
44    963   120   154  0.183816  {0,1,0}     22    1
90    967   119   169  0.788100  {0,0,1}     38    0
110   974   222   225  0.453959  {0,2,0}     36    0
25    975     1    12  0.552915  {0,2,0}     30    0
57    981   207   209  0.494038  {1,1,0}     39    1
66    984   225   227  0.878887  {0,1,0}     23    0
13    990   162   167  0.233089  {0,3,0}     27    0
46    996   137   138  0.339814  {0,1,0}     25    0
10    999   241   242  0.216310  {1,0,0}     34    1
91    999    75    76  0.509775  {0,1,0}     22    1
72   1005   150   151  0.073103  {0,3,0}     30    0
61   1011   103   113  0.866445  {0,1,0}     20    1
5    1015   156   162  0.068633  {0,0,1}     39    0
106  1016    97   126  0.489683  {1,1,0}     30    1
27   1018   115   116  0.042562  {1,0,0}     20    1
7    1024    43    44  0.847904  {0,2,0}     40    1
6    1025    96   111  0.605373  {0,2,0}     26    1
34   1030    70    72  0.674606  {0,3,0}     28    0
49   1040    94    98  0.853834  {1,0,0}     33    1
81   1041    83    84  0.111425  {1,3,0}     22    1
69   1044   174   176  0.541696  {0,2,0}     28    1
63   1068   134   135  0.995412  {1,0,0}     30    1
112  1072   220   222  0.446877  {0,2,0}     40    1
62   1077     9    34  0.492799  {0,1,0}     24    0
109  1089   105   117  0.446968  {0,1,0}     23    1
117  1099   116   118  0.398200  {0,1,0}     37    0
114  1111   189   190  0.287620  {0,2,0}     31    0
126  1151   121   123  0.874939  {0,2,0}     36    0
113  1152   196   197  0.302408  {1,1,0}     21    1
12   1154   219   221  0.343529  {0,1,1}     30    1
0    1179   164   165  0.428615  {0,2,0}     22    1
70   1183    45    64  0.135846  {0,2,0}     20    1
118  1185   105   117  0.750226  {1,0,0}     31    1
98   1186    39    40  0.563551  {1,0,0}     23    1
79   1191   138   139  0.891019  {0,1,1}     26    1
76   1196   153   157  0.405646  {0,3,0}     26    0
14   1210   244   245  0.707743  {0,1,0}     22    0
80   1210   101   102  0.260531  {0,1,0}     40    0
32   1211    94    95  0.401548  {0,2,0}     26    0
19   1213   153   156  0.723259  {0,1,0}     22    1
125  1215    75    76  0.210737  {0,1,0}     24    1
111  1223   124   149  0.002731  {0,2,0}     33    1
108  1226   105   107  0.893764  {0,1,0}     35    1
3    1238    45    64  0.822770  {0,1,0}     21    1
54   1239    80    88  0.828836  {0,2,0}     22    1
59   1240     3    23  0.042792  {1,1,0}     40    1
94   1256   237   238  0.739484  {0,0,1}     38    1
52   1258   231   232  0.523125  {0,2,0}     34    1
85   1269     3     4  0.202108  {1,1,0}     26    1
15   1272   136   137  0.405916  {1,1,0}     31    1
105  1284   106   107  0.061720  {0,1,0}     22    1
60   1339   111   112  0.192486  {0,1,0}     30    1
22   1355    90    95  0.367368  {0,2,0}     33    0
18   1362   116   120  0.777203  {1,1,0}     27    1
9    1364   219   220  0.657068  {0,1,0}     26    0
37   1374   165   174  0.811895  {0,2,0}     26    1
20   1386   228   230  0.044273  {0,1,1}     21    1
116  1389   228   230  0.325826  {0,1,0}     32    0
45   1397    26    28  0.935884  {1,0,0}     20    1
89   1427   158   159  0.290359  {0,2,0}     37    1
99   1438   202   204  0.180754  {0,3,0}     22    1
