map EGL-G2-E
fac 5 10 {0,210,83,4,176}
hosp 2 {0,220}
n_ALS 8 1 {1:0,5:4,2:176}
n_BLS 19 1 {4:0,4:210,2:83,4:4,5:176}
n_CLS 8 0 {3:0,1:210,1:4,3:176}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26      1    20    21  0.961067  {0,1,0}     25    1
99      1    71    73  0.258143  {0,1,0}     32    0
83      8   190   192  0.901029  {0,1,0}     30    1
67     11   225   228  0.275323  {0,0,1}     21    0
43    109   195   248  0.365749  {0,2,0}     36    0
75    114    24    25  0.788931  {0,0,1}     37    1
122   130   161   165  0.905318  {0,1,0}     29    1
54    208   161   165  0.644551  {0,1,0}     32    1
113   228    97   115  0.369382  {1,0,0}     40    1
49    241   107   109  0.062416  {0,1,0}     36    0
127   286   253   254  0.536894  {0,2,0}     20    1
59    329   145   148  0.229466  {1,1,0}     33    1
55    331    94    95  0.417305  {0,1,0}     30    1
104   351   195   196  0.732988  {0,3,0}     36    1
103   351   177   181  0.099538  {0,2,0}     24    1
31    403   174   189  0.213844  {1,1,0}     27    1
44    426   191   195  0.126664  {0,2,0}     32    1
51    446     7     8  0.058988  {0,1,0}     37    1
6     454   154   158  0.602457  {0,1,0}     32    0
53    457    17    22  0.172349  {0,0,1}     36    1
23    480   107   109  0.030874  {1,0,0}     34    1
108   502    32    33  0.506523  {0,2,0}     29    1
106   518    50    52  0.392543  {0,3,0}     37    1
14    545   193   246  0.499652  {0,0,1}     28    0
28    553   136   146  0.255648  {0,2,0}     32    0
74    553    12    16  0.400988  {0,2,0}     35    0
118   561    50    51  0.669203  {0,2,0}     25    1
58    563    67    68  0.986871  {0,2,0}     27    1
120   574   194   242  0.028123  {0,2,0}     23    0
105   584    99   131  0.008611  {1,0,0}     27    1
71    586   186   198  0.933586  {0,1,0}     30    1
112   598   185   187  0.193170  {0,3,0}     33    1
121   618    23   171  0.851931  {1,0,0}     35    1
29    620    80    81  0.793905  {1,0,0}     21    1
88    627    59    72  0.984130  {1,0,0}     35    1
101   628     9    10  0.648548  {1,2,0}     37    1
12    633   130   131  0.416438  {0,0,1}     24    0
124   635    31    38  0.413742  {1,0,0}     21    1
39    650   128   129  0.951732  {0,3,0}     35    1
98    653   197   199  0.579482  {0,2,0}     24    1
24    659   141   150  0.921286  {0,1,1}     23    0
0     677   148   149  0.578074  {0,3,0}     31    1
30    688    63    65  0.178735  {0,3,0}     25    0
2     691    57    61  0.480620  {0,3,0}     24    0
17    715    11    42  0.679483  {1,0,0}     28    1
90    718    91    92  0.586437  {0,3,0}     39    1
80    724   141   150  0.520869  {1,1,0}     21    1
25    744    49    56  0.252078  {0,2,0}     38    1
32    745    16    17  0.296305  {0,0,1}     25    0
81    747   228   229  0.234125  {0,1,0}     21    1
107   750    78    79  0.285835  {1,0,0}     28    1
9     761   150   151  0.359761  {0,3,0}     24    1
57    785   165   166  0.986870  {0,2,0}     38    1
79    787    26    28  0.025388  {0,2,0}     38    1
21    790   127   128  0.269205  {0,3,0}     28    0
27    798    63    64  0.052992  {1,0,0}     21    1
7     812    47    64  0.141064  {0,3,0}     35    0
