map EGL-G2-D
fac 5 10 {0,68,176,152,54}
hosp 1 {0}
n_ALS 7 1 {3:0,1:176,1:152,2:54}
n_BLS 22 1 {2:0,6:68,7:176,3:152,4:54}
n_CLS 6 0 {2:68,2:152,2:54}
      c_m  head  tail      c_af      c_d  c_tau  c_h
99     38   129   138  0.751139  {0,1,0}     27    0
0      48   177   180  0.825968  {0,3,0}     40    0
125    81    54    58  0.800707  {0,1,0}     26    0
12     96    49    50  0.098840  {0,1,0}     29    0
32    160    50    52  0.875564  {0,1,1}     37    1
11    167   117   118  0.382042  {1,1,0}     20    1
63    221   217   219  0.845796  {0,1,0}     20    0
37    237   135   136  0.395408  {0,1,1}     40    1
21    267   103   111  0.819920  {0,2,0}     23    1
107   329    96    98  0.226634  {0,3,0}     36    1
85    381   196   198  0.010655  {0,1,0}     26    0
45    384    56    57  0.408570  {1,1,0}     30    1
39    408   122   123  0.484877  {0,1,0}     38    1
89    423    20    21  0.798460  {0,1,0}     21    1
105   424   162   163  0.557280  {0,0,1}     22    0
79    425    47    64  0.452067  {0,2,0}     24    1
118   436    85   101  0.156876  {0,2,0}     39    1
7     439   136   137  0.013283  {1,0,0}     35    1
14    488    99   100  0.890459  {1,0,0}     22    1
38    500    49    56  0.610436  {0,1,0}     22    1
28    504   117   119  0.445474  {1,0,0}     36    1
9     512   128   139  0.480068  {0,2,0}     27    0
49    520    17    19  0.296326  {0,0,1}     22    1
50    522    73    74  0.116400  {0,1,0}     40    1
8     526     5    26  0.614766  {0,1,0}     40    1
111   533    22    24  0.925995  {0,2,0}     35    1
44    543   161   164  0.447779  {1,1,0}     21    1
108   559   227   231  0.916045  {0,2,0}     38    0
58    567    22    24  0.468959  {0,1,0}     32    0
13    578   233   234  0.694744  {0,3,0}     40    0
114   597    63    65  0.176397  {0,2,0}     25    1
122   600    36    37  0.477581  {0,2,0}     36    0
96    604   186   198  0.587813  {0,3,0}     20    1
57    614    32    33  0.085202  {0,2,0}     30    1
71    619    41    51  0.435797  {1,3,0}     20    1
31    624   113   115  0.011811  {0,1,1}     32    1
60    632   233   235  0.759002  {0,2,0}     33    1
24    637    43    46  0.706895  {0,1,0}     25    0
62    641   216   218  0.241611  {0,2,0}     24    1
55    646   175   177  0.928821  {0,1,0}     23    0
116   653   119   120  0.322067  {1,1,0}     23    1
95    655    13    14  0.270114  {0,2,0}     28    1
101   676   192   194  0.420634  {1,1,0}     26    1
69    678   239   240  0.515118  {1,0,0}     37    1
54    680    74    75  0.221471  {0,1,0}     33    1
66    690   107   108  0.987851  {1,0,0}     32    1
1     704   126   150  0.679292  {0,3,0}     31    0
53    705     1    12  0.916785  {0,2,0}     40    0
48    707   184   188  0.268418  {0,1,0}     20    0
121   712   245   247  0.564085  {0,1,0}     30    1
100   718    73    74  0.451920  {0,1,1}     28    0
15    720    76    77  0.512943  {0,2,0}     24    1
88    729    45    46  0.492546  {0,3,0}     30    1
41    734   135   136  0.293399  {0,3,0}     21    1
17    740    99   132  0.263508  {0,3,0}     22    0
10    750   216   218  0.339880  {0,0,1}     37    1
20    762   139   140  0.692045  {0,1,0}     24    1
4     774   130   131  0.991935  {0,1,0}     20    1
72    783   106   118  0.539226  {1,0,0}     30    1
124   784   231   232  0.950474  {0,2,0}     35    0
120   788    40    41  0.577375  {0,2,0}     35    1
92    797   129   130  0.252815  {0,1,0}     22    1
27    797   185   187  0.177103  {0,1,1}     26    0
84    817     9    10  0.432129  {0,1,0}     22    1
80    831   210   215  0.144900  {0,2,0}     23    1
117   832   170   171  0.459655  {0,2,0}     22    1
51    833   239   240  0.708274  {0,3,0}     25    1
42    834   194   242  0.787253  {0,3,0}     38    1
90    837   135   147  0.984968  {0,2,0}     21    1
77    839   116   117  0.923491  {0,1,0}     26    0
35    848   103   111  0.970279  {0,2,0}     26    1
83    856   133   134  0.608847  {0,2,0}     34    0
103   859     6     7  0.064583  {0,2,0}     24    1
52    863     3    15  0.226044  {1,1,0}     27    1
76    874    67    68  0.684590  {0,0,1}     21    0
115   875   178   179  0.329591  {0,0,1}     37    1
43    883   185   186  0.108765  {1,1,0}     38    1
127   886   208   210  0.147838  {1,0,0}     36    1
68    888   165   166  0.739052  {1,1,0}     25    0
110   890   140   141  0.381852  {0,1,0}     32    1
109   902   128   129  0.069430  {1,0,0}     38    1
26    917   197   200  0.531770  {0,2,0}     27    1
29    930   151   153  0.034743  {1,1,0}     29    1
93    934   166   175  0.171955  {0,2,0}     38    1
33    944   140   142  0.266179  {1,1,0}     20    1
22    960   223   224  0.027594  {0,2,0}     36    1
25    962   139   140  0.456798  {0,1,0}     21    1
104   974     0     1  0.500973  {0,1,0}     40    1
87    977   219   223  0.153835  {0,2,0}     36    1
19   1009    90    91  0.724398  {0,1,0}     36    1
113  1015   199   200  0.729450  {1,1,0}     39    1
123  1030   191   195  0.278999  {0,2,0}     23    0
74   1039    76    77  0.108517  {0,3,0}     24    1
94   1077    23   237  0.124201  {1,3,0}     23    1
119  1098    74    75  0.347405  {0,1,0}     32    0
98   1103    82    85  0.163102  {1,1,0}     34    1
61   1108   101   112  0.274263  {0,0,1}     38    0
78   1111   158   160  0.412457  {1,0,0}     20    1
106  1114   154   158  0.466075  {0,3,0}     31    0
34   1115     9    34  0.224757  {1,0,0}     26    1
91   1116   197   200  0.538389  {0,2,0}     24    0
47   1122   117   121  0.290904  {0,2,0}     32    0
56   1129   203   204  0.311270  {0,1,1}     33    1
65   1134   129   130  0.457840  {0,3,0}     22    1
102  1135    49    56  0.435785  {0,3,0}     36    1
64   1156    61    65  0.585840  {0,2,0}     22    0
81   1185   179   184  0.711565  {0,2,0}     33    0
82   1187   175   177  0.582178  {0,1,0}     26    0
75   1202    68    69  0.770414  {0,3,0}     26    0
23   1227   211   212  0.156832  {0,2,0}     37    1
126  1229   162   163  0.870299  {0,3,0}     28    1
18   1236   217   219  0.867170  {0,1,0}     25    1
2    1252     9    34  0.839001  {1,0,0}     27    1
46   1275    10    41  0.589745  {0,3,0}     33    1
5    1278    18    19  0.490012  {0,1,0}     26    1
6    1280    14    15  0.599361  {1,1,0}     34    1
67   1294   101   102  0.899210  {0,2,0}     26    0
3    1300    43    44  0.297141  {0,1,0}     30    1
112  1306   174   182  0.437841  {1,0,0}     31    1
86   1322   246   247  0.923387  {0,1,0}     24    0
73   1340    58    59  0.230555  {1,3,0}     26    1
36   1340   141   142  0.103506  {0,3,0}     30    0
16   1347   205   207  0.740148  {0,1,0}     33    1
70   1364    62    63  0.991357  {0,1,0}     37    1
30   1376   159   160  0.119799  {1,1,0}     34    1
40   1393   228   230  0.600094  {0,3,0}     28    1
97   1396   179   183  0.598360  {0,1,1}     40    0
59   1414    67    68  0.047286  {0,1,1}     30    1
