map EGL-G2-B
fac 5 10 {0,65,70,225,253}
hosp 2 {0,82}
n_ALS 7 1 {1:0,1:70,2:225,3:253}
n_BLS 23 1 {7:0,7:65,4:70,2:225,3:253}
n_CLS 8 0 {2:65,4:225,2:253}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46      2   196   197  0.648777  {0,1,0}     40    0
48      8   128   139  0.116292  {0,0,1}     36    1
113    10   210   215  0.908087  {1,1,0}     33    1
12     81   196   197  0.903297  {0,3,0}     27    1
31    128   166   167  0.958845  {0,0,1}     22    0
89    178   218   225  0.234556  {0,1,1}     30    0
10    188     7     8  0.557612  {0,2,0}     26    0
67    203    63    65  0.026795  {1,1,0}     20    1
124   224    55    56  0.411847  {0,1,1}     20    0
43    240   170   171  0.216612  {1,1,0}     39    1
100   247   237   238  0.294436  {0,0,1}     38    0
7     282    95    96  0.997409  {0,1,1}     28    0
57    345   119   120  0.537269  {0,2,0}     30    1
117   381    97    98  0.546418  {1,3,0}     26    1
59    416   117   121  0.196395  {1,0,0}     33    1
87    434   244   245  0.461856  {0,2,0}     34    1
2     472    38    40  0.792838  {1,2,0}     27    1
20    505   227   233  0.902806  {0,1,0}     36    1
126   521   213   214  0.722948  {1,1,0}     33    1
75    526   231   232  0.693090  {0,1,1}     32    1
115   533   116   117  0.412847  {1,1,0}     29    1
55    537    27    28  0.057982  {0,2,0}     33    1
53    576    42    43  0.069271  {1,1,0}     24    1
45    592   120   170  0.323667  {0,3,0}     26    1
120   595     3    23  0.765405  {1,1,0}     34    1
122   596   103   104  0.376346  {0,2,0}     37    0
98    598    79    80  0.267089  {1,0,0}     39    1
97    605   170   171  0.063846  {1,0,0}     39    1
32    609    53    55  0.398154  {1,1,0}     39    1
92    610   202   209  0.560181  {0,2,0}     37    0
102   612   138   139  0.088016  {0,1,0}     22    1
79    646   171   172  0.943245  {0,0,1}     22    1
1     647    93    94  0.946045  {0,2,0}     26    1
83    666   161   164  0.313176  {0,1,0}     28    0
69    679    92    93  0.412014  {0,2,0}     29    0
62    685    99   100  0.292405  {1,1,0}     29    1
23    702    66    92  0.507057  {0,1,1}     24    1
51    702   245   247  0.430306  {0,1,1}     25    0
40    704   113   115  0.249813  {0,1,0}     34    0
17    713     4    22  0.610879  {0,0,1}     28    1
29    717   226   251  0.087405  {0,3,0}     29    0
127   720    27    28  0.073628  {0,1,1}     24    1
