map EGL-G1-A
fac 5 10 {0,226,136,23,13}
hosp 1 {0}
n_ALS 7 1 {4:226,1:23,2:13}
n_BLS 17 1 {3:0,2:226,6:136,3:23,3:13}
n_CLS 9 0 {3:0,1:226,1:136,4:13}
      c_m  head  tail      c_af      c_d  c_tau  c_h
80      1   211   212  0.506969  {1,1,0}     30    1
41      8    39    52  0.039175  {0,2,0}     40    0
23     12   105   117  0.749168  {1,0,0}     29    1
100    29    42    43  0.006594  {1,0,0}     25    1
38     48   246   248  0.667554  {0,2,0}     23    1
113    73   139   140  0.006357  {0,2,0}     27    1
120    89   104   106  0.658732  {0,1,1}     31    1
12    158    75    77  0.917373  {1,0,0}     35    1
36    168    18    20  0.242843  {1,0,0}     29    1
103   221   105   117  0.043163  {0,2,0}     29    1
86    229   100   111  0.391230  {1,1,0}     39    1
107   240   104   105  0.568150  {1,1,0}     22    1
48    251   242   243  0.209036  {1,0,0}     30    1
127   260    95    97  0.245073  {0,2,0}     37    1
13    266    62    63  0.968240  {1,3,0}     37    0
96    285    11    42  0.048256  {0,1,0}     34    0
74    351   163   168  0.917177  {1,0,0}     40    1
59    369    47    48  0.200394  {0,3,0}     22    0
4     392     7    30  0.977226  {0,2,0}     29    1
55    412   116   117  0.661891  {0,3,0}     28    0
112   445   211   213  0.584884  {1,0,0}     39    1
30    450    22    24  0.679799  {0,2,0}     38    1
31    494   226   227  0.678139  {0,1,0}     34    1
21    501   245   246  0.768274  {0,1,0}     31    0
1     531   123   124  0.965253  {1,1,0}     33    0
49    540   160   163  0.541944  {0,0,1}     38    0
76    543    15    17  0.382494  {0,1,0}     38    1
82    549    31    38  0.958659  {0,2,0}     31    1
6     564   129   136  0.947632  {0,1,0}     30    1
123   570   100   111  0.143420  {1,0,0}     21    1
0     582    57    61  0.830436  {0,2,0}     36    0
11    588    68    69  0.008039  {0,3,0}     40    1
106   600   179   180  0.135418  {0,2,0}     40    0
9     607    48    57  0.488258  {0,3,0}     21    1
3     633    54    58  0.475678  {0,3,0}     34    0
5     640    71    72  0.000310  {0,2,0}     24    1
46    654   162   166  0.493452  {0,1,0}     39    1
97    656     7    30  0.016969  {0,0,1}     31    1
116   670   142   143  0.934095  {1,1,0}     22    1
101   673    39    72  0.787602  {0,3,0}     31    0
33    674   166   167  0.641112  {0,1,0}     39    0
62    686   177   184  0.542549  {0,3,0}     22    0
64    689    43    46  0.666776  {0,1,1}     29    1
63    695   102   110  0.697653  {0,1,0}     24    0
84    708    34    41  0.387750  {0,1,0}     27    1
77    716   118   119  0.895988  {0,3,0}     32    1
39    723    90    95  0.162903  {0,2,0}     31    0
72    726   160   164  0.962707  {0,3,0}     37    0
122   733   153   156  0.169656  {1,1,0}     25    1
25    753   121   123  0.488935  {0,1,1}     30    1
69    758   112   113  0.320850  {0,2,0}     29    0
24    761    43    46  0.243240  {0,3,0}     37    0
43    784   179   180  0.103799  {0,0,1}     26    0
119   785    77    81  0.776833  {0,3,0}     32    1
115   789    12    13  0.213101  {0,1,0}     27    1
40    795   153   157  0.182340  {0,3,0}     32    1
28    796   120   154  0.457322  {0,2,0}     21    0
102   814   176   180  0.937402  {1,1,0}     31    1
50    828    49    50  0.590795  {0,3,0}     38    1
78    847    96   114  0.054322  {1,1,0}     20    1
57    852   176   180  0.165037  {0,1,1}     23    1
95    857   237   238  0.643547  {1,0,0}     33    1
19    861     6    27  0.808836  {0,1,0}     20    0
99    872   231   236  0.070843  {0,0,1}     26    1
121   881    45    46  0.350653  {0,0,1}     31    0
87    883   123   124  0.616283  {1,0,0}     38    1
37    885   119   161  0.115482  {0,2,0}     24    0
45    889   163   164  0.480904  {0,1,0}     21    0
105   889    37    74  0.623272  {1,1,0}     27    1
8     894    51    52  0.469014  {0,3,0}     23    0
68    897    31    32  0.700320  {1,1,0}     26    1
65    899    93    94  0.524970  {1,0,0}     39    1
71    909   145   146  0.329426  {1,0,0}     28    1
47    924   203   210  0.470597  {1,1,0}     30    1
20    937     5     6  0.603043  {0,1,0}     20    1
17    947    32    34  0.231794  {0,2,0}     28    1
18    956   197   198  0.801392  {1,1,0}     26    0
26    956   116   117  0.276351  {1,0,0}     32    1
85    970   246   247  0.595191  {0,1,0}     37    0
66    973   174   175  0.991678  {0,2,0}     36    1
35    973    95    97  0.654016  {1,1,0}     27    1
56    987    16    17  0.056602  {0,2,0}     39    0
16    988    10    11  0.260477  {0,1,0}     27    1
108  1019   245   246  0.720128  {0,1,0}     26    0
61   1021    37    74  0.082575  {0,1,1}     28    1
58   1027     1    12  0.810084  {0,1,0}     23    1
89   1037   227   228  0.552252  {1,0,0}     26    1
10   1057    23   170  0.578269  {0,2,0}     40    1
44   1058    65    66  0.104934  {0,0,1}     24    1
124  1059   215   216  0.598681  {1,1,0}     25    1
32   1063   211   212  0.382819  {0,2,0}     21    0
14   1066    90    95  0.473035  {1,0,0}     31    1
67   1073   115   116  0.856413  {1,1,0}     29    1
91   1075   222   223  0.580733  {0,3,0}     36    1
117  1077     0     1  0.193244  {0,1,1}     29    0
126  1080     0     1  0.571111  {1,0,0}     27    1
93   1087     4     5  0.403228  {0,1,1}     34    0
109  1091    89    90  0.200511  {0,2,0}     30    1
79   1103   174   176  0.178818  {0,2,0}     36    1
34   1109   174   176  0.675210  {0,2,0}     37    1
110  1118   144   147  0.175259  {0,3,0}     28    1
7    1135   199   202  0.507350  {1,0,0}     30    0
75   1138   229   230  0.088603  {0,2,0}     29    1
83   1140   155   161  0.765886  {0,3,0}     26    0
22   1148   164   165  0.870891  {0,1,0}     40    1
94   1162   100   101  0.192411  {0,2,0}     33    1
60   1170   170   171  0.021799  {0,3,0}     27    1
114  1175   240   241  0.499263  {0,1,1}     26    1
15   1181    34    41  0.880988  {0,2,0}     30    1
104  1188   104   105  0.768936  {1,1,0}     24    1
92   1197   100   111  0.914846  {0,3,0}     22    0
52   1209    68    79  0.384373  {0,2,0}     35    1
90   1224   123   124  0.714990  {0,2,0}     35    0
98   1225   215   216  0.661377  {0,3,0}     24    1
118  1230    57    61  0.841569  {0,3,0}     31    0
81   1239    22    24  0.847791  {0,3,0}     24    1
29   1272   197   198  0.266519  {0,2,0}     31    0
2    1278   137   138  0.210908  {0,1,1}     35    1
53   1337   203   210  0.285410  {1,0,0}     34    1
70   1339    14    15  0.207007  {1,1,0}     38    1
27   1348    70    71  0.000321  {0,3,0}     26    1
73   1369   178   182  0.385378  {1,0,0}     26    1
111  1378    61    62  0.809337  {0,2,0}     33    1
54   1400   204   209  0.420722  {1,0,0}     25    1
88   1404   101   102  0.968002  {0,3,0}     35    1
125  1417    85    86  0.157786  {1,2,0}     37    1
51   1437    72    73  0.212157  {0,2,0}     33    1
42   1439   193   194  0.221836  {0,2,0}     23    1
