map EGL-G1-A
fac 5 10 {0,136,118,160,63}
hosp 3 {0,216,110}
n_ALS 6 1 {1:0,1:118,1:160,3:63}
n_BLS 21 1 {4:0,4:136,5:118,4:160,4:63}
n_CLS 5 0 {2:0,1:136,1:118,1:63}
      c_m  head  tail      c_af      c_d  c_tau  c_h
56     32     2    14  0.561150  {0,1,1}     39    0
48     60   101   102  0.385359  {0,1,1}     36    1
75     77   128   137  0.332349  {0,3,0}     24    0
57    108     3    15  0.459312  {0,0,1}     25    0
3     142     3    23  0.751324  {0,1,0}     31    1
17    168    96   114  0.142957  {1,0,0}     33    1
117   196   196   203  0.865502  {1,1,0}     32    1
94    204   141   142  0.610665  {0,1,0}     29    0
80    275    24    26  0.911695  {0,3,0}     25    1
68    291    88    96  0.203016  {1,0,0}     21    1
47    292    14    15  0.177138  {1,0,0}     25    1
59    324   149   150  0.183088  {0,0,1}     26    1
10    347    40    41  0.014770  {0,3,0}     37    0
125   377   121   122  0.702417  {0,0,1}     34    0
92    399   197   198  0.732185  {0,3,0}     27    1
116   419    96   111  0.525311  {0,1,0}     30    1
97    420   246   248  0.551300  {1,0,0}     29    1
104   472   162   167  0.869194  {0,1,0}     26    1
65    479    53    55  0.935983  {0,1,0}     40    0
49    485   135   136  0.462768  {0,3,0}     35    1
32    499   165   166  0.125921  {0,1,0}     35    1
114   505   142   144  0.732421  {1,0,0}     25    1
110   510     4     5  0.575410  {0,1,0}     39    0
107   513    10    41  0.234784  {0,1,0}     39    0
19    517    98   131  0.022779  {1,1,0}     36    1
91    537   194   195  0.312321  {0,2,0}     28    0
108   542   243   244  0.399026  {0,0,1}     24    0
53    547    23    86  0.979107  {0,1,1}     30    1
88    551   174   175  0.671456  {1,0,0}     28    1
38    576   169   173  0.166808  {1,1,0}     36    1
50    579    78    79  0.043825  {0,1,0}     26    1
11    586   176   180  0.101432  {0,3,0}     24    0
12    587   194   195  0.767120  {1,0,0}     37    0
16    597    24    26  0.136920  {0,3,0}     24    1
95    614   160   163  0.010960  {0,2,0}     23    0
93    624    89    90  0.784198  {0,2,0}     26    1
111   630   167   175  0.736584  {0,1,0}     26    0
61    640   219   221  0.997503  {0,1,1}     27    1
100   651   191   193  0.771485  {0,1,0}     37    1
8     672    48    49  0.197759  {0,3,0}     36    1
55    679    41    51  0.641227  {1,0,0}     31    1
13    695   150   151  0.251944  {0,2,0}     23    1
71    709    65    92  0.686033  {0,2,0}     29    1
98    725    55    56  0.964815  {0,0,1}     35    1
123   736    86    87  0.423622  {0,3,0}     20    0
96    737   147   148  0.031644  {0,1,0}     27    1
83    738   101   102  0.113786  {0,3,0}     38    1
113   753    80    88  0.368005  {0,1,0}     27    0
23    754   142   144  0.691163  {0,1,0}     24    1
