map EGL-G2-B
fac 5 10 {0,149,17,236,161}
hosp 1 {0}
n_ALS 7 1 {2:0,1:149,2:17,2:236}
n_BLS 17 1 {6:0,3:149,6:17,1:236,1:161}
n_CLS 5 0 {1:149,2:17,2:161}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108    19   161   164  0.926327  {1,0,0}     39    1
17     29    36    37  0.088683  {0,1,0}     24    1
58     50   234   235  0.400914  {0,2,0}     26    0
35     51   164   169  0.670536  {0,1,0}     36    1
7      61    58    59  0.686648  {1,1,0}     39    1
54     64   236   237  0.618995  {1,0,0}     38    1
15     91    65    66  0.218552  {0,2,0}     23    0
86    108   125   126  0.444309  {0,1,1}     23    0
65    137   102   103  0.586386  {0,1,0}     35    0
40    160   250   251  0.544568  {0,1,0}     40    1
48    162   122   123  0.490342  {0,0,1}     24    1
8     205    21    35  0.758772  {0,1,0}     26    1
93    263    74    75  0.259929  {1,1,0}     24    1
14    310   192   194  0.327497  {1,1,0}     24    1
122   321    40    41  0.064351  {0,2,0}     40    0
18    328    22    24  0.995258  {0,1,0}     22    1
26    337   205   208  0.551192  {1,1,0}     34    1
31    360    59    72  0.974518  {0,0,1}     34    1
113   377    55    56  0.389846  {0,3,0}     35    1
101   382    26    28  0.381123  {0,3,0}     35    0
100   389    99   100  0.706561  {1,1,0}     35    1
120   394   112   113  0.420401  {0,2,0}     29    0
73    403   153   154  0.325545  {0,2,0}     27    1
72    437    65    66  0.926653  {0,1,0}     25    1
119   438   119   120  0.942862  {0,3,0}     32    1
68    461   106   108  0.128225  {1,1,0}     39    1
49    477    40    41  0.024509  {0,3,0}     38    0
103   486   154   158  0.683794  {0,2,0}     39    0
57    489   138   139  0.178355  {0,2,0}     31    0
75    511   139   140  0.337152  {0,1,0}     21    1
52    536    23    87  0.357464  {1,0,0}     30    1
89    545    36    37  0.940951  {0,1,1}     25    1
5     580   129   138  0.542231  {0,3,0}     25    1
96    589   184   185  0.253635  {1,2,0}     25    1
87    590   253   254  0.787241  {0,1,0}     25    0
61    616   159   161  0.418291  {1,1,0}     35    1
16    624   245   247  0.947160  {1,0,0}     27    1
1     629   200   201  0.942367  {0,2,0}     38    1
0     632   179   180  0.777645  {0,3,0}     30    1
41    636    30    33  0.401535  {0,0,1}     23    0
45    650   245   247  0.653702  {0,2,0}     22    0
44    674   202   203  0.323870  {0,3,0}     37    0
117   675   200   201  0.206396  {0,0,1}     36    0
78    681    23   150  0.962492  {1,0,0}     31    1
95    683    48    57  0.084775  {0,2,0}     40    0
62    687   205   208  0.781327  {0,2,0}     32    0
13    696    27    30  0.679289  {0,3,0}     36    1
98    697   106   108  0.191684  {0,1,0}     30    0
71    697    38    40  0.291766  {0,1,0}     34    1
11    704    74    76  0.669274  {0,1,0}     30    0
30    706   192   194  0.020606  {0,1,0}     34    1
76    708    72    73  0.041877  {0,2,0}     34    1
85    711    62    63  0.070231  {0,2,0}     24    0
84    716    36    39  0.851534  {0,1,0}     29    0
110   720   209   216  0.537886  {0,2,0}     26    1
118   723   130   137  0.529203  {0,2,0}     35    1
111   730   185   187  0.416992  {0,0,1}     23    1
105   772   190   191  0.134540  {0,1,0}     24    0
46    791   195   196  0.217231  {0,1,0}     30    1
38    823   199   200  0.790982  {0,3,0}     32    1
102   824    53    55  0.880140  {0,2,0}     33    1
74    833   251   254  0.646357  {0,2,0}     31    1
55    837   208   210  0.047037  {1,0,0}     34    1
10    840    83    84  0.653801  {1,0,0}     30    1
82    844   248   249  0.777073  {1,0,0}     35    1
9     849   223   224  0.393826  {1,1,0}     38    1
107   855     9    10  0.758315  {0,1,0}     21    1
124   871    70    79  0.765141  {0,2,0}     20    0
63    871   221   222  0.656782  {0,2,0}     30    0
21    873    71    72  0.385161  {0,1,0}     38    1
22    873    49    56  0.171403  {1,1,0}     26    1
3     875   171   172  0.859423  {1,0,0}     34    0
6     881    43    45  0.709525  {0,1,0}     39    0
116   904    18    20  0.787182  {0,2,0}     40    0
29    912   113   115  0.476620  {1,2,0}     22    1
34    913   120   170  0.543922  {1,1,0}     30    1
25    919    71    73  0.143307  {0,2,0}     24    0
56    944    98   127  0.120261  {0,1,0}     31    0
