map EGL-G2-B
fac 5 10 {0,81,93,250,139}
hosp 1 {0}
n_ALS 5 1 {1:0,3:93,1:139}
n_BLS 19 1 {3:0,2:81,1:93,7:250,6:139}
n_CLS 9 0 {1:0,2:81,3:93,3:139}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120    36   164   169  0.569256  {1,1,0}     37    1
4      48   179   180  0.900851  {0,2,0}     40    1
20    148   101   112  0.351193  {0,1,1}     31    1
43    154   128   139  0.997806  {0,2,0}     33    0
78    194   226   251  0.167340  {1,1,0}     30    1
61    222   164   169  0.101094  {0,2,0}     32    1
83    228   208   209  0.949295  {0,0,1}     30    0
32    294    49    56  0.456330  {1,0,0}     29    1
109   372    23   171  0.600328  {1,1,0}     25    1
99    392   124   125  0.467179  {0,0,1}     38    1
124   485    25    26  0.110603  {0,3,0}     27    0
81    489   236   238  0.756884  {0,1,0}     20    1
5     498   178   185  0.690414  {0,1,0}     38    0
55    501   205   207  0.350038  {1,0,0}     31    1
111   501    97   112  0.171549  {0,1,0}     28    1
93    526   240   241  0.844102  {0,3,0}     30    1
51    534    97   115  0.515276  {0,1,0}     26    0
82    537    67    69  0.639585  {0,2,0}     38    1
76    548    65    66  0.233786  {0,3,0}     22    1
86    553   196   198  0.193440  {1,0,0}     24    1
25    557   176   177  0.114916  {1,1,0}     39    1
29    562   244   253  0.240785  {1,0,0}     29    0
41    567    50    52  0.078495  {0,1,1}     37    1
66    578   166   167  0.219437  {0,1,0}     33    1
48    583   177   181  0.551149  {1,1,0}     35    1
28    585    49    50  0.660595  {0,1,0}     38    0
31    586   250   251  0.924401  {0,1,0}     40    1
12    587   210   215  0.643935  {0,1,0}     27    1
59    598   251   252  0.435135  {0,1,0}     27    1
98    599   141   150  0.104499  {1,1,0}     33    1
47    616   178   185  0.635449  {0,2,0}     34    1
9     616   234   239  0.075813  {1,0,0}     21    1
50    623   126   150  0.648446  {1,0,0}     23    1
23    628    84    86  0.601355  {1,2,0}     20    1
77    644   157   163  0.563695  {0,1,0}     40    0
70    670    97    98  0.125696  {0,2,0}     29    1
53    675    51    52  0.772462  {0,1,0}     36    0
127   691     7    30  0.124573  {0,1,1}     36    1
24    706   251   252  0.660463  {1,0,0}     33    1
15    710   176   177  0.222709  {0,2,0}     36    1
122   728    79    80  0.678425  {0,2,0}     32    0
71    740    53    55  0.297323  {1,1,0}     30    0
3     762    37    75  0.594766  {1,0,0}     37    1
73    766   162   163  0.797238  {0,3,0}     40    1
1     772    71    73  0.136477  {0,2,0}     32    1
67    775   170   174  0.865516  {0,1,0}     40    1
21    787     2    14  0.609024  {0,3,0}     36    1
30    789    84    86  0.491133  {0,2,0}     27    0
92    792    62    63  0.856743  {1,1,0}     36    1
108   799   163   167  0.718623  {0,1,0}     40    1
26    812   204   205  0.265981  {0,1,1}     27    1
56    816    18    19  0.413705  {0,2,0}     38    1
94    842   234   239  0.619183  {1,0,0}     39    0
34    846   125   152  0.860293  {1,0,0}     23    1
123   846    20    21  0.480856  {0,2,0}     38    1
107   849   249   250  0.155828  {1,1,0}     37    1
0     850   104   105  0.306464  {1,0,0}     34    1
103   855   204   205  0.027391  {0,1,1}     24    1
10    855    31    32  0.578600  {0,0,1}     40    0
90    869   109   110  0.023189  {0,1,1}     38    1
91    871   186   188  0.886834  {1,0,0}     20    1
121   883   206   207  0.846822  {0,2,0}     25    0
