map EGL-G1-B
fac 5 10 {0,27,212,72,36}
hosp 1 {0}
n_ALS 8 1 {1:0,2:27,2:212,3:36}
n_BLS 20 1 {4:0,6:27,2:212,4:72,4:36}
n_CLS 6 0 {1:0,2:27,1:212,1:72,1:36}
      c_m  head  tail      c_af      c_d  c_tau  c_h
63     21   117   118  0.442660  {1,1,0}     21    1
47     24    30    33  0.170435  {1,0,0}     30    1
19     37   124   125  0.197314  {0,1,0}     33    1
13     65   210   212  0.863809  {0,1,0}     39    1
23    104   156   162  0.614822  {0,3,0}     24    1
107   198     8     9  0.551992  {1,0,0}     26    1
1     217   105   117  0.842501  {0,1,0}     40    1
8     234   124   125  0.945181  {0,0,1}     38    1
97    235   174   176  0.549226  {1,1,0}     23    1
61    282   173   181  0.456594  {0,3,0}     23    1
84    332   244   245  0.680379  {0,3,0}     24    0
45    344   144   145  0.113674  {1,3,0}     32    1
7     357    97   126  0.566518  {0,1,0}     37    1
117   362   193   194  0.423625  {0,3,0}     35    0
26    372    46    47  0.733449  {1,1,0}     40    1
37    430    98   131  0.085783  {1,1,0}     40    1
114   464   169   170  0.018918  {0,3,0}     40    0
127   486   103   104  0.386556  {1,0,0}     29    0
2     497    89    91  0.660797  {0,3,0}     32    0
75    502     7    30  0.483285  {0,2,0}     40    1
52    509   231   236  0.814041  {0,1,0}     21    1
124   512   118   119  0.311093  {0,2,0}     35    0
100   527   246   248  0.341441  {1,0,0}     26    1
73    542    81    84  0.952614  {1,1,0}     20    1
36    543   140   149  0.204758  {0,3,0}     33    0
110   547    91    92  0.826381  {0,1,0}     39    1
28    548    15    17  0.838955  {0,2,0}     38    1
54    555   229   230  0.680579  {1,2,0}     31    1
123   559   114   115  0.758178  {0,1,0}     29    1
57    559   240   242  0.025319  {1,0,0}     27    1
12    567    36    38  0.578733  {0,1,1}     29    0
40    575     5    23  0.423841  {0,2,0}     20    1
67    582   199   201  0.875908  {0,2,0}     35    0
106   600    23    86  0.442453  {0,1,0}     36    1
48    604   215   216  0.055144  {0,1,1}     36    0
17    614     3    15  0.997408  {0,0,1}     35    0
59    618    23   170  0.849733  {0,2,0}     33    1
99    624    66    67  0.015160  {0,2,0}     21    1
115   629   146   147  0.574859  {0,2,0}     40    1
56    647   219   221  0.337070  {0,0,1}     26    0
92    648    94    98  0.925832  {0,2,0}     33    1
69    651    95    97  0.684330  {0,1,0}     35    0
90    663    48    49  0.469115  {1,0,0}     39    1
111   669    65    91  0.433033  {1,0,0}     30    1
86    670   211   213  0.854369  {1,1,0}     28    1
50    673   163   168  0.435380  {0,2,0}     36    1
60    701    10    41  0.471627  {0,0,1}     36    0
53    708    51    52  0.897840  {1,1,0}     22    1
74    714    17    22  0.043260  {1,1,0}     37    1
95    733    93    94  0.968911  {1,1,0}     27    1
91    736   246   248  0.619460  {0,2,0}     22    1
9     741    96   114  0.578330  {0,2,0}     29    1
42    753    43    45  0.452258  {0,1,0}     24    1
104   756    59    71  0.546638  {1,2,0}     28    1
105   757   166   167  0.922106  {1,0,0}     25    1
24    778    15    17  0.049352  {0,1,1}     39    1
39    778   125   126  0.342336  {0,1,0}     25    1
51    795   165   174  0.097321  {1,0,0}     34    1
79    799    98   131  0.848912  {0,2,0}     32    1
113   804    23    86  0.280337  {0,2,0}     34    1
27    806   190   192  0.911409  {0,2,0}     25    0
112   806   213   214  0.951810  {1,2,0}     32    1
118   813    32    34  0.249001  {0,1,0}     40    0
93    820    68    69  0.817821  {0,3,0}     40    0
78    834    18    20  0.839022  {0,2,0}     26    1
85    847    59    71  0.963487  {0,1,1}     38    1
49    851   176   179  0.549041  {1,1,0}     22    1
58    861    80    81  0.681938  {0,1,0}     23    1
82    863   202   203  0.944780  {0,1,0}     40    1
22    866   116   120  0.311731  {0,1,0}     33    1
0     869   120   121  0.303841  {0,1,0}     32    0
122   872   104   105  0.152792  {0,1,0}     26    0
21    872    36    38  0.300477  {1,1,0}     33    1
87    892   241   242  0.278110  {0,2,0}     33    1
70    898    73    75  0.827619  {0,1,0}     35    1
11    926   121   122  0.457927  {0,3,0}     36    0
30    931     5    23  0.120885  {0,1,1}     22    1
109   936   178   179  0.588264  {0,1,0}     32    1
94    938   120   121  0.837922  {0,3,0}     31    1
3     939    83    85  0.244153  {1,0,0}     39    1
76    940   132   134  0.481219  {1,0,0}     22    1
35    944    80    81  0.642339  {0,2,0}     38    0
