map EGL-G1-E
fac 5 10 {0,59,7,6,231}
hosp 2 {0,52}
n_ALS 5 1 {1:59,2:7,2:231}
n_BLS 25 1 {5:0,5:59,5:7,6:6,4:231}
n_CLS 6 0 {3:7,1:6,2:231}
      c_m  head  tail      c_af      c_d  c_tau  c_h
90     87    93    94  0.679288  {0,1,1}     37    0
98    114    23    86  0.184538  {0,1,0}     39    1
32    145    42    43  0.034453  {0,1,0}     28    1
9     157    62    63  0.894132  {0,2,0}     30    0
40    205    27    28  0.524896  {0,2,0}     30    1
102   205    53    55  0.929674  {1,1,0}     40    1
106   230   219   220  0.558014  {0,2,0}     38    0
126   276   140   141  0.442532  {1,1,0}     38    1
58    299    70    71  0.930909  {0,3,0}     23    1
83    301     1    12  0.547770  {0,1,1}     40    0
75    303   169   170  0.330104  {0,2,0}     26    1
120   309    45    46  0.945964  {0,3,0}     39    1
18    320   155   156  0.868458  {0,3,0}     39    0
68    377    48    49  0.236945  {0,1,0}     38    1
17    389     8     9  0.711517  {0,1,1}     31    1
29    395    65    92  0.629844  {0,2,0}     30    0
62    424    10    11  0.540708  {1,0,0}     34    0
2     431    90    95  0.306100  {0,3,0}     21    1
118   439   119   169  0.331850  {0,1,0}     33    1
108   488   185   192  0.014215  {0,1,0}     26    1
86    489   142   144  0.212517  {0,3,0}     37    0
70    491     1     2  0.176850  {0,1,1}     30    1
49    492   244   249  0.215052  {0,2,0}     36    0
105   497   223   224  0.925916  {1,3,0}     37    0
30    508    10    11  0.051977  {1,1,0}     21    1
101   517   243   244  0.110640  {1,0,0}     32    1
81    529    23    86  0.461887  {1,0,0}     23    1
13    544   153   156  0.707132  {1,0,0}     29    1
72    572   119   169  0.639843  {0,1,1}     37    1
26    572    43    46  0.017200  {0,2,0}     31    1
66    581    66    67  0.033864  {0,3,0}     20    0
87    586    23   170  0.928211  {0,1,0}     29    0
45    587   195   197  0.796647  {0,2,0}     36    1
99    596    19    25  0.374866  {0,1,0}     21    1
52    611   139   141  0.731233  {0,1,1}     28    1
125   613   189   241  0.624782  {1,0,0}     23    1
88    628   192   193  0.478767  {0,1,0}     20    0
3     640   192   193  0.112512  {1,0,0}     20    1
121   644    59    60  0.789225  {0,1,0}     26    1
76    655    46    47  0.248842  {0,2,0}     29    0
44    659    92    93  0.992687  {0,1,0}     21    1
46    667   124   151  0.248519  {0,0,1}     29    1
53    669    39    40  0.768062  {0,1,1}     32    0
73    688   105   117  0.174866  {0,3,0}     22    1
80    692    96    97  0.942628  {0,3,0}     25    1
36    696    39    40  0.741071  {0,1,0}     30    0
20    704    90    95  0.305394  {1,0,0}     22    1
77    720    96    97  0.314393  {1,1,0}     26    1
113   722   151   152  0.576115  {1,1,0}     22    1
56    728    39    72  0.363559  {0,1,0}     24    1
107   731   232   233  0.476622  {0,1,0}     28    0
124   733    78    79  0.037304  {0,3,0}     21    0
22    752     3    23  0.404204  {1,0,0}     32    1
92    766    43    44  0.492430  {0,1,0}     33    0
78    768   134   146  0.067124  {0,2,0}     30    0
116   779   128   137  0.571076  {0,0,1}     38    0
82    782   155   156  0.434783  {1,0,0}     38    1
60    799   189   190  0.258349  {1,0,0}     40    1
10    805   210   211  0.592198  {1,0,0}     30    1
47    833    90    91  0.053825  {0,2,0}     21    1
33    841   140   149  0.053465  {0,3,0}     25    1
114   857     3     4  0.558155  {0,1,1}     21    1
23    869    81    82  0.791562  {0,1,0}     38    1
7     876   124   125  0.711904  {1,0,0}     30    1
24    878    27    28  0.632336  {1,0,0}     24    0
122   907   163   168  0.223811  {0,2,0}     38    0
65    908   178   183  0.285626  {0,0,1}     20    1
71    911    98    99  0.639239  {0,1,0}     31    1
69    913   122   123  0.038702  {0,2,0}     30    1
103   931   210   211  0.694953  {1,0,0}     28    1
8     935   142   144  0.347206  {0,2,0}     35    0
89    937    15    17  0.524222  {0,3,0}     24    1
37    939    22    24  0.756539  {1,1,0}     26    1
93    939   215   216  0.808608  {0,2,0}     26    1
19    947    93    94  0.867725  {1,1,0}     24    1
79    965   189   190  0.510044  {0,3,0}     36    1
57    974    14    15  0.194002  {1,0,0}     31    1
14    988   190   191  0.150908  {1,0,0}     26    1
100   996   238   240  0.077015  {0,2,0}     27    1
84    998   127   138  0.511798  {1,0,0}     20    1
127  1000    78    79  0.396966  {0,0,1}     29    0
41   1009    26    28  0.282300  {1,0,0}     25    1
31   1013    26    28  0.753695  {0,3,0}     28    1
111  1019   231   232  0.696971  {0,3,0}     20    1
25   1019   229   230  0.349041  {0,1,0}     33    1
6    1034   112   113  0.199820  {0,2,0}     36    1
97   1045   147   148  0.689387  {1,1,0}     38    1
12   1047     6     7  0.029740  {1,0,0}     25    1
21   1047   125   126  0.285760  {0,3,0}     37    0
39   1050   180   181  0.189263  {0,3,0}     38    1
16   1061   106   107  0.759792  {0,2,0}     23    0
115  1067    20    21  0.850843  {0,3,0}     29    1
119  1069    43    44  0.023407  {1,1,0}     26    1
35   1070    45    64  0.739797  {0,3,0}     23    0
74   1078    42    43  0.685239  {0,3,0}     34    1
61   1083   177   178  0.065310  {1,1,0}     20    0
42   1102    83    85  0.584302  {0,2,0}     27    1
67   1103    25    26  0.635459  {1,0,0}     37    1
123  1129   140   141  0.513679  {1,0,0}     25    1
4    1129    93    94  0.957817  {1,1,0}     30    1
96   1142   104   106  0.217042  {0,2,0}     32    0
109  1143    88    89  0.185115  {0,3,0}     38    1
117  1146   115   122  0.834822  {0,2,0}     31    0
104  1149    69    70  0.949978  {0,2,0}     26    1
54   1153    47    48  0.064544  {1,1,0}     35    1
48   1167   139   140  0.163790  {0,1,0}     37    0
43   1173   124   149  0.054219  {0,1,0}     33    0
55   1184     3    15  0.660160  {1,0,0}     20    1
11   1196   234   236  0.641557  {0,2,0}     20    0
27   1215    70    72  0.064425  {0,3,0}     23    1
91   1215   135   136  0.468932  {0,1,0}     32    0
63   1219   135   136  0.829682  {0,3,0}     26    0
64   1225   107   108  0.325716  {1,0,0}     24    1
15   1243    68    79  0.036909  {0,2,0}     25    0
110  1244    86    87  0.331066  {0,1,1}     20    0
59   1249   240   241  0.070434  {1,0,0}     29    1
38   1253    65    91  0.611970  {1,0,0}     26    1
0    1256   150   151  0.927714  {0,2,0}     32    1
94   1262    53    54  0.792558  {0,2,0}     21    0
34   1271    75    76  0.667357  {1,0,0}     40    1
95   1298    47    48  0.250461  {0,1,0}     40    0
50   1299    31    32  0.274440  {0,1,0}     40    1
112  1305   225   226  0.477676  {1,0,0}     38    1
28   1324    57    61  0.187941  {1,0,0}     23    1
85   1362    61    62  0.534093  {0,2,0}     20    1
1    1370    51    52  0.537516  {0,2,0}     21    1
51   1393   108   109  0.394776  {0,3,0}     22    0
5    1411   245   246  0.902762  {0,3,0}     38    0
