map EGL-G1-A
fac 5 10 {0,130,23,132,198}
hosp 1 {0}
n_ALS 9 1 {2:0,1:130,2:23,1:132,3:198}
n_BLS 23 1 {3:0,4:130,8:23,2:132,6:198}
n_CLS 9 0 {2:0,6:132,1:198}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109     4    47    48  0.961255  {0,3,0}     38    0
84      6    15    17  0.945103  {0,1,0}     34    1
51     66   199   202  0.599881  {0,3,0}     37    0
108    66   227   228  0.174882  {0,1,0}     36    1
56    115   232   233  0.508213  {0,1,0}     27    1
17    126   154   155  0.235657  {0,1,1}     38    1
24    158     8    33  0.725685  {1,1,0}     33    1
58    247   228   230  0.778482  {0,1,0}     34    1
70    249   119   169  0.692591  {0,2,0}     21    1
80    254    29    30  0.094431  {1,1,0}     32    1
60    308   231   232  0.161296  {0,0,1}     34    1
78    346    36    37  0.323971  {0,1,1}     39    1
27    379   103   104  0.756715  {1,1,0}     28    1
29    399     3    15  0.543405  {0,1,0}     27    0
30    529    65    92  0.924881  {0,3,0}     25    0
88    560   142   144  0.435690  {0,2,0}     38    0
55    566   102   103  0.444406  {0,1,0}     20    1
9     567   219   220  0.357410  {0,1,0}     35    1
107   567   243   244  0.153427  {1,1,0}     37    1
87    568    43    44  0.592405  {1,0,0}     29    1
16    569    23   170  0.657730  {0,1,0}     23    1
62    573   242   243  0.591874  {1,0,0}     21    1
79    576   112   113  0.905328  {0,1,1}     23    1
116   579   144   147  0.648737  {1,1,0}     22    1
53    588    78    79  0.870880  {0,1,0}     39    1
18    591    39    52  0.566789  {0,1,0}     31    1
7     596    65    66  0.785405  {0,2,0}     35    1
93    617   196   203  0.818369  {0,2,0}     26    0
22    620   135   136  0.303170  {0,1,1}     40    1
98    625    80    88  0.666341  {0,2,0}     34    1
117   645   160   163  0.940181  {0,2,0}     39    1
57    658    84   100  0.401920  {0,0,1}     25    1
63    660    39    52  0.867558  {1,1,0}     22    1
35    664   167   175  0.806910  {0,1,0}     31    1
85    666   193   194  0.642593  {0,2,0}     30    1
64    667    51    52  0.110219  {0,3,0}     30    1
105   672   210   211  0.101777  {1,0,0}     27    1
95    709   140   149  0.687649  {0,1,0}     38    1
31    731    18    20  0.939728  {0,1,0}     27    1
66    736    23   170  0.749968  {0,3,0}     36    0
4     740    75    77  0.457915  {1,1,0}     22    1
36    740     5    26  0.931476  {0,1,0}     22    1
19    744    39    40  0.095132  {0,3,0}     26    0
99    750   151   152  0.039971  {0,1,0}     29    1
67    758    42    43  0.737745  {1,0,0}     26    0
102   764    79    80  0.565257  {0,2,0}     33    0
74    772   136   137  0.457070  {0,2,0}     37    1
83    779   115   122  0.486214  {0,1,0}     22    0
90    781    32    34  0.586707  {0,2,0}     22    1
21    785    49    56  0.902215  {0,1,0}     21    1
103   789    10    11  0.833597  {0,1,0}     28    1
71    793   174   175  0.206520  {0,1,0}     27    1
26    795    13    14  0.923231  {0,2,0}     25    0
112   797    17    22  0.405272  {1,0,0}     39    1
104   808    48    57  0.629921  {0,3,0}     25    0
65    810   228   229  0.461648  {0,1,1}     29    1
13    811   115   122  0.683665  {0,3,0}     32    1
101   819   176   180  0.731472  {1,1,0}     23    1
2     819   204   209  0.861600  {0,1,0}     20    1
46    827   101   102  0.637946  {0,1,0}     34    1
42    829    81    84  0.385881  {0,1,0}     24    1
76    832    86    87  0.491101  {1,1,0}     38    1
20    833    86    87  0.486944  {0,3,0}     32    0
126   846    16    18  0.345493  {0,1,0}     39    0
113   847     7     8  0.550415  {0,3,0}     40    1
77    849   151   152  0.878399  {0,2,0}     21    0
75    853   231   236  0.177504  {1,1,0}     21    1
43    859    73    74  0.712296  {1,1,0}     30    1
94    861   106   107  0.648858  {0,2,0}     38    1
28    861    85    86  0.670804  {0,2,0}     30    1
0     864   227   228  0.604622  {0,2,0}     31    1
37    878   126   127  0.792233  {0,2,0}     31    1
114   886    12    13  0.016904  {1,1,0}     26    1
115   906     3     4  0.152175  {0,3,0}     32    1
119   908    98   130  0.411593  {0,2,0}     34    1
15    908    31    32  0.807573  {1,0,0}     33    1
34    918   197   198  0.845070  {0,2,0}     33    1
91    926   242   243  0.499485  {0,0,1}     31    1
100   936   194   195  0.210441  {0,3,0}     25    0
123   940   124   151  0.994174  {0,2,0}     25    1
96    967   164   165  0.870411  {0,3,0}     31    0
61    976   234   235  0.453141  {0,2,0}     29    0
82    977   202   203  0.569611  {1,1,0}     31    1
89    986    83    84  0.121162  {0,2,0}     22    1
32    986    57    61  0.720017  {0,1,1}     22    1
11   1009    80    88  0.432947  {1,0,0}     21    1
81   1030   135   145  0.016303  {0,2,0}     37    0
40   1038   238   240  0.615504  {0,2,0}     40    1
39   1058     4     5  0.631614  {0,1,0}     40    0
125  1062   197   198  0.110531  {0,3,0}     37    1
6    1077    43    44  0.552446  {0,1,0}     38    1
3    1080    81    82  0.856266  {0,2,0}     20    1
121  1090    54    55  0.632712  {1,0,0}     37    1
5    1124    22    24  0.563833  {1,1,0}     21    1
69   1126    23    86  0.815223  {0,2,0}     31    0
33   1128    50    53  0.057374  {0,2,0}     28    1
52   1140    10    41  0.637123  {0,2,0}     29    1
122  1145    36    37  0.393420  {0,3,0}     20    0
44   1147   174   175  0.575640  {0,3,0}     38    1
86   1149   118   119  0.996822  {0,3,0}     27    0
111  1151   226   227  0.282178  {0,2,0}     35    0
118  1158   171   172  0.588376  {0,2,0}     33    1
45   1159    43    44  0.457647  {1,1,0}     37    1
25   1169    96   114  0.966014  {1,1,0}     25    1
110  1174     2     3  0.392274  {0,1,1}     27    1
68   1175    55    56  0.538831  {0,1,1}     38    0
10   1176   101   110  0.176980  {0,1,0}     32    1
106  1177   207   209  0.109879  {1,1,0}     40    1
38   1177   244   249  0.049432  {0,2,0}     23    0
73   1178   139   141  0.242938  {0,3,0}     36    1
49   1184     3    15  0.604412  {0,3,0}     38    1
124  1196    20    21  0.688242  {0,1,0}     20    0
59   1196    81    84  0.055189  {0,1,0}     20    0
8    1216    77    78  0.120903  {0,0,1}     26    1
72   1222   120   154  0.501351  {0,1,0}     35    0
48   1230   153   157  0.951825  {0,2,0}     35    1
41   1235     8     9  0.989499  {0,2,0}     25    0
14   1236   163   164  0.909471  {0,3,0}     35    0
127  1256   162   167  0.049849  {0,1,0}     37    0
47   1259    31    32  0.762866  {0,1,0}     38    1
120  1286    39    52  0.649549  {0,1,0}     30    0
54   1301    27    28  0.472379  {0,1,0}     23    1
23   1318    70    71  0.503046  {0,2,0}     36    1
1    1319    53    54  0.054207  {1,1,0}     23    1
97   1338   194   195  0.172688  {1,0,0}     39    1
50   1340    95    97  0.425811  {0,3,0}     31    1
92   1344    18    19  0.446911  {1,1,0}     23    1
12   1359   100   111  0.717532  {0,3,0}     21    1
