map EGL-G1-C
fac 5 10 {0,1,174,213,210}
hosp 2 {0,59}
n_ALS 6 1 {1:174,3:213,2:210}
n_BLS 18 1 {1:0,6:1,8:174,1:213,2:210}
n_CLS 5 0 {1:0,2:1,1:174,1:213}
      c_m  head  tail      c_af      c_d  c_tau  c_h
112    11     5    26  0.552078  {0,2,0}     20    0
24     53    11    42  0.530449  {0,1,0}     35    1
66     73    30    33  0.309246  {0,1,1}     32    0
48     84    96   111  0.275450  {0,0,1}     38    1
50     97   244   245  0.491545  {0,3,0}     34    1
87    156    88    89  0.574579  {0,2,0}     37    0
45    171   162   166  0.574826  {0,0,1}     21    0
84    191    17    22  0.193273  {0,2,0}     29    1
31    205   167   175  0.972271  {0,2,0}     32    1
57    209    32    33  0.577215  {1,0,0}     38    1
51    241    81    82  0.148872  {0,1,0}     37    1
77    288    83    84  0.397156  {0,2,0}     30    1
89    367   165   174  0.825935  {0,3,0}     30    1
22    370   171   172  0.152650  {0,2,0}     36    1
79    385     5    26  0.944090  {1,1,0}     21    1
78    404   140   149  0.450863  {1,1,0}     25    1
103   415    18    20  0.259399  {0,2,0}     25    0
124   430   153   157  0.456382  {0,2,0}     21    1
83    455   245   246  0.232673  {0,1,0}     40    1
127   469   126   127  0.930647  {0,3,0}     34    0
81    480   157   159  0.971060  {0,1,1}     33    0
85    486   196   203  0.010684  {1,1,0}     33    1
59    487   105   107  0.855653  {1,0,0}     23    1
69    513     0     1  0.344255  {1,0,0}     30    1
92    525   195   197  0.039601  {0,1,0}     35    1
60    538   189   241  0.341180  {1,0,0}     23    1
108   572   178   183  0.301066  {0,3,0}     37    0
56    576   232   233  0.324663  {0,1,1}     36    1
125   596   102   110  0.519588  {0,1,0}     27    0
95    600   108   109  0.146644  {0,2,0}     26    1
4     605     2     3  0.534392  {1,0,0}     23    1
63    621    98   130  0.761511  {1,0,0}     31    1
38    631    53    55  0.473716  {1,1,0}     21    1
117   638   153   157  0.366055  {0,2,0}     27    1
80    641   185   192  0.729791  {0,2,0}     25    1
67    662   178   179  0.397523  {0,2,0}     40    0
52    680   176   180  0.124500  {1,1,0}     37    1
107   681   104   105  0.773884  {0,1,0}     38    0
26    692    70    71  0.752472  {0,2,0}     31    1
90    694   228   230  0.796412  {0,2,0}     37    0
101   729   202   204  0.379367  {0,3,0}     22    1
110   743   195   197  0.929883  {1,3,0}     32    1
23    745    35    36  0.690862  {1,0,0}     20    1
7     753    94    95  0.177595  {1,3,0}     29    1
3     758    36    38  0.822553  {1,0,0}     21    1
99    783    59    60  0.943728  {0,2,0}     37    0
30    790    51    52  0.144468  {1,1,0}     29    1
100   793    20    21  0.198366  {0,1,0}     22    0
18    794   245   246  0.402824  {0,1,0}     27    0
29    798   115   122  0.227337  {0,1,0}     38    1
46    802   178   183  0.081631  {0,2,0}     39    1
36    807   121   122  0.057841  {0,2,0}     37    1
33    809    66    67  0.877758  {0,1,0}     24    1
43    810    17    19  0.799643  {0,1,0}     34    1
32    827   157   158  0.786688  {1,0,0}     35    1
9     838   206   207  0.245964  {1,0,0}     26    1
72    839    73    75  0.981793  {0,1,0}     31    1
42    856    39    52  0.423765  {0,3,0}     21    1
122   861    15    17  0.371574  {0,1,1}     21    0
75    864   142   143  0.621788  {0,1,1}     26    1
54    867   242   243  0.384426  {0,1,0}     37    1
118   895   124   149  0.985975  {0,3,0}     36    1
102   903    10    41  0.035266  {0,2,0}     37    0
53    917    86    87  0.598449  {0,1,1}     20    1
1     917     1     2  0.591093  {0,3,0}     20    0
49    926   121   122  0.695566  {0,3,0}     37    0
121   933   142   144  0.252897  {0,2,0}     34    1
28    939   240   241  0.571281  {0,3,0}     40    1
58    943   190   191  0.199737  {0,1,0}     30    0
113   945   140   141  0.738282  {0,2,0}     30    1
40    947   246   247  0.769234  {0,1,1}     25    0
37    971    78    79  0.132714  {0,2,0}     37    1
94    972   116   120  0.986712  {1,1,0}     24    1
64    977   225   227  0.236170  {0,1,0}     30    1
62    984    23   170  0.791521  {1,3,0}     20    1
70    998    84   100  0.397147  {0,1,1}     31    1
123  1003     5    23  0.568864  {0,3,0}     33    0
5    1005    68    79  0.982759  {0,1,0}     28    1
109  1005   213   216  0.146067  {0,3,0}     37    0
13   1006   139   140  0.559703  {0,3,0}     22    1
17   1012   185   192  0.441862  {0,1,0}     23    0
74   1036   192   193  0.226360  {0,2,0}     30    0
27   1038    30    33  0.512269  {0,1,0}     21    0
35   1047   134   146  0.302325  {1,1,0}     30    1
93   1048   137   138  0.042767  {0,1,0}     39    0
41   1052   102   103  0.362101  {0,1,0}     36    1
111  1063   112   113  0.048245  {0,2,0}     32    0
105  1066   121   123  0.822020  {0,1,0}     25    1
14   1069    34    41  0.972215  {0,0,1}     33    1
16   1085    96   114  0.934157  {0,1,0}     20    0
11   1127   191   193  0.956620  {0,1,0}     29    0
8    1136   223   224  0.095559  {0,2,0}     40    1
76   1136    36    38  0.034843  {0,1,0}     36    1
34   1136    69    78  0.359508  {1,0,0}     25    1
68   1154     0     1  0.164988  {1,0,0}     34    1
86   1157   165   174  0.725303  {0,0,1}     28    1
65   1164   241   242  0.782872  {1,0,0}     23    0
21   1165   165   174  0.935876  {0,3,0}     40    0
114  1166   227   228  0.529305  {0,3,0}     39    1
119  1169   178   182  0.428708  {0,2,0}     21    0
25   1169    96    97  0.794303  {1,1,0}     24    1
15   1178    41    51  0.040651  {0,1,0}     28    0
106  1180    78    79  0.009050  {0,3,0}     35    1
126  1185    65    92  0.453543  {0,1,0}     39    0
39   1202    59    60  0.633788  {0,1,0}     31    1
12   1217   154   155  0.265037  {0,2,0}     35    1
115  1222   191   194  0.683011  {0,2,0}     21    1
73   1225   107   108  0.356934  {1,1,0}     24    1
82   1227   211   213  0.354444  {0,3,0}     34    1
55   1235    89    90  0.114931  {0,3,0}     31    1
98   1238    13    14  0.667295  {0,3,0}     34    1
20   1265     6    27  0.608786  {1,0,0}     27    1
71   1296   127   138  0.395673  {1,1,0}     28    1
0    1297   177   184  0.923630  {0,1,0}     28    0
10   1298    32    34  0.061316  {0,3,0}     39    1
120  1310   244   245  0.008435  {1,1,0}     39    1
104  1321    78    79  0.575543  {0,3,0}     37    1
61   1332    29    30  0.197885  {0,2,0}     28    1
6    1336   154   155  0.874427  {0,2,0}     23    0
97   1342   108   109  0.703909  {0,1,0}     26    1
2    1350   177   178  0.499129  {0,1,0}     27    0
116  1353   119   161  0.398913  {0,0,1}     33    1
91   1391    17    19  0.142739  {1,0,0}     22    1
47   1404    51    52  0.268139  {0,3,0}     25    1
44   1407   154   155  0.076877  {0,2,0}     38    1
19   1414    71    72  0.843987  {0,3,0}     35    1
88   1418    41    51  0.752031  {0,2,0}     37    1
96   1427   135   136  0.367077  {0,3,0}     29    0
