map EGL-G2-E
fac 5 10 {0,108,197,6,101}
hosp 1 {0}
n_ALS 5 1 {1:108,2:197,1:6,1:101}
n_BLS 19 1 {6:0,2:108,4:197,3:6,4:101}
n_CLS 5 0 {2:108,2:197,1:101}
      c_m  head  tail      c_af      c_d  c_tau  c_h
125     0    19    20  0.925037  {0,1,0}     37    0
18     33   248   249  0.144728  {1,1,0}     36    1
4      50   249   252  0.966712  {0,1,0}     21    1
13     65   153   154  0.837273  {0,3,0}     23    1
2     101    35    36  0.963484  {0,2,0}     22    0
82    114    59    72  0.219981  {0,1,0}     29    0
112   199   196   197  0.720411  {0,1,0}     32    1
81    244   174   189  0.359146  {0,2,0}     29    1
122   255    41    51  0.793950  {0,1,0}     39    1
104   267   188   189  0.318159  {0,2,0}     23    0
47    301   195   248  0.463842  {0,1,0}     25    0
65    347    84    85  0.353465  {1,0,0}     23    1
55    374   175   176  0.288985  {0,1,0}     29    1
43    390   104   105  0.753831  {0,3,0}     27    1
0     394    43    45  0.695692  {1,1,0}     35    1
59    410   113   114  0.708821  {0,1,0}     31    1
40    426   132   133  0.422622  {1,0,0}     27    1
91    439    20    21  0.365998  {0,1,0}     36    0
95    445   249   250  0.485944  {1,3,0}     20    1
72    453   235   236  0.889286  {1,1,0}     27    0
16    456   201   203  0.696962  {1,1,0}     40    1
111   467   108   109  0.571065  {0,1,0}     28    1
22    475    91    92  0.622445  {0,1,0}     33    1
66    477   124   125  0.872353  {0,1,1}     26    0
58    498    14    15  0.050527  {1,1,0}     38    1
117   501    97   115  0.240058  {1,1,0}     36    1
3     523   152   155  0.040861  {0,2,0}     36    0
118   538    93    94  0.286236  {0,2,0}     39    1
74    545   234   235  0.536317  {0,1,0}     28    1
50    587    50    51  0.577477  {0,3,0}     23    0
121   593     5    23  0.977259  {0,3,0}     21    1
67    594   244   245  0.853026  {0,2,0}     30    0
83    603     9    34  0.108757  {0,0,1}     21    0
45    608   227   231  0.522526  {1,1,0}     35    1
115   621    23   150  0.133832  {0,1,1}     22    0
17    625    97    98  0.602427  {0,0,1}     33    0
126   627    66    67  0.447129  {1,1,0}     24    1
41    630   239   240  0.062110  {0,3,0}     37    1
46    632    40    41  0.924745  {1,1,0}     27    1
54    633     4     5  0.422531  {0,0,1}     27    0
19    653   225   226  0.143431  {1,0,0}     32    1
78    674    50    53  0.436429  {1,1,0}     22    1
64    675   178   185  0.468473  {0,2,0}     21    1
39    686    99   100  0.296825  {0,1,1}     29    0
49    695   166   167  0.192417  {1,0,0}     29    1
63    699   251   252  0.441007  {0,2,0}     27    1
110   700   213   215  0.880738  {0,2,0}     35    0
100   714   126   150  0.946769  {0,1,0}     34    0
107   717    65    66  0.045371  {0,3,0}     37    0
80    719   245   247  0.786407  {0,2,0}     38    1
44    721    20    21  0.617702  {0,2,0}     36    0
25    723   248   249  0.162968  {0,1,0}     37    1
5     730   246   247  0.492110  {0,1,1}     29    0
73    740   106   118  0.749591  {1,0,0}     32    1
53    742   167   168  0.165390  {1,1,0}     30    1
75    748    32    34  0.819600  {0,2,0}     31    0
28    748    81    82  0.472003  {0,1,0}     30    1
77    765    56    57  0.356177  {1,0,0}     32    1
94    779    23   150  0.281388  {1,1,0}     21    1
113   780   121   122  0.266352  {0,0,1}     25    0
32    780   129   138  0.136465  {0,1,0}     29    0
90    786    20    21  0.741816  {1,1,0}     38    1
102   787   188   189  0.277666  {0,1,1}     34    1
37    796   147   148  0.524004  {0,3,0}     32    1
71    797   177   181  0.905605  {0,1,0}     31    1
9     810   105   107  0.628652  {0,1,0}     28    1
70    817     7    30  0.527101  {0,3,0}     39    1
87    819   237   238  0.656508  {1,0,0}     31    1
7     823   174   183  0.503376  {0,1,0}     23    1
76    860    36    37  0.266908  {0,1,0}     24    1
36    876    45    46  0.262076  {1,3,0}     21    0
24    878   216   217  0.333277  {1,0,0}     30    1
89    882    50    52  0.418631  {0,3,0}     26    0
108   885   136   146  0.532337  {0,2,0}     24    0
48    904     1     2  0.282467  {0,2,0}     27    1
119   907   240   242  0.430401  {1,1,0}     34    1
86    927    89    90  0.611746  {0,1,0}     31    0
30    935   135   136  0.048010  {1,0,0}     35    1
69    944   250   251  0.156745  {1,0,0}     37    1
34    950    41    51  0.766348  {0,2,0}     34    1
38    956    30    33  0.405305  {0,2,0}     23    1
98    958    60    68  0.459365  {0,2,0}     20    0
15    976    72    73  0.128292  {0,1,0}     24    0
120   980    53    54  0.021732  {0,1,1}     20    0
62    980   135   147  0.539223  {0,2,0}     40    1
123   987   146   147  0.728608  {0,1,0}     33    1
56   1007   194   242  0.036391  {0,1,0}     33    0
21   1011    67    68  0.500467  {0,1,0}     39    1
23   1022    32    34  0.186468  {0,2,0}     26    1
85   1024    19    20  0.194762  {0,2,0}     28    1
92   1026   198   199  0.153668  {0,1,1}     21    1
124  1028     8     9  0.596198  {0,1,0}     35    1
31   1031    39    40  0.481584  {0,1,1}     40    0
57   1033   145   148  0.646075  {0,1,1}     37    0
51   1042   122   123  0.391722  {0,3,0}     37    1
11   1054    19    20  0.851860  {0,2,0}     29    1
93   1077    54    55  0.605056  {0,2,0}     36    0
68   1078    27    28  0.342949  {0,2,0}     22    1
99   1079    12    13  0.879879  {0,0,1}     28    1
60   1092   156   162  0.960384  {0,2,0}     34    1
109  1122    23   237  0.049977  {0,1,0}     29    1
14   1127    19    20  0.669388  {1,1,0}     35    1
127  1130    66    93  0.909994  {0,1,0}     26    1
26   1130   253   254  0.137108  {0,1,1}     39    0
8    1134   165   166  0.282599  {1,1,0}     40    1
12   1140   129   138  0.374957  {0,1,0}     38    0
61   1142    91    96  0.770630  {0,1,0}     21    1
88   1157   175   176  0.143472  {0,2,0}     21    0
42   1163   202   203  0.984893  {0,3,0}     32    1
52   1171    90    92  0.968604  {0,2,0}     34    1
96   1186   239   244  0.353300  {0,3,0}     29    1
101  1190   245   246  0.055552  {0,3,0}     29    1
20   1193    65    66  0.736819  {0,0,1}     37    1
33   1199   115   116  0.742930  {0,2,0}     23    1
35   1236   212   213  0.524206  {0,1,1}     38    1
106  1247   135   136  0.838257  {1,1,0}     30    1
29   1258   215   221  0.485624  {0,1,1}     30    1
114  1295   209   216  0.184569  {0,1,1}     25    1
27   1297   152   155  0.862726  {0,1,0}     34    0
116  1334    23   150  0.545324  {0,2,0}     23    0
1    1352   242   243  0.000029  {0,1,0}     29    1
105  1354    12    13  0.729649  {0,3,0}     21    1
10   1379   129   130  0.293282  {0,2,0}     40    1
6    1379   120   162  0.685541  {0,1,0}     21    1
97   1398   179   184  0.276263  {1,0,0}     40    1
79   1408   119   120  0.678124  {0,1,1}     31    0
84   1412    22    24  0.174762  {0,2,0}     21    0
103  1423   226   251  0.226961  {0,3,0}     30    1
