map EGL-G2-C
fac 5 10 {0,139,46,3,31}
hosp 2 {0,76}
n_ALS 8 1 {3:46,3:3,2:31}
n_BLS 23 1 {4:0,6:139,4:46,5:3,4:31}
n_CLS 6 0 {1:139,3:46,1:3,1:31}
      c_m  head  tail      c_af      c_d  c_tau  c_h
72     26   236   238  0.900761  {0,2,0}     29    1
101    31   164   165  0.475843  {0,2,0}     22    1
6      37    81    82  0.765812  {0,1,0}     34    1
46     68    97    98  0.205986  {1,1,0}     24    1
110   143   101   112  0.718592  {1,1,0}     39    1
89    147   179   184  0.555841  {1,1,0}     39    1
103   151   213   214  0.841863  {1,1,0}     26    1
113   170    76    77  0.275763  {0,2,0}     23    0
36    192    84    85  0.471881  {1,0,0}     22    1
68    203    13    14  0.744919  {0,1,0}     20    0
9     207   143   145  0.085070  {0,3,0}     27    1
32    225   247   249  0.016265  {1,0,0}     28    1
26    239   146   147  0.806730  {1,1,0}     39    1
44    261   202   209  0.558782  {1,2,0}     24    1
122   330     9    10  0.280735  {0,2,0}     31    0
10    378    66    92  0.333026  {0,3,0}     33    0
107   387    78    82  0.992425  {0,0,1}     38    0
12    406    82    83  0.077594  {0,1,0}     24    1
119   410   137   138  0.827722  {1,0,0}     35    1
96    443    20    21  0.407132  {1,0,0}     20    1
64    460    18    20  0.851216  {1,1,0}     29    1
22    465   151   152  0.420277  {0,2,0}     32    1
82    466   231   232  0.985453  {0,1,1}     31    1
116   469   219   223  0.103424  {0,3,0}     22    1
11    472    82    85  0.378423  {0,2,0}     31    1
80    483    97   112  0.903174  {0,1,0}     33    1
81    491   213   215  0.246116  {0,1,0}     26    0
109   517   240   241  0.964122  {0,3,0}     24    1
92    521   117   121  0.043930  {0,2,0}     22    1
55    523    13    14  0.393109  {1,0,0}     38    1
104   531    87    88  0.525819  {0,1,0}     26    1
88    541   103   111  0.215979  {0,1,0}     33    1
111   551    31    32  0.424080  {1,1,0}     23    1
70    558    26    28  0.480420  {0,2,0}     34    0
69    581    85   101  0.151643  {1,3,0}     36    1
62    584   196   198  0.526352  {1,1,0}     36    1
0     591   161   165  0.486141  {0,3,0}     26    1
90    593   103   111  0.426246  {1,0,0}     37    1
39    598   104   114  0.838157  {0,3,0}     38    1
16    598    61    62  0.227108  {0,1,0}     24    0
58    615    97    98  0.264327  {0,1,1}     27    1
42    627   179   184  0.541807  {1,3,0}     39    1
91    640   184   188  0.239849  {0,2,0}     32    0
108   648   115   116  0.640582  {1,1,0}     29    1
121   659    95    99  0.106187  {0,1,0}     31    1
83    664   103   104  0.376225  {0,2,0}     38    1
114   667    70    79  0.694312  {0,1,1}     37    1
33    671    76    78  0.873591  {0,1,0}     36    1
65    673    49    50  0.003582  {1,0,0}     34    1
95    676   236   238  0.188086  {1,1,0}     31    1
25    698    70    71  0.218055  {0,1,0}     29    0
14    710    71    72  0.129548  {0,1,0}     39    1
77    713    66    92  0.351018  {0,2,0}     38    0
85    715    19    20  0.761562  {0,1,1}     30    0
21    718   139   140  0.499607  {0,3,0}     22    1
118   720    62    63  0.846946  {0,3,0}     36    0
105   734    97    98  0.857115  {1,1,0}     25    0
47    739   233   254  0.826214  {0,1,1}     32    0
67    744     5    23  0.441456  {1,0,0}     35    1
41    757   139   140  0.975169  {0,1,0}     25    1
30    765   157   161  0.411927  {0,1,1}     33    1
73    766   122   123  0.705450  {1,0,0}     37    1
61    768    26    28  0.655383  {0,3,0}     37    1
100   776   210   211  0.094585  {0,3,0}     22    0
37    787    46    47  0.703374  {1,0,0}     24    1
94    791     6     7  0.236507  {0,1,0}     35    1
2     796    41    51  0.271508  {1,1,0}     37    1
123   796   125   152  0.905372  {0,2,0}     34    1
76    799    17    19  0.290635  {0,1,0}     20    1
38    801   247   248  0.474145  {0,2,0}     29    1
