map EGL-G1-B
fac 5 10 {0,4,117,212,61}
hosp 1 {0}
n_ALS 10 1 {1:0,3:4,3:117,3:61}
n_BLS 24 1 {5:0,2:4,7:117,7:212,3:61}
n_CLS 7 0 {2:0,2:212,3:61}
      c_m  head  tail      c_af      c_d  c_tau  c_h
121     1   177   184  0.212911  {1,1,0}     33    1
92     16   102   110  0.580911  {1,1,0}     23    1
46     20   225   227  0.854507  {0,2,0}     20    1
66     28   169   173  0.124499  {0,2,0}     24    1
94     39   216   217  0.172790  {1,1,0}     31    1
114    64    53    54  0.800811  {0,1,0}     24    1
58     69    22    24  0.069328  {0,3,0}     37    1
25     80     5    26  0.628321  {0,1,1}     20    1
105    86   210   212  0.169728  {0,3,0}     23    1
117   122    43    46  0.548215  {0,3,0}     26    0
16    125   242   243  0.999924  {1,0,0}     37    1
51    125    65    66  0.830732  {1,2,0}     22    1
12    184    77    81  0.011999  {0,1,0}     40    1
49    192   125   149  0.432481  {0,2,0}     24    1
47    199   231   232  0.581990  {0,2,0}     35    1
95    201   242   245  0.623304  {0,3,0}     32    0
71    232    40    41  0.101911  {0,0,1}     23    1
113   244    16    17  0.784132  {0,2,0}     21    1
54    259    92    93  0.202570  {0,2,0}     39    1
50    298   158   160  0.823472  {0,3,0}     23    0
86    365   163   164  0.914318  {0,3,0}     32    0
63    388    39    52  0.638665  {0,2,0}     21    1
5     390    65    91  0.362552  {0,0,1}     27    0
39    398   103   113  0.926070  {0,0,1}     22    1
41    450   231   232  0.817046  {1,0,0}     35    1
40    460    80    88  0.323268  {1,0,0}     25    1
116   473   212   218  0.748809  {1,0,0}     29    1
106   496   176   180  0.013072  {1,0,0}     35    1
77    543    12    16  0.229263  {0,1,0}     36    1
55    546    79    80  0.782068  {1,0,0}     29    0
13    558   192   193  0.711432  {0,2,0}     39    1
102   565   212   218  0.630580  {0,1,0}     37    0
110   579   242   243  0.545099  {0,1,0}     33    1
83    588   119   169  0.674741  {0,3,0}     33    0
26    600   153   157  0.896400  {1,0,0}     23    1
52    604   146   147  0.380937  {0,2,0}     23    0
21    608   204   205  0.508264  {0,0,1}     21    1
104   613   165   166  0.384158  {0,3,0}     20    1
44    630   107   108  0.402923  {1,1,0}     29    1
17    630    78    79  0.876971  {0,2,0}     23    1
79    634    58    59  0.248605  {0,3,0}     31    0
35    634   122   123  0.560063  {0,1,1}     36    1
20    637    40    41  0.131386  {0,0,1}     29    0
34    651   177   178  0.623932  {0,1,0}     39    1
76    654   101   102  0.535444  {0,3,0}     24    0
99    659    24    25  0.217956  {0,3,0}     39    1
87    663   136   137  0.909356  {0,1,0}     20    0
126   678    10    11  0.794131  {1,1,0}     29    1
23    682   120   121  0.788339  {0,1,0}     34    1
36    685     2     3  0.933035  {1,0,0}     33    1
8     688   152   153  0.379371  {1,0,0}     31    1
74    716    19    20  0.332944  {0,2,0}     32    1
48    726    89    91  0.343478  {0,2,0}     25    1
73    738   178   179  0.093711  {0,2,0}     35    0
14    739    70    72  0.073281  {0,2,0}     39    0
97    742     9    10  0.888545  {0,2,0}     30    1
119   758   163   168  0.455174  {1,0,0}     22    1
7     760   210   211  0.783678  {0,1,0}     21    0
100   769   139   140  0.174777  {0,2,0}     37    1
4     787   211   213  0.045521  {0,2,0}     38    0
24    790   142   143  0.705449  {0,2,0}     26    0
32    805   116   117  0.727079  {0,3,0}     39    1
53    817   246   248  0.444544  {0,2,0}     28    0
9     822    83    85  0.955432  {1,1,0}     26    1
31    841   144   145  0.561401  {1,1,0}     40    1
11    872     6     7  0.911943  {1,2,0}     22    1
60    878   121   123  0.027795  {0,2,0}     27    1
109   881     9    34  0.723096  {0,1,0}     21    0
29    882   219   221  0.738973  {1,0,0}     32    1
67    890   197   198  0.614116  {1,0,0}     34    1
62    898   228   230  0.550575  {0,2,0}     32    1
2     898   130   131  0.846080  {0,1,1}     31    0
43    899    31    38  0.472070  {0,3,0}     20    1
90    900   219   221  0.609996  {0,2,0}     26    0
38    914    96    97  0.281372  {0,3,0}     33    0
3     917   118   119  0.272345  {0,1,0}     34    1
56    919   193   194  0.509454  {1,0,0}     40    1
89    922    43    45  0.781526  {1,1,0}     31    1
27    928   142   144  0.688710  {0,2,0}     37    1
91    941   126   127  0.119499  {0,3,0}     27    1
19    942   163   164  0.596650  {1,0,0}     24    1
112   952   111   112  0.890228  {0,1,0}     28    0
59    956    83    84  0.988908  {0,3,0}     25    1
107   984   158   160  0.086353  {1,1,0}     35    1
69    989   165   177  0.685208  {0,2,0}     34    1
65    994   110   113  0.714586  {1,1,0}     31    1
37   1000   220   222  0.359867  {0,2,0}     32    0
68   1003    36    38  0.560525  {0,2,0}     22    0
42   1006   131   132  0.371356  {0,2,0}     25    0
96   1007    66    68  0.515800  {0,3,0}     32    0
64   1017   240   242  0.979764  {0,1,0}     39    1
45   1019     7     8  0.393005  {0,1,0}     38    1
82   1036   232   233  0.107011  {0,1,0}     29    0
78   1041   234   236  0.510321  {1,1,0}     23    1
22   1054   135   136  0.609949  {0,2,0}     34    0
111  1062    22    24  0.517548  {0,1,0}     28    0
123  1063   219   221  0.491600  {0,2,0}     40    0
103  1064    97   126  0.766395  {1,0,0}     31    1
127  1065   203   210  0.384797  {1,0,0}     25    1
72   1079   232   233  0.074325  {0,3,0}     31    0
84   1089    69    78  0.085477  {0,1,1}     30    0
1    1104    29    31  0.814952  {0,3,0}     33    0
