map EGL-G1-C
fac 5 10 {0,172,8,22,181}
hosp 2 {0,91}
n_ALS 6 1 {2:0,1:8,3:181}
n_BLS 21 1 {6:0,3:172,7:8,3:22,2:181}
n_CLS 10 0 {1:0,2:172,3:22,4:181}
      c_m  head  tail      c_af      c_d  c_tau  c_h
43     17    90    91  0.070648  {0,0,1}     33    0
6      61    12    13  0.971221  {1,0,0}     27    1
119    74   117   118  0.878303  {0,3,0}     34    1
59    152   156   160  0.475842  {0,1,0}     39    1
86    154   204   205  0.945770  {1,1,0}     32    1
121   177   175   176  0.308414  {0,1,0}     20    1
14    219   166   167  0.136232  {1,2,0}     36    1
91    256   169   170  0.837954  {0,2,0}     33    1
101   280   104   105  0.774425  {0,1,0}     37    1
17    304   119   169  0.546437  {0,1,1}     21    1
112   312    31    38  0.115998  {0,3,0}     26    1
94    341    77    81  0.663176  {0,1,0}     24    1
1     361    49    50  0.039529  {0,1,0}     40    1
108   364     2     3  0.989107  {1,1,0}     20    1
110   372    95    97  0.464950  {0,2,0}     20    0
126   372   164   165  0.219265  {1,0,0}     34    1
31    374     0     1  0.406275  {1,1,0}     32    1
45    379     7    30  0.996954  {0,3,0}     32    1
51    394    50    53  0.131375  {0,1,1}     30    1
55    404    41    51  0.986336  {1,1,0}     36    1
102   412    61    62  0.644830  {1,2,0}     31    0
83    422    84   100  0.443367  {0,0,1}     25    1
76    449   102   103  0.915577  {0,2,0}     23    0
96    449    88    89  0.197414  {1,0,0}     23    1
66    453     6     7  0.135327  {1,1,0}     23    1
97    460   102   103  0.600715  {1,1,0}     28    1
78    478    14    15  0.492086  {0,1,0}     33    0
116   483    36    37  0.094377  {1,1,0}     22    1
89    490   178   183  0.866171  {0,1,0}     22    1
62    492    63    64  0.146167  {0,2,0}     30    0
61    501    25    26  0.658338  {0,2,0}     34    1
20    511    14    15  0.101467  {1,0,0}     27    1
77    515   158   160  0.206452  {0,1,0}     38    0
88    529   171   172  0.181876  {0,3,0}     32    1
106   542   163   168  0.835153  {0,3,0}     25    1
39    547    38    40  0.934541  {0,3,0}     40    1
64    554    70    71  0.658828  {1,1,0}     35    1
73    555    65    92  0.444608  {1,0,0}     27    1
37    565    45    46  0.931917  {1,1,0}     26    0
80    575   241   242  0.707934  {1,1,0}     30    1
111   587    80    81  0.435730  {0,1,0}     21    1
120   588   234   235  0.318337  {0,1,0}     31    1
54    605   174   176  0.877803  {0,2,0}     26    1
21    610     8    33  0.110716  {1,1,0}     34    1
68    628   126   127  0.519275  {0,0,1}     21    1
5     629   189   241  0.629133  {1,1,0}     32    1
35    643    82    83  0.065392  {1,1,0}     23    1
50    648    78    79  0.216364  {0,2,0}     21    1
103   655   177   184  0.977849  {0,2,0}     23    0
117   658     9    34  0.878833  {0,2,0}     34    1
41    660   103   113  0.119240  {0,2,0}     32    0
98    675   204   209  0.191607  {0,1,0}     39    1
115   679    72    73  0.997434  {0,2,0}     33    0
15    681   240   241  0.385177  {0,2,0}     26    1
118   684   202   204  0.722465  {0,1,0}     30    1
28    691   169   173  0.492183  {0,2,0}     32    1
2     695   234   236  0.290383  {0,2,0}     35    0
29    702    49    56  0.986366  {0,1,1}     33    0
79    706   244   245  0.289968  {1,0,0}     29    1
44    713   155   156  0.842968  {0,2,0}     30    0
7     728   226   231  0.125730  {0,1,0}     28    0
10    728   105   117  0.141995  {1,1,0}     30    1
