map EGL-G2-A
fac 5 10 {0,157,162,137,52}
hosp 3 {0,146,81}
n_ALS 6 1 {1:0,2:162,1:137,2:52}
n_BLS 15 1 {1:0,6:157,3:162,2:137,3:52}
n_CLS 10 0 {1:0,2:157,1:162,4:137,2:52}
      c_m  head  tail      c_af      c_d  c_tau  c_h
112     9    71    73  0.680865  {0,3,0}     29    1
102    47   164   165  0.427397  {0,0,1}     24    1
66     52   193   246  0.167722  {0,0,1}     36    1
107    65   138   139  0.507463  {1,1,0}     39    1
43     73     9    34  0.362784  {0,2,0}     37    1
75     77   102   103  0.568041  {0,1,0}     27    0
63    122    82    85  0.316863  {0,1,1}     39    1
85    178   106   118  0.021755  {1,0,0}     29    0
86    189   137   138  0.309579  {0,1,0}     34    1
62    195    86    87  0.214189  {0,3,0}     33    0
61    207   159   161  0.951728  {0,3,0}     28    1
38    219   205   207  0.561782  {0,3,0}     23    0
29    276   226   227  0.207740  {1,0,0}     26    1
76    301   156   157  0.547071  {1,1,0}     30    1
52    309   140   142  0.985091  {1,1,0}     39    1
111   313    41    51  0.995849  {0,2,0}     31    0
124   383    66    93  0.046206  {0,3,0}     24    0
20    384   234   239  0.389536  {0,1,0}     26    1
5     392    60    68  0.713019  {0,2,0}     38    1
69    399    23   237  0.712484  {0,2,0}     32    1
105   450   248   249  0.128355  {1,0,0}     33    1
39    458     3     4  0.151897  {0,1,0}     22    0
65    467   218   250  0.160993  {1,0,0}     25    1
83    472    18    19  0.237041  {0,0,1}     25    1
71    483    24    25  0.049296  {0,2,0}     34    1
3     483    57    61  0.584509  {0,1,0}     35    1
23    487    22    24  0.784887  {0,3,0}     20    0
120   540   128   129  0.320294  {0,2,0}     39    0
32    541    29    31  0.608408  {0,1,1}     27    0
95    549   106   118  0.213306  {1,0,0}     36    1
18    561   125   126  0.027618  {0,1,0}     39    1
57    576    17    19  0.204812  {0,3,0}     23    0
48    577   197   200  0.926590  {1,0,0}     32    1
46    580   201   202  0.330272  {0,1,0}     33    0
90    586     8    33  0.337285  {0,3,0}     30    0
45    587   239   244  0.082766  {0,1,0}     38    0
106   587   246   247  0.714645  {0,2,0}     29    1
51    598    14    15  0.866131  {1,1,0}     29    1
118   603   124   125  0.356207  {1,0,0}     36    1
96    603   113   115  0.842155  {1,1,0}     25    1
4     605   231   232  0.063413  {0,1,0}     33    0
56    611    76    78  0.344469  {0,2,0}     20    1
16    616    53    54  0.869859  {1,1,0}     25    1
28    621   138   139  0.130137  {0,3,0}     28    0
17    649   138   139  0.600777  {0,2,0}     30    0
68    660   170   171  0.501474  {0,3,0}     39    0
22    665    99   132  0.674612  {0,1,1}     25    1
0     675   118   119  0.803037  {0,1,0}     25    1
42    675   125   150  0.239535  {0,3,0}     30    1
81    685    45    64  0.433763  {1,0,0}     40    1
54    688   165   166  0.496783  {0,0,1}     26    0
50    689    34    41  0.753024  {1,0,0}     30    0
24    689   103   104  0.969221  {0,3,0}     33    1
73    692    60    68  0.454288  {1,1,0}     27    0
47    709   105   107  0.223381  {0,2,0}     38    0
37    719    82    85  0.048572  {0,2,0}     22    0
101   725    27    28  0.881970  {0,1,0}     29    1
98    732   217   218  0.733156  {0,1,1}     22    1
15    738   246   247  0.202781  {1,0,0}     20    1
41    757   130   131  0.191841  {1,1,0}     27    1
25    772   141   142  0.816190  {1,1,0}     34    1
27    779   195   248  0.433783  {0,1,0}     22    1
99    781     3    23  0.139539  {1,1,0}     32    1
36    806   226   251  0.962080  {0,1,0}     35    0
114   807    45    46  0.149134  {0,1,1}     31    1
1     810   252   253  0.060953  {1,1,0}     21    1
8     814   168   176  0.049913  {1,0,0}     21    1
49    819   223   224  0.532652  {0,3,0}     40    0
14    833   244   245  0.878866  {1,1,0}     33    1
31    848    71    72  0.377062  {1,0,0}     28    1
44    860    97   112  0.794551  {1,1,0}     25    1
126   866    55    56  0.263923  {0,3,0}     38    1
119   880    29    31  0.224501  {1,1,0}     37    1
122   889   218   225  0.400309  {0,3,0}     24    1
30    901   179   180  0.448139  {0,0,1}     30    0
60    920   201   203  0.062026  {0,3,0}     34    0
127   931    48    57  0.562638  {0,2,0}     29    1
78    935   175   177  0.799470  {0,1,0}     21    1
89    947   125   126  0.609810  {1,1,0}     38    1
64    947   209   216  0.224453  {1,0,0}     33    1
9     950   174   183  0.576351  {1,0,0}     36    1
33    971   205   208  0.212693  {0,1,0}     34    1
40    980    39    40  0.523534  {0,3,0}     21    1
93    997    23   150  0.662405  {1,0,0}     28    1
94    998   216   217  0.798313  {0,2,0}     30    1
53   1007   216   218  0.353336  {0,2,0}     31    0
121  1007     4    22  0.022847  {0,2,0}     23    1
115  1022   116   117  0.184214  {1,1,0}     31    1
97   1027   205   208  0.418732  {1,1,0}     34    1
10   1031   244   245  0.887578  {1,0,0}     24    1
92   1074   143   145  0.409194  {0,2,0}     36    0
13   1096   121   122  0.269222  {0,1,0}     26    0
108  1103   175   176  0.240920  {0,3,0}     23    0
11   1105   138   139  0.735425  {0,1,0}     26    0
80   1108    43    46  0.529740  {1,0,0}     26    1
