map EGL-G1-E
fac 5 10 {0,223,149,173,117}
hosp 2 {0,173}
n_ALS 10 1 {1:0,3:223,2:149,3:173,1:117}
n_BLS 24 1 {5:0,2:223,8:149,2:173,7:117}
n_CLS 8 0 {3:0,4:223,1:117}
      c_m  head  tail      c_af      c_d  c_tau  c_h
93      3    27    30  0.852457  {0,1,0}     27    0
94     70   103   104  0.359147  {0,1,0}     30    1
74     74   195   196  0.753386  {0,0,1}     40    0
96     99    95    97  0.176329  {0,1,0}     22    1
104   117    66    68  0.516727  {0,1,1}     25    1
61    142   213   216  0.926455  {1,1,0}     28    1
108   146    56    57  0.471178  {0,1,0}     23    1
80    150     4    22  0.043034  {0,1,1}     25    1
106   156    17    22  0.269085  {0,2,0}     38    1
126   167    50    52  0.604867  {0,1,0}     29    0
109   182   232   234  0.442998  {1,1,0}     27    1
71    183   166   167  0.228645  {0,1,1}     28    1
17    226   135   145  0.676408  {1,1,0}     21    1
30    262   240   241  0.354892  {0,3,0}     32    0
10    266    77    81  0.758149  {0,1,1}     32    1
120   281     6     7  0.330458  {1,1,0}     40    1
90    330   104   105  0.943466  {0,2,0}     38    1
85    339   162   167  0.584451  {0,1,0}     21    0
103   351    24    25  0.401609  {0,1,0}     22    0
98    364    11    42  0.836816  {0,0,1}     24    1
11    394   155   161  0.046314  {0,2,0}     27    1
59    398   174   176  0.957179  {0,2,0}     38    1
34    417   103   113  0.000296  {0,1,0}     39    0
82    421    88    89  0.377388  {0,1,0}     39    1
31    423   178   182  0.034172  {0,2,0}     38    1
65    457     4    22  0.617524  {0,1,0}     29    1
49    488    28    29  0.821088  {0,1,1}     23    0
77    503   171   172  0.045923  {0,3,0}     27    0
115   506     4     5  0.810807  {1,1,0}     34    1
52    520   106   108  0.494877  {0,3,0}     23    0
113   534   165   177  0.974932  {0,3,0}     36    1
8     549    18    19  0.577264  {0,2,0}     23    0
60    558   132   133  0.425988  {0,1,0}     38    1
33    574   231   232  0.860574  {0,2,0}     25    1
39    578   238   239  0.141206  {1,0,0}     27    1
83    592   122   123  0.800490  {1,1,0}     20    1
127   607    50    51  0.347389  {0,1,0}     39    1
116   636   151   152  0.338031  {0,2,0}     39    1
64    656   223   224  0.233580  {0,0,1}     39    1
24    663   223   224  0.772288  {0,1,0}     30    1
38    668   150   151  0.167341  {0,2,0}     39    0
18    671   100   111  0.334545  {0,2,0}     40    0
23    686    68    69  0.964007  {0,1,0}     30    1
9     703   115   116  0.431336  {1,1,0}     30    1
29    719   119   169  0.338650  {0,3,0}     40    0
32    722    90    95  0.909092  {1,1,0}     35    1
73    732   117   118  0.499539  {0,1,0}     30    1
67    752   115   116  0.412229  {0,3,0}     37    1
3     763   157   158  0.409015  {0,3,0}     32    1
100   771     2     3  0.318463  {0,1,1}     31    1
72    776    66    68  0.200178  {0,3,0}     36    0
21    781   162   167  0.945550  {0,1,0}     31    1
16    796    26    28  0.706089  {0,3,0}     28    1
7     805   142   144  0.145484  {0,2,0}     30    0
35    812     3     4  0.265785  {0,3,0}     31    0
45    816   229   230  0.000388  {1,0,0}     20    1
43    817    75    76  0.120904  {0,2,0}     36    1
36    835     3    15  0.010168  {0,1,0}     39    1
88    838    69    78  0.793176  {1,0,0}     32    1
15    855    55    56  0.788363  {0,2,0}     26    1
79    857   102   110  0.077824  {0,2,0}     27    1
2     861   119   161  0.365150  {0,1,0}     23    1
78    885   213   214  0.858569  {0,2,0}     37    1
28    895     2     3  0.722912  {0,3,0}     23    1
19    897   238   240  0.613247  {0,3,0}     37    0
86    906    60    67  0.650550  {0,0,1}     37    1
26    929   244   249  0.562726  {0,2,0}     26    0
124   932   145   146  0.143633  {1,1,0}     32    1
20    933    39    72  0.650572  {0,2,0}     35    1
114   937    47    48  0.278743  {0,1,0}     38    0
118   938    83    85  0.255336  {0,1,1}     23    0
63    938     9    10  0.090974  {1,0,0}     32    1
47    938    12    13  0.925685  {0,2,0}     30    0
112   943     4     5  0.078607  {0,2,0}     35    0
22    944    77    81  0.785659  {0,3,0}     32    0
91    946    60    67  0.687208  {0,3,0}     35    1
