map EGL-G2-A
fac 5 10 {0,37,72,158,128}
hosp 2 {0,72}
n_ALS 9 1 {4:0,3:72,1:158,1:128}
n_BLS 19 1 {3:0,5:37,3:72,6:158,2:128}
n_CLS 8 0 {2:0,3:72,3:128}
      c_m  head  tail      c_af      c_d  c_tau  c_h
41     10    50    51  0.006963  {0,2,0}     22    1
8      14   220   221  0.042505  {0,1,0}     25    1
52     23    99   131  0.672082  {0,3,0}     22    1
84     36   239   244  0.217462  {1,1,0}     32    1
85     46     2     3  0.530482  {0,2,0}     35    0
34     75   164   169  0.449490  {0,2,0}     30    1
89    147    71    73  0.008424  {0,2,0}     20    1
80    177    82    83  0.758870  {0,3,0}     22    1
117   196   125   152  0.794530  {0,1,0}     22    1
111   211   212   213  0.941148  {0,1,0}     29    0
87    327   245   246  0.061017  {0,1,0}     34    1
14    345   167   168  0.083078  {0,3,0}     20    1
59    354   165   166  0.125262  {0,0,1}     35    1
0     398   227   233  0.281496  {1,1,0}     40    1
35    399     3    15  0.042532  {0,2,0}     38    1
121   402   218   225  0.193060  {0,0,1}     20    0
103   403   159   161  0.708146  {1,1,0}     34    1
124   419    72    73  0.041203  {1,1,0}     32    1
115   422   191   195  0.682214  {0,1,0}     31    1
27    429    78    82  0.659956  {1,0,0}     23    1
20    437    98   127  0.488496  {0,0,1}     25    1
1     445     3     4  0.440288  {0,0,1}     37    1
104   446   145   148  0.483555  {0,0,1}     27    0
73    466    97    98  0.126550  {0,1,0}     23    0
81    491   195   248  0.222938  {0,2,0}     40    0
114   498   200   201  0.829318  {0,1,0}     24    0
37    526   166   167  0.227877  {0,2,0}     23    1
13    541    47    64  0.859233  {0,1,0}     31    1
45    545   179   183  0.455493  {0,1,0}     24    1
40    560    11    42  0.489378  {1,1,0}     36    1
98    561    12    16  0.528073  {1,0,0}     29    1
102   568   111   114  0.803411  {1,1,0}     25    1
63    573    36    38  0.035217  {1,1,0}     35    1
122   577   234   239  0.314998  {0,1,0}     21    1
88    584   107   109  0.371409  {1,0,0}     38    1
94    588   197   199  0.181732  {0,1,0}     22    0
99    596   190   191  0.768609  {0,1,0}     28    1
4     609    49    56  0.413555  {0,3,0}     21    1
83    617   208   210  0.201352  {0,1,0}     39    0
127   619   247   248  0.686702  {1,1,0}     20    1
49    623   106   118  0.237088  {0,1,0}     33    1
64    634   191   195  0.421410  {1,0,0}     31    1
51    635   158   159  0.776185  {0,1,0}     26    1
55    650    74    76  0.859423  {1,1,0}     28    1
67    653   101   112  0.974577  {0,1,0}     21    0
25    655    14    15  0.309793  {0,1,0}     30    0
108   661    81    89  0.301323  {0,2,0}     24    0
107   662   113   114  0.209668  {1,1,0}     23    0
126   679   113   114  0.541830  {0,2,0}     33    1
123   689     1     2  0.683669  {0,0,1}     34    1
96    704   196   197  0.101191  {0,2,0}     31    1
29    711    89    90  0.515122  {0,1,0}     32    0
46    712    97   115  0.109946  {0,2,0}     31    1
116   742    41    51  0.728430  {0,1,0}     23    1
28    744   234   239  0.461213  {0,2,0}     28    1
44    747   209   216  0.696154  {1,0,0}     35    1
72    755   221   222  0.528012  {0,2,0}     31    0
113   763   179   180  0.229617  {0,2,0}     40    1
90    769   125   150  0.816491  {0,1,1}     26    0
75    769    66    67  0.391962  {0,1,1}     24    1
12    772    16    18  0.396886  {0,1,0}     40    0
105   791    91    92  0.215438  {0,2,0}     23    0
58    810   233   234  0.662609  {0,2,0}     33    1
26    811     0    21  0.594349  {1,1,0}     29    1
15    812   167   168  0.331612  {0,1,0}     38    0
112   814    61    65  0.778501  {0,1,0}     20    1
38    814   174   189  0.217437  {0,3,0}     22    1
118   850    46    47  0.540287  {0,2,0}     31    1
71    853    90    91  0.517121  {0,2,0}     26    0
109   876   240   241  0.499352  {0,0,1}     29    1
97    882   157   161  0.140071  {0,3,0}     26    0
91    892   202   209  0.619406  {1,1,0}     24    1
36    905   227   233  0.335499  {1,1,0}     35    1
95    909    23   171  0.232142  {0,3,0}     35    1
53    915     9    34  0.033326  {1,0,0}     21    1
100   929   188   189  0.304866  {0,0,1}     31    0
17    948   216   218  0.679483  {1,1,0}     27    1
101   948    50    53  0.664392  {0,2,0}     38    1
76    952   158   160  0.008727  {0,3,0}     22    1
106   969    29    31  0.398866  {0,3,0}     38    1
68    971   250   251  0.006644  {0,2,0}     30    0
47    978   196   197  0.039402  {0,3,0}     40    1
74    988   136   137  0.718092  {0,3,0}     20    1
6     994   201   202  0.118247  {0,1,0}     32    0
19    997    32    34  0.309110  {0,1,0}     30    1
93   1003   112   113  0.895586  {0,1,0}     34    1
43   1025   170   171  0.445836  {0,3,0}     30    1
42   1029    32    33  0.926580  {0,3,0}     31    0
82   1031    82    83  0.171805  {0,2,0}     27    1
69   1033   251   254  0.821879  {0,1,0}     33    1
21   1049   209   216  0.244935  {0,1,0}     35    1
86   1049    61    65  0.695780  {1,0,0}     28    1
39   1050   251   254  0.527108  {1,0,0}     28    1
78   1051   195   248  0.306232  {0,2,0}     37    0
30   1057   143   144  0.618767  {0,3,0}     34    1
54   1060   233   234  0.239025  {0,2,0}     25    0
119  1062   244   253  0.280836  {0,1,0}     35    1
18   1073    25    26  0.175077  {0,1,0}     23    1
110  1073   163   168  0.942841  {1,1,0}     32    0
16   1074   236   237  0.616232  {0,3,0}     24    0
9    1074   251   252  0.464849  {0,3,0}     36    1
57   1078   171   172  0.466347  {0,3,0}     23    0
77   1099    12    16  0.417599  {0,2,0}     27    1
23   1101   193   194  0.793616  {0,2,0}     37    0
33   1111   175   176  0.751927  {0,3,0}     20    0
5    1116    71    73  0.578549  {0,2,0}     21    1
62   1151   161   165  0.676623  {0,1,0}     31    0
32   1152    61    62  0.415441  {1,0,0}     20    1
50   1154    13    14  0.276566  {0,1,1}     31    1
120  1162    18    20  0.413132  {0,2,0}     32    1
7    1166   172   173  0.081706  {1,0,0}     33    1
3    1195   212   213  0.971331  {1,0,0}     36    1
61   1208   225   228  0.171091  {1,0,0}     38    1
65   1210    23   150  0.092942  {0,2,0}     32    1
31   1254   127   128  0.982252  {1,0,0}     26    1
66   1255   235   236  0.731168  {0,2,0}     28    1
79   1258   192   194  0.053195  {0,3,0}     38    0
125  1273   252   253  0.603777  {0,1,0}     32    0
11   1277    39    40  0.043959  {1,0,0}     40    1
56   1290    99   131  0.501032  {0,2,0}     27    0
70   1324   231   232  0.686586  {0,3,0}     30    1
22   1327   126   127  0.176329  {0,1,1}     33    1
10   1331   213   214  0.637222  {0,3,0}     29    0
24   1378   193   246  0.490388  {0,2,0}     31    1
92   1396   154   158  0.473890  {0,1,1}     24    1
2    1396   179   180  0.244061  {0,2,0}     39    0
48   1417   129   130  0.862452  {0,2,0}     38    0
60   1427    18    20  0.986883  {0,2,0}     22    1
