map EGL-G1-A
fac 5 10 {0,151,196,227,105}
hosp 2 {0,38}
n_ALS 9 1 {2:0,1:151,1:196,3:227,2:105}
n_BLS 18 1 {5:0,5:151,1:196,4:227,3:105}
n_CLS 7 0 {4:151,1:196,2:227}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122    41   157   158  0.410447  {0,3,0}     22    0
110    49   155   156  0.860996  {0,1,0}     35    1
81     88   124   149  0.447506  {1,1,0}     35    1
24    115   231   232  0.058565  {0,1,0}     20    1
102   118   110   113  0.299224  {0,1,0}     23    1
68    150   116   117  0.862020  {1,1,0}     29    1
5     193   240   241  0.539694  {0,1,0}     33    0
29    205   115   122  0.228446  {0,1,0}     30    0
123   296   240   242  0.671438  {0,3,0}     32    0
42    302   185   192  0.707394  {0,3,0}     31    0
73    309    75    77  0.528009  {1,1,0}     22    0
2     349    24    25  0.277366  {1,0,0}     31    1
12    378    61    62  0.360519  {0,2,0}     31    0
44    415   176   180  0.286236  {0,3,0}     21    0
96    424    54    55  0.227703  {0,3,0}     24    0
31    425   115   116  0.616836  {1,1,0}     35    1
62    427   100   101  0.594606  {0,0,1}     21    0
106   431   102   103  0.205969  {0,2,0}     30    0
111   442   227   228  0.545778  {0,1,0}     23    0
9     452   140   141  0.731579  {0,2,0}     27    1
88    474   142   143  0.182440  {0,2,0}     29    0
124   496   185   186  0.352654  {0,2,0}     23    1
46    498   134   146  0.620059  {0,3,0}     40    1
15    519   144   145  0.428548  {1,0,0}     35    1
10    544    77    78  0.465448  {1,1,0}     27    1
90    551   152   153  0.893235  {1,1,0}     20    1
82    560   138   139  0.005657  {0,1,0}     20    1
94    570   165   174  0.413729  {0,1,0}     22    1
55    571    32    34  0.122515  {0,2,0}     37    1
28    575   132   134  0.697238  {0,3,0}     21    0
84    588   105   107  0.876863  {0,2,0}     22    1
97    597   121   123  0.107786  {1,1,0}     23    1
104   628   184   185  0.266503  {1,1,0}     25    1
4     635   106   107  0.535300  {0,3,0}     36    0
67    635   215   216  0.847296  {0,2,0}     28    1
63    641   213   214  0.584332  {1,1,0}     28    1
85    641   158   160  0.710440  {0,1,0}     31    1
117   643    62    63  0.322973  {0,2,0}     27    0
60    643   136   137  0.064394  {0,0,1}     21    0
66    647   101   102  0.323889  {0,3,0}     39    1
22    651   101   110  0.646740  {1,0,0}     20    1
56    653    98   131  0.186641  {0,1,1}     21    1
89    660    16    17  0.129799  {0,3,0}     25    1
91    662    32    34  0.797158  {0,2,0}     28    1
112   666    36    39  0.643213  {0,1,0}     38    1
80    685    57    61  0.555378  {0,0,1}     20    1
3     687    55    56  0.923280  {0,2,0}     20    1
1     689   210   211  0.786203  {1,0,0}     23    1
21    703   202   204  0.287541  {0,2,0}     20    0
0     715    10    11  0.354565  {0,1,0}     23    1
127   719   104   106  0.881196  {0,2,0}     24    1
51    732   204   209  0.248758  {1,1,0}     21    1
126   746   178   179  0.079543  {0,1,0}     36    0
95    748   215   216  0.335476  {0,1,0}     24    1
6     764   120   121  0.796473  {0,1,1}     34    0
79    765   158   160  0.980413  {0,1,0}     40    0
115   765   145   146  0.304075  {0,2,0}     39    1
36    769    69    70  0.559951  {0,2,0}     20    1
77    769   121   123  0.408317  {0,1,0}     31    1
87    778    95    97  0.102389  {0,1,0}     32    0
19    778   132   134  0.706442  {0,1,0}     30    0
99    784    28    29  0.691584  {0,1,1}     30    1
27    792    39    52  0.943921  {0,2,0}     35    1
103   805   210   212  0.130161  {0,1,0}     25    1
119   826   154   155  0.464050  {0,1,0}     34    1
72    827   163   168  0.589033  {0,1,0}     21    1
71    828   103   104  0.710050  {0,1,0}     31    1
125   839     3    23  0.088838  {0,2,0}     40    1
75    840   124   151  0.723450  {1,0,0}     25    1
45    850   119   161  0.018252  {1,1,0}     26    1
92    856   105   117  0.606665  {0,1,0}     26    1
33    861   204   205  0.641702  {0,1,0}     40    0
25    862   160   164  0.357691  {0,1,0}     26    1
61    872   120   154  0.647690  {0,0,1}     39    1
114   874    16    17  0.746234  {1,1,0}     33    1
18    892   198   200  0.842133  {0,2,0}     28    0
86    913    80    88  0.742234  {0,2,0}     24    1
8     922   160   164  0.137801  {0,2,0}     23    0
26    924    83    84  0.169499  {0,1,1}     38    0
40    940   225   226  0.276864  {0,2,0}     28    1
118   940    20    21  0.454474  {0,1,0}     24    0
107   947   137   138  0.551265  {0,1,1}     25    1
57    948   178   179  0.616414  {0,1,0}     21    0
