map EGL-G2-E
fac 5 10 {0,243,231,64,16}
hosp 1 {0}
n_ALS 5 1 {1:0,2:231,2:16}
n_BLS 25 1 {6:0,7:243,3:231,7:64,2:16}
n_CLS 5 0 {1:0,2:231,1:64,1:16}
      c_m  head  tail      c_af      c_d  c_tau  c_h
117   101   159   160  0.171778  {0,1,0}     40    1
116   143   108   109  0.353414  {0,1,1}     26    0
96    179    84    86  0.526631  {0,1,0}     27    0
121   230   174   189  0.110851  {1,0,0}     20    1
61    243   180   181  0.487989  {1,0,0}     38    0
50    245   233   234  0.415679  {0,2,0}     23    0
120   270   193   246  0.891717  {0,3,0}     26    1
107   276   239   240  0.319222  {0,0,1}     33    0
127   298   122   123  0.718470  {0,2,0}     24    1
55    321   204   205  0.870872  {0,1,0}     34    1
85    327   186   198  0.883141  {1,1,0}     31    1
21    373    84    85  0.402591  {0,1,0}     37    0
119   382   194   242  0.299529  {0,3,0}     35    1
42    394    71    72  0.323033  {0,3,0}     26    1
71    403   185   186  0.502070  {1,2,0}     24    1
100   424   166   167  0.734757  {0,1,0}     20    0
34    428   106   108  0.319732  {0,0,1}     25    1
36    432   219   223  0.856787  {1,0,0}     38    1
84    441   202   203  0.033908  {0,3,0}     38    1
112   451   141   142  0.576351  {0,0,1}     28    1
102   458   171   172  0.623067  {0,1,0}     31    1
109   459    66    92  0.937153  {1,0,0}     22    1
51    463   127   128  0.823828  {1,0,0}     32    1
91    481   106   118  0.801290  {0,2,0}     27    1
9     493   227   231  0.775001  {0,2,0}     35    0
124   513    31    32  0.476637  {0,2,0}     34    0
104   514   107   109  0.646923  {0,3,0}     28    1
28    525    10    11  0.155364  {0,1,0}     35    0
126   541   218   225  0.668783  {0,3,0}     26    0
19    543   213   214  0.911371  {0,1,0}     38    0
12    546   161   165  0.123502  {1,1,0}     33    1
76    548    14    15  0.387798  {0,3,0}     27    1
22    552   150   151  0.966779  {0,2,0}     32    1
74    559   252   253  0.548520  {1,1,0}     34    1
54    574   197   200  0.926719  {1,1,0}     28    1
2     574   118   119  0.239225  {0,2,0}     33    1
18    578    87    88  0.936762  {0,3,0}     24    1
25    586   106   108  0.550563  {1,1,0}     39    1
20    598   184   188  0.301223  {0,1,0}     24    0
11    604   145   148  0.892500  {0,2,0}     20    0
94    605    17    22  0.719350  {0,3,0}     31    1
45    610   133   135  0.865742  {1,1,0}     29    1
62    615   105   107  0.571932  {1,0,0}     22    1
111   650   135   136  0.757666  {0,3,0}     20    0
70    671   125   126  0.087748  {0,1,0}     37    0
17    679   202   203  0.230424  {1,1,0}     39    1
93    681   233   235  0.184370  {1,0,0}     30    1
63    695    72    73  0.183920  {1,0,0}     34    1
1     703   245   246  0.849547  {0,3,0}     40    1
3     704    95    99  0.057862  {0,1,0}     26    0
83    707    23   171  0.951593  {0,2,0}     29    1
58    710   112   113  0.606186  {0,3,0}     23    0
64    721    20    21  0.418772  {0,1,0}     34    0
97    730   150   151  0.084261  {0,3,0}     40    1
43    731   152   153  0.882791  {1,0,0}     39    1
99    734   193   246  0.436880  {0,3,0}     34    0
37    736   121   122  0.803221  {0,1,0}     39    1
95    739    28    29  0.312148  {1,1,0}     23    1
6     743   225   228  0.785300  {0,2,0}     26    0
92    753   203   204  0.843351  {0,2,0}     33    1
87    755    86    87  0.492023  {1,0,0}     27    1
31    761    40    41  0.382626  {0,1,1}     21    1
0     772   179   183  0.440842  {1,0,0}     20    0
13    785   203   204  0.362147  {0,0,1}     25    1
47    787    68    69  0.259746  {0,0,1}     23    1
29    790   139   140  0.397265  {1,0,0}     31    1
65    791   176   177  0.356866  {1,1,0}     29    1
101   816   157   163  0.022756  {0,0,1}     33    0
48    826   219   220  0.289438  {1,2,0}     29    1
23    826    46    47  0.020639  {0,1,0}     30    0
72    835     9    10  0.525520  {0,2,0}     21    1
90    838   247   249  0.956823  {0,3,0}     34    0
114   853   195   248  0.695971  {0,2,0}     37    1
86    853    99   100  0.838347  {1,1,0}     37    1
46    875   106   118  0.723293  {1,1,0}     33    1
89    875   142   143  0.587928  {0,1,1}     23    0
