map EGL-G1-D
fac 5 10 {0,167,29,139,5}
hosp 1 {0}
n_ALS 10 1 {1:0,1:167,3:29,3:139,2:5}
n_BLS 19 1 {2:0,3:167,4:29,6:139,4:5}
n_CLS 5 0 {2:0,1:167,1:29,1:139}
      c_m  head  tail      c_af      c_d  c_tau  c_h
93      7     5     6  0.475428  {0,2,0}     24    1
74     15   175   176  0.284651  {0,1,0}     33    1
104    16    62    63  0.431467  {0,2,0}     22    1
10     39    20    21  0.519923  {0,2,0}     34    1
45     40    89    90  0.503215  {0,2,0}     31    0
67     41    98   131  0.844007  {0,2,0}     21    0
27     52   115   122  0.291764  {0,2,0}     25    1
37     69   116   120  0.370263  {0,1,0}     26    1
53     69   105   117  0.604911  {0,1,0}     22    1
98     73   244   248  0.349362  {0,1,0}     21    1
75     87    77    81  0.875332  {1,1,0}     26    1
11     88    22    24  0.600519  {0,0,1}     40    1
127   122   105   117  0.056123  {1,0,0}     35    1
95    149     0     1  0.400601  {0,3,0}     37    1
60    218    65    66  0.594223  {0,3,0}     40    1
68    220   196   203  0.529198  {0,3,0}     25    1
57    235    80    88  0.182851  {0,1,0}     33    1
112   294    50    53  0.879043  {0,2,0}     34    1
23    304    12    13  0.919392  {0,2,0}     22    1
61    307   211   213  0.680178  {0,1,0}     36    1
110   310   246   247  0.059144  {0,2,0}     40    0
69    336   176   179  0.813450  {0,2,0}     36    1
107   414   149   150  0.072358  {1,1,0}     29    1
41    433   213   214  0.975732  {0,1,0}     35    1
102   453    27    28  0.297286  {0,1,1}     29    1
120   472    81    84  0.224376  {0,0,1}     23    1
79    493   121   123  0.177400  {0,2,0}     39    1
97    504   184   185  0.941608  {0,1,1}     28    1
34    509   213   214  0.312036  {0,2,0}     36    0
92    518     6     7  0.421042  {0,3,0}     29    1
64    522    86    87  0.758936  {0,0,1}     30    0
33    527     5    23  0.690159  {0,2,0}     29    1
80    529    59    60  0.140404  {1,1,0}     34    1
49    536   188   189  0.366307  {1,1,0}     26    1
12    539   136   137  0.487086  {0,1,0}     29    0
2     541   210   211  0.015534  {0,3,0}     21    0
29    542   240   241  0.522741  {0,1,0}     21    0
25    542   176   179  0.975438  {0,3,0}     20    1
28    556    28    29  0.220678  {1,1,0}     26    1
5     578   104   105  0.046558  {0,2,0}     28    1
59    587   186   187  0.303767  {1,1,0}     22    1
30    603    16    18  0.507223  {0,1,0}     22    1
40    606   206   207  0.407995  {0,1,0}     25    1
103   612   155   161  0.874452  {0,3,0}     29    0
62    628   223   224  0.218258  {0,2,0}     39    1
113   630    47    64  0.413991  {1,0,0}     23    1
76    631   135   136  0.493194  {1,1,0}     32    1
121   643    71    72  0.479160  {0,1,1}     29    0
3     646    42    43  0.295394  {0,2,0}     30    1
20    651   207   208  0.455673  {0,3,0}     32    1
114   659   223   224  0.894826  {0,1,0}     22    0
22    659   202   203  0.289722  {0,1,1}     27    0
4     668   127   138  0.488251  {0,3,0}     35    1
39    672    54    58  0.192516  {0,3,0}     32    0
89    672    11    42  0.708865  {1,1,0}     26    1
17    705   116   118  0.564522  {0,2,0}     22    1
122   713   242   243  0.492279  {1,1,0}     38    1
70    717   105   107  0.567407  {0,1,0}     35    1
42    721   129   130  0.772522  {1,1,0}     40    1
125   736   226   231  0.452364  {0,1,1}     28    1
116   737   176   180  0.252404  {1,1,0}     40    1
106   739   226   227  0.860673  {1,0,0}     40    1
14    746    18    20  0.159800  {0,1,0}     33    1
90    746   142   143  0.328931  {1,0,0}     27    1
54    752   195   196  0.311797  {0,0,1}     34    0
52    764   234   235  0.101806  {1,1,0}     37    1
117   770   212   218  0.076300  {1,1,0}     35    1
9     779   190   191  0.562870  {0,2,0}     23    0
15    780   103   104  0.855395  {0,2,0}     34    1
86    783   158   160  0.303939  {0,2,0}     34    0
32    796    49    56  0.875238  {1,3,0}     20    1
16    800   196   203  0.894724  {0,2,0}     20    0
109   821    29    30  0.330117  {0,2,0}     26    0
85    835    66    67  0.211957  {1,1,0}     23    1
100   835   222   225  0.651149  {0,1,0}     22    1
111   850    83    84  0.338128  {1,1,0}     23    1
124   859   199   201  0.729280  {1,0,0}     33    1
63    862    83    85  0.847022  {0,0,1}     23    1
38    883   112   113  0.435021  {0,2,0}     30    1
18    903    80    88  0.625996  {0,1,0}     24    0
96    907   102   103  0.028791  {1,0,0}     38    1
13    909   167   175  0.050441  {0,1,0}     40    0
36    910   178   182  0.341471  {1,0,0}     30    1
115   912   188   189  0.511246  {1,1,0}     21    1
47    918    32    34  0.973844  {1,0,0}     28    1
0     924    60    67  0.330112  {0,1,0}     26    1
55    939    18    20  0.366880  {0,1,0}     28    1
126   939    68    79  0.363248  {0,2,0}     39    0
119   950    66    67  0.287140  {0,0,1}     39    1
81    975   225   226  0.081658  {0,2,0}     22    1
105   980   178   179  0.186901  {1,0,0}     35    1
78   1006    48    49  0.287580  {0,2,0}     39    0
44   1021    60    67  0.468681  {1,1,0}     25    1
65   1021   202   204  0.938371  {1,1,0}     28    1
35   1024   212   243  0.089404  {1,1,0}     36    0
82   1027   238   239  0.186007  {0,2,0}     29    1
56   1029     2     3  0.158369  {0,1,0}     21    0
21   1029   127   128  0.187021  {1,0,0}     36    1
84   1045    65    66  0.317067  {1,0,0}     35    1
48   1053   213   216  0.265938  {0,3,0}     21    1
77   1057    73    74  0.086437  {0,2,0}     40    0
24   1060   212   218  0.160037  {1,0,0}     21    1
91   1061   228   229  0.643995  {0,2,0}     32    0
46   1063     3    23  0.597527  {1,1,0}     20    0
99   1074     3    15  0.555550  {0,3,0}     30    1
123  1080    77    78  0.728855  {0,1,1}     37    1
118  1081   242   245  0.183145  {0,1,0}     34    0
88   1086   136   137  0.393702  {0,3,0}     27    1
87   1106   198   199  0.795228  {0,2,0}     26    0
58   1116    30    33  0.825071  {0,1,0}     30    1
31   1130   141   142  0.783384  {0,1,1}     32    0
51   1146   100   111  0.189929  {0,1,0}     38    1
66   1148   178   182  0.086054  {0,1,1}     20    0
19   1160   104   105  0.291413  {0,3,0}     34    0
83   1171   134   135  0.780129  {0,0,1}     39    1
72   1180   116   117  0.712278  {0,2,0}     23    1
94   1187    73    74  0.593165  {0,2,0}     21    1
101  1192   157   159  0.768052  {0,1,0}     39    1
1    1223    66    68  0.668278  {0,1,0}     20    1
6    1261   207   208  0.010996  {0,0,1}     35    0
50   1275    13    14  0.057967  {0,1,0}     37    1
