map EGL-G1-C
fac 5 10 {0,116,25,65,166}
hosp 3 {0,241,167}
n_ALS 8 1 {2:0,1:116,2:25,1:65,2:166}
n_BLS 24 1 {5:0,7:116,5:25,4:65,3:166}
n_CLS 9 0 {2:0,2:116,2:25,2:65,1:166}
      c_m  head  tail      c_af      c_d  c_tau  c_h
59     29   176   180  0.947470  {0,3,0}     27    1
92     35   197   198  0.070934  {0,2,0}     23    0
77     42    13    14  0.715998  {0,3,0}     31    1
106    52    26    28  0.030824  {1,0,0}     36    0
127   126   216   217  0.746872  {0,2,0}     30    0
39    179    72    73  0.212678  {1,1,0}     20    1
103   213    23   229  0.984472  {0,2,0}     21    1
102   215   241   242  0.592660  {0,2,0}     30    0
0     234    75    76  0.943263  {0,2,0}     27    0
113   237   115   122  0.803155  {0,1,0}     37    1
67    280    82    83  0.853368  {0,3,0}     35    0
100   401    67    68  0.066552  {1,0,0}     20    1
29    403   225   248  0.322842  {0,2,0}     20    1
35    409   174   176  0.800877  {0,1,0}     38    1
88    422   234   236  0.329787  {0,1,0}     24    0
119   426   240   242  0.398994  {1,3,0}     36    1
64    454    68    69  0.580588  {0,1,0}     28    1
2     458   156   162  0.186870  {1,0,0}     23    1
51    473   112   113  0.025976  {0,1,0}     37    0
91    483   178   182  0.958178  {0,2,0}     20    0
18    489    20    21  0.843317  {0,0,1}     29    1
93    508   125   149  0.102613  {1,1,0}     38    0
126   510   246   248  0.007570  {1,2,0}     32    1
34    516   238   239  0.949112  {0,1,0}     40    1
62    524   134   146  0.156171  {1,2,0}     24    1
79    527    32    34  0.185074  {0,0,1}     20    0
10    531   199   201  0.837822  {0,1,0}     38    1
96    555   155   161  0.376252  {0,1,0}     38    1
54    568   232   234  0.852198  {0,3,0}     36    0
81    581   150   151  0.845234  {1,1,0}     31    1
23    592   238   240  0.115348  {1,0,0}     34    1
80    597   118   119  0.370735  {1,0,0}     37    1
3     605    39    52  0.949380  {1,3,0}     23    1
57    615    84   100  0.302792  {0,0,1}     31    0
101   617    96    97  0.906284  {1,1,0}     31    1
82    618   237   238  0.260901  {1,0,0}     37    1
1     627   222   223  0.271188  {0,3,0}     27    1
25    629    19    20  0.052090  {1,1,0}     40    1
5     644     9    10  0.448685  {0,3,0}     20    1
70    648   240   242  0.320448  {0,1,0}     35    0
95    654   119   169  0.991960  {1,1,0}     28    1
20    663    82    83  0.998186  {1,0,0}     35    1
120   677     1    12  0.386704  {1,1,0}     28    1
33    679   141   142  0.995508  {0,1,0}     36    1
