map EGL-G2-C
fac 5 10 {0,204,51,226,180}
hosp 1 {0}
n_ALS 9 1 {2:0,2:204,2:51,2:226,1:180}
n_BLS 23 1 {4:0,5:204,5:51,5:226,4:180}
n_CLS 5 0 {2:0,2:204,1:180}
      c_m  head  tail      c_af      c_d  c_tau  c_h
93     16   202   209  0.219380  {0,2,0}     31    0
12     17   137   138  0.954195  {0,2,0}     35    1
42     32   118   119  0.634028  {0,1,0}     28    1
66     43    90    91  0.373940  {0,1,1}     33    0
19     48   245   247  0.520531  {0,2,0}     21    0
82     51    16    17  0.358764  {0,2,0}     33    0
77     77    38    40  0.158392  {1,0,0}     25    1
35    116    48    57  0.894338  {0,2,0}     31    1
53    139    22    24  0.104247  {1,1,0}     28    1
11    142   112   113  0.353393  {0,3,0}     33    0
50    156   163   168  0.957698  {1,1,0}     32    1
39    171   170   174  0.542889  {0,1,0}     39    0
52    197   121   122  0.909806  {0,2,0}     26    1
43    210   133   134  0.937615  {1,0,0}     22    1
98    240   174   183  0.045130  {0,0,1}     37    1
115   242    98   127  0.315128  {1,1,0}     23    1
73    256   111   114  0.523150  {0,1,1}     31    1
101   342   231   232  0.825219  {1,0,0}     37    1
69    347    49    56  0.991848  {0,0,1}     39    1
21    352   106   118  0.484520  {1,1,0}     33    1
24    367    45    64  0.679260  {0,2,0}     36    1
127   368     7    30  0.785561  {0,1,0}     35    0
32    387   233   234  0.168901  {1,1,0}     36    1
20    399   204   205  0.940053  {0,1,1}     21    1
3     401   190   191  0.745256  {0,1,0}     20    0
121   403    20    21  0.086573  {1,0,0}     24    1
102   409    70    79  0.808654  {0,2,0}     32    1
13    446   199   200  0.777060  {1,1,0}     22    1
5     446   184   188  0.938171  {0,2,0}     24    0
84    449   240   241  0.321468  {0,2,0}     21    1
126   455   141   150  0.615466  {0,2,0}     36    1
112   461   147   148  0.998039  {1,0,0}     21    0
16    488   233   234  0.563843  {1,0,0}     22    1
48    495   143   144  0.204765  {1,0,0}     37    1
58    499   130   131  0.698723  {0,2,0}     36    1
14    500    24    26  0.991296  {0,2,0}     21    0
54    513   130   131  0.070302  {1,1,0}     31    1
85    519   163   167  0.155623  {0,3,0}     20    1
22    541   143   145  0.161512  {1,1,0}     23    1
118   544   213   215  0.292339  {0,3,0}     27    0
108   561   137   138  0.955574  {0,2,0}     24    0
87    563    50    52  0.399014  {1,2,0}     20    1
110   563    67    68  0.101599  {1,0,0}     34    1
88    585    99   131  0.066703  {1,1,0}     40    1
60    595   132   133  0.033117  {0,3,0}     20    1
55    607    21    35  0.724131  {0,1,0}     36    1
15    631   145   146  0.467652  {1,0,0}     32    1
99    662   145   146  0.636057  {0,2,0}     38    0
74    670    74    75  0.331552  {0,2,0}     25    0
18    674    59    72  0.466341  {0,1,0}     27    1
