map EGL-G2-E
fac 5 10 {0,128,132,229,98}
hosp 2 {0,28}
n_ALS 9 1 {4:128,2:132,3:98}
n_BLS 24 1 {5:0,6:128,4:132,5:229,4:98}
n_CLS 7 0 {2:0,3:132,2:229}
      c_m  head  tail      c_af      c_d  c_tau  c_h
35     10    57    61  0.663777  {0,1,0}     31    1
64     46    39    52  0.432341  {1,1,0}     27    1
77     57   251   254  0.606284  {0,0,1}     29    1
38     82    27    28  0.962590  {0,1,0}     33    0
120   111   225   226  0.178560  {1,1,0}     25    1
26    127   208   209  0.445560  {0,0,1}     38    1
2     133     3    15  0.580378  {0,1,0}     23    1
96    178    19    20  0.043001  {0,1,0}     28    1
97    223   101   102  0.940191  {0,2,0}     31    1
125   231    45    64  0.878077  {1,0,0}     22    1
31    252   175   177  0.759899  {0,1,1}     20    1
34    277    90    91  0.914690  {0,2,0}     29    1
22    303   107   109  0.863222  {0,2,0}     22    1
81    337   242   243  0.734012  {0,2,0}     20    1
115   337    24    26  0.213209  {1,1,0}     26    1
127   356    32    34  0.074745  {0,0,1}     29    0
100   415    73    74  0.518706  {1,1,0}     35    1
121   431   201   202  0.379128  {0,2,0}     33    1
15    433    29    31  0.828849  {0,3,0}     32    1
98    460    97    98  0.021818  {1,1,0}     36    1
88    470   222   223  0.972600  {0,1,0}     33    0
54    471   185   186  0.248979  {0,2,0}     38    1
114   472    15    17  0.507849  {0,3,0}     35    0
116   478    90    91  0.141787  {1,1,0}     40    1
5     481   125   152  0.333569  {0,2,0}     37    1
85    482   130   131  0.159007  {0,3,0}     34    0
122   500   174   182  0.236576  {1,1,0}     32    1
52    506   146   147  0.496541  {1,0,0}     23    1
91    530     2    14  0.515106  {0,3,0}     21    0
48    546   129   138  0.762879  {0,2,0}     35    1
92    609   145   146  0.995314  {1,0,0}     26    1
69    611    43    46  0.217801  {0,3,0}     29    1
10    618   120   162  0.488124  {1,0,0}     32    1
8     620   193   246  0.535482  {1,1,0}     37    1
36    637   140   141  0.765783  {0,2,0}     25    0
58    643    16    18  0.039315  {0,2,0}     24    1
56    648   226   229  0.685644  {1,0,0}     23    1
45    649   138   139  0.816255  {0,0,1}     29    0
61    657    29    31  0.078453  {1,0,0}     22    1
9     657   202   209  0.547633  {0,2,0}     22    1
18    659     2     3  0.676550  {1,1,0}     31    1
30    662   120   170  0.655603  {0,1,0}     21    1
21    662   118   119  0.044351  {1,0,0}     37    1
124   663   151   153  0.019357  {1,1,0}     29    1
51    663   113   115  0.269297  {1,2,0}     31    1
87    672     4    22  0.137802  {1,1,0}     26    1
7     680   102   103  0.482938  {0,0,1}     22    0
72    687   161   165  0.135019  {0,1,0}     27    0
43    696   180   181  0.799416  {1,3,0}     30    1
94    698   130   137  0.458726  {0,1,1}     26    0
4     705   131   132  0.750388  {0,3,0}     30    0
103   723   228   229  0.086705  {1,1,0}     24    1
80    733   119   120  0.769194  {0,1,0}     36    0
59    750    29    30  0.169758  {1,0,0}     26    1
73    756     7     8  0.623503  {0,1,0}     22    1
74    758    32    34  0.990495  {0,1,0}     20    1
70    760    15    17  0.221280  {1,1,0}     40    1
78    774   177   180  0.492512  {1,1,0}     33    1
19    781   250   251  0.337209  {0,2,0}     37    1
