map EGL-G2-B
fac 5 10 {0,223,61,17,30}
hosp 2 {0,93}
n_ALS 5 1 {1:61,1:17,3:30}
n_BLS 17 1 {4:0,3:223,3:61,6:17,1:30}
n_CLS 10 0 {2:0,1:223,4:61,2:17,1:30}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37      7   251   254  0.080112  {0,1,0}     35    1
16     18   245   246  0.597410  {1,2,0}     20    1
95    104    36    37  0.745477  {0,1,0}     31    1
87    107    20    21  0.829104  {0,3,0}     23    0
126   124   148   149  0.919014  {0,1,0}     36    0
77    130   206   207  0.529691  {0,1,0}     36    0
2     131     7     8  0.789568  {0,2,0}     24    0
0     135   242   243  0.739038  {1,2,0}     31    1
60    180    61    62  0.220971  {0,2,0}     28    1
50    203   118   119  0.163257  {1,0,0}     28    1
66    232   104   114  0.350222  {0,1,0}     25    1
6     238    82    83  0.170799  {0,3,0}     40    0
48    269   156   162  0.399334  {1,2,0}     33    1
63    338    71    72  0.451011  {0,2,0}     32    1
113   381   195   196  0.883317  {0,3,0}     30    1
78    382    65    66  0.588264  {1,1,0}     40    1
30    386   120   162  0.558237  {1,0,0}     20    1
89    397    55    56  0.168837  {0,1,0}     20    1
56    426   104   105  0.700686  {0,3,0}     24    1
104   437    41    51  0.759103  {0,3,0}     25    1
94    446   248   249  0.518486  {0,0,1}     32    1
72    455   201   202  0.952532  {0,2,0}     25    1
75    485   204   205  0.552656  {0,1,0}     31    1
109   492    27    28  0.767006  {0,2,0}     40    0
69    503   204   206  0.354160  {0,2,0}     30    0
59    518   249   252  0.323292  {0,1,1}     24    1
18    521   159   160  0.295493  {0,1,0}     22    0
29    524    47    48  0.919553  {1,0,0}     21    1
83    533   117   119  0.618626  {0,3,0}     25    1
26    540    82    85  0.017357  {0,1,0}     25    1
100   552    66    93  0.750410  {0,1,0}     32    0
123   553   248   249  0.272174  {1,1,0}     24    1
98    560   204   206  0.385941  {1,0,0}     34    1
99    567   108   109  0.665190  {0,3,0}     39    0
20    573    50    53  0.589656  {0,0,1}     29    0
64    579   184   188  0.928623  {0,0,1}     20    0
88    586     7    30  0.526508  {1,0,0}     21    1
57    619    15    17  0.569415  {1,0,0}     29    1
28    623   201   202  0.415155  {0,1,1}     28    0
114   624   218   225  0.570476  {1,0,0}     26    1
86    626   121   155  0.540467  {0,2,0}     38    1
93    653   178   179  0.036955  {0,2,0}     21    1
5     655    84    85  0.263585  {1,1,0}     36    1
125   655   178   185  0.609358  {0,2,0}     38    1
14    665   151   153  0.071252  {0,2,0}     32    0
34    684   196   197  0.030344  {1,1,0}     35    1
121   694   141   150  0.806309  {0,3,0}     32    0
79    695     3     4  0.417965  {1,0,0}     20    1
124   698    39    52  0.323725  {0,3,0}     37    1
1     717   107   108  0.989078  {0,2,0}     23    1
116   721   227   233  0.292530  {0,3,0}     38    0
4     736   246   247  0.305551  {0,1,1}     26    1
13    737    51    52  0.392053  {1,0,0}     24    1
102   746    35    36  0.192422  {1,0,0}     30    1
92    751   142   143  0.864931  {0,2,0}     29    0
101   762    85   101  0.595819  {1,1,0}     27    1
41    763   166   167  0.832037  {1,0,0}     31    1
52    778   135   136  0.355271  {0,0,1}     26    1
115   778    21    35  0.018342  {0,2,0}     36    1
17    781   123   124  0.175896  {1,0,0}     25    1
40    789   185   187  0.738790  {0,2,0}     32    1
127   792   164   165  0.845367  {1,1,0}     37    1
43    796   221   222  0.269651  {1,1,0}     31    1
10    806    99   100  0.131083  {1,0,0}     23    1
108   819    29    31  0.713560  {0,2,0}     22    1
12    848   227   229  0.159241  {1,1,0}     29    1
85    852   184   185  0.339254  {0,1,0}     30    1
105   856    35    36  0.339738  {0,2,0}     31    1
22    870     9    34  0.738458  {1,3,0}     33    1
103   882   227   233  0.270912  {0,1,1}     36    1
33    889   234   235  0.977670  {1,1,0}     27    1
54    891   195   248  0.756500  {1,1,0}     27    1
21    900   136   146  0.883348  {0,2,0}     29    0
91    903   197   199  0.267009  {1,1,0}     28    1
96    914   236   238  0.020083  {0,1,0}     35    0
76    919   166   178  0.130929  {0,1,0}     31    1
15    923   202   203  0.593174  {0,0,1}     37    0
38    923    72    73  0.357947  {0,1,0}     33    0
118   938   218   250  0.542723  {0,2,0}     38    1
36    954   208   210  0.013997  {1,1,0}     20    1
119   954   226   227  0.771901  {1,1,0}     34    1
71    981    82    83  0.666460  {0,1,0}     30    1
67    994   233   254  0.615099  {0,1,1}     20    0
9    1027   142   143  0.389640  {0,1,0}     32    0
19   1027    55    56  0.570168  {1,1,0}     38    1
97   1028   204   206  0.285704  {0,3,0}     29    1
80   1040   151   152  0.173889  {0,2,0}     20    0
8    1041   119   120  0.845193  {0,3,0}     30    0
27   1042   195   196  0.288578  {0,3,0}     34    0
70   1051     4    22  0.444650  {1,0,0}     36    1
61   1057   116   117  0.251274  {1,0,0}     34    1
120  1059   152   155  0.134959  {0,2,0}     40    0
44   1062   252   253  0.663926  {0,0,1}     23    0
31   1063    32    34  0.053395  {1,3,0}     34    1
112  1064    78    82  0.579876  {1,0,0}     28    1
81   1098    91    96  0.118673  {0,2,0}     29    0
51   1107    54    58  0.814611  {1,1,0}     36    1
74   1109   116   117  0.982898  {1,0,0}     22    1
25   1122    92    93  0.558453  {1,0,0}     23    1
23   1123   209   216  0.205636  {0,1,0}     31    0
73   1128   151   152  0.089174  {0,3,0}     27    1
68   1128   234   235  0.362064  {1,0,0}     27    1
110  1129   127   128  0.397471  {0,3,0}     38    0
90   1146   135   147  0.008246  {0,3,0}     29    0
55   1152     5    23  0.712059  {1,1,0}     38    1
39   1165     2     3  0.432059  {1,1,0}     25    1
62   1177   128   129  0.518701  {0,3,0}     32    1
32   1200   130   131  0.008150  {1,1,0}     35    1
84   1205   164   165  0.940969  {0,3,0}     35    1
11   1208   174   183  0.172468  {1,0,0}     28    1
122  1231   204   206  0.603097  {0,1,0}     25    1
45   1243   171   172  0.987229  {1,0,0}     31    1
53   1255   172   173  0.880261  {0,2,0}     33    1
3    1262    15    17  0.586718  {1,1,0}     40    1
35   1281   158   160  0.311164  {0,1,0}     31    1
106  1297   210   211  0.254418  {0,2,0}     23    1
42   1324   197   200  0.005601  {1,1,0}     28    1
107  1336   166   167  0.832119  {1,0,0}     28    1
117  1343   201   202  0.753637  {0,3,0}     20    0
49   1353   209   216  0.448740  {1,1,0}     21    1
111  1355   198   199  0.838650  {0,1,0}     21    1
65   1367   223   224  0.618989  {0,3,0}     32    0
7    1372    96    98  0.465929  {0,3,0}     26    1
24   1381   165   166  0.477216  {0,2,0}     31    1
47   1399    20    21  0.459175  {1,2,0}     28    1
46   1400     7    30  0.827320  {1,1,0}     29    1
58   1401   233   254  0.312848  {1,1,0}     26    1
82   1411   137   138  0.812463  {1,0,0}     40    0
