map EGL-G2-D
fac 5 10 {0,217,226,231,127}
hosp 1 {0}
n_ALS 5 1 {3:217,1:226,1:231}
n_BLS 25 1 {7:0,7:217,4:226,6:231,1:127}
n_CLS 5 0 {3:0,1:231,1:127}
      c_m  head  tail      c_af      c_d  c_tau  c_h
17      6    39    73  0.710674  {1,1,0}     38    1
99     13    93    94  0.313453  {0,3,0}     34    1
84     33    66    67  0.670260  {1,1,0}     37    1
44     39   125   150  0.971392  {0,1,1}     28    1
43     49    57    61  0.976276  {0,2,0}     21    1
27     54   151   152  0.656618  {1,1,0}     33    1
28     69    90    92  0.328058  {0,1,1}     39    1
12    114   251   254  0.240176  {0,1,0}     34    1
118   117    54    55  0.829368  {0,1,1}     34    1
100   144    34    41  0.643961  {0,3,0}     36    1
26    167   156   157  0.057919  {0,3,0}     39    1
69    205   137   138  0.599181  {0,2,0}     36    1
61    215    91    92  0.992047  {0,2,0}     26    1
115   230   125   150  0.467871  {0,1,0}     34    0
125   273   191   195  0.785631  {0,3,0}     38    0
16    280    86    87  0.363216  {1,1,0}     35    1
78    301   193   246  0.107199  {0,1,0}     26    1
121   363    17    19  0.150713  {0,1,0}     40    0
97    423   154   157  0.777391  {1,1,0}     29    1
4     426   124   125  0.696734  {0,3,0}     35    0
114   455    78    79  0.842879  {0,1,1}     37    1
14    457    68    69  0.041690  {1,0,0}     38    1
30    461   226   229  0.744233  {0,1,1}     29    1
65    485    84    85  0.708057  {0,2,0}     31    0
35    495    14    15  0.687119  {0,2,0}     25    1
82    496   158   160  0.183574  {1,1,0}     21    1
80    497    69    80  0.509178  {0,2,0}     35    1
50    501     5    26  0.251919  {0,1,0}     38    1
68    515    39    40  0.177351  {0,3,0}     21    1
87    531   217   219  0.648436  {0,3,0}     21    0
116   545   104   105  0.408569  {0,1,0}     20    1
71    546     2     3  0.484773  {0,1,0}     34    1
126   570   139   140  0.547803  {0,1,0}     24    1
105   574   196   197  0.069478  {0,2,0}     24    0
53    597   113   114  0.222433  {0,1,1}     37    1
48    603    96    98  0.946778  {0,1,1}     27    0
24    610   107   109  0.667038  {1,0,0}     30    1
22    622   179   184  0.374768  {1,0,0}     22    1
111   623   159   161  0.645866  {0,1,0}     23    1
45    624    63    64  0.578786  {0,3,0}     35    0
96    636   106   108  0.423595  {0,1,0}     30    1
55    645   244   245  0.398065  {1,1,0}     29    1
98    650    67    68  0.101559  {0,1,0}     34    1
39    654   225   226  0.718699  {0,1,0}     33    1
95    654   196   198  0.543553  {0,1,0}     29    1
21    665   185   186  0.953109  {0,2,0}     38    1
86    679    81    82  0.902460  {0,3,0}     35    1
25    683   145   146  0.725198  {0,0,1}     32    1
0     685   193   194  0.665532  {0,1,0}     36    1
42    687   205   208  0.734479  {0,1,0}     21    1
119   691   133   134  0.557925  {1,1,0}     32    1
91    692    39    73  0.394943  {1,0,0}     29    1
104   706   211   212  0.567731  {0,2,0}     31    1
40    712    23   171  0.216861  {0,1,1}     23    1
85    717    84    85  0.661167  {0,1,0}     21    1
108   732   253   254  0.960518  {0,3,0}     36    1
23    742     5    23  0.608867  {0,2,0}     38    1
13    744   132   133  0.977967  {1,1,0}     28    1
5     744   155   156  0.315653  {0,1,0}     34    0
46    744   104   114  0.412957  {1,1,0}     29    1
70    746    68    69  0.934001  {1,1,0}     23    1
73    751   135   136  0.087593  {0,1,0}     23    0
101   754    20    21  0.682150  {1,1,0}     20    1
8     759   206   207  0.099571  {0,2,0}     32    1
79    761    24    25  0.627041  {0,1,0}     30    1
6     777   135   147  0.046353  {0,1,0}     20    1
54    791   251   254  0.931126  {1,0,0}     24    1
76    795   218   250  0.548144  {0,2,0}     27    0
103   797   203   204  0.748809  {0,3,0}     27    0
18    801   131   132  0.301631  {0,2,0}     39    1
15    833    24    25  0.140984  {0,3,0}     24    0
11    839    80    81  0.654788  {0,1,0}     37    0
7     843   181   182  0.053054  {1,1,0}     31    1
36    845    10    11  0.172617  {0,3,0}     29    0
51    849   104   105  0.274619  {0,1,0}     36    1
58    849   137   138  0.751917  {0,1,0}     23    0
107   870   141   142  0.686214  {0,1,0}     31    1
10    871    35    36  0.035714  {0,1,0}     38    0
37    877    16    17  0.331953  {0,2,0}     40    1
102   881    71    72  0.266978  {0,1,0}     39    0
56    882     2     3  0.826087  {0,1,0}     31    1
67    885    60    68  0.394627  {0,3,0}     31    1
72    886   236   238  0.670069  {0,1,1}     35    1
124   896   165   166  0.857677  {0,2,0}     29    1
83    897   141   150  0.992617  {0,3,0}     39    1
64    918   219   220  0.717850  {0,3,0}     29    1
47    918    82    85  0.856416  {1,0,0}     32    1
31    927    32    34  0.496277  {0,2,0}     36    0
88    935   138   139  0.508254  {0,2,0}     38    0
123   936   158   159  0.603462  {0,1,0}     22    1
106   938    73    74  0.806831  {0,3,0}     36    1
74    939    66    67  0.361063  {0,1,0}     34    1
33    960    93    94  0.163445  {0,2,0}     35    1
41    963   128   139  0.527527  {1,1,0}     34    1
32    967    29    30  0.160229  {0,2,0}     35    1
109   970    70    79  0.299917  {0,2,0}     33    1
117   973   140   141  0.806634  {1,1,0}     24    1
75    977   226   229  0.217678  {1,1,0}     24    1
2     988    29    30  0.395249  {0,0,1}     37    1
9     994    99   100  0.890169  {0,1,0}     26    1
112  1016   235   236  0.124210  {0,1,0}     23    0
38   1021   104   114  0.144005  {0,2,0}     32    1
3    1022    43    46  0.039347  {0,0,1}     33    0
57   1027    46    47  0.283745  {0,3,0}     23    0
81   1038   120   162  0.761764  {1,0,0}     26    1
