map EGL-G1-E
fac 5 10 {0,131,149,38,19}
hosp 3 {0,236,199}
n_ALS 5 1 {1:131,2:149,1:38,1:19}
n_BLS 17 1 {6:0,2:131,4:149,4:38,1:19}
n_CLS 7 0 {3:0,1:131,1:149,2:19}
      c_m  head  tail      c_af      c_d  c_tau  c_h
107    13   202   203  0.368658  {0,1,0}     29    1
78     35    61    62  0.459028  {0,2,0}     30    0
82     45    10    11  0.787073  {0,2,0}     34    0
18     60    65    92  0.639277  {0,1,0}     25    1
68     70   157   159  0.359566  {0,1,1}     39    0
64     71    13    14  0.432492  {1,1,0}     24    1
32     78    81    82  0.361321  {0,2,0}     36    0
8     115   189   190  0.608666  {0,1,1}     31    1
119   120    42    43  0.917963  {0,2,0}     35    1
108   159   110   113  0.193359  {0,2,0}     32    1
11    203   137   138  0.715137  {0,2,0}     22    0
100   289    50    53  0.613587  {0,3,0}     20    1
45    323   146   147  0.653690  {0,2,0}     33    1
90    379    23   229  0.153499  {1,0,0}     25    1
50    385    81    82  0.984995  {0,1,1}     30    0
96    394   120   121  0.309067  {0,2,0}     34    1
101   396    38    40  0.474912  {0,2,0}     36    1
103   409   192   193  0.143880  {0,1,0}     28    1
44    423   138   139  0.796345  {1,1,0}     24    1
58    441   237   238  0.179022  {0,1,0}     38    1
124   443    17    19  0.786690  {1,0,0}     20    1
73    443    22    24  0.935307  {0,2,0}     21    0
38    449    18    20  0.998199  {0,3,0}     23    1
77    508   155   156  0.651511  {0,1,0}     36    0
60    511   121   122  0.771848  {0,0,1}     25    1
85    514   211   212  0.839258  {1,1,0}     23    1
70    516   110   113  0.196468  {1,0,0}     35    1
14    516    27    30  0.999446  {1,2,0}     38    1
79    522    12    13  0.353646  {1,1,0}     36    1
6     526    27    28  0.409701  {1,1,0}     37    1
30    535   165   177  0.144714  {0,3,0}     37    1
7     536    16    17  0.490447  {1,1,0}     22    1
76    537   144   145  0.568272  {0,1,0}     31    0
10    574   169   170  0.720188  {0,3,0}     34    0
53    626    73    74  0.291056  {1,1,0}     21    1
66    637    66    67  0.900178  {1,0,0}     31    1
48    639   103   113  0.083054  {0,1,0}     38    1
61    642   226   227  0.454986  {0,1,0}     33    0
63    654    19    25  0.679411  {1,1,0}     26    1
65    657    15    17  0.268931  {0,2,0}     39    0
120   661   107   108  0.061414  {0,1,0}     32    1
67    678   210   211  0.220203  {0,3,0}     30    1
93    681   115   122  0.931830  {0,1,0}     21    1
118   689    10    41  0.354131  {0,2,0}     34    0
116   699    20    21  0.687058  {0,2,0}     34    0
84    703   178   182  0.900168  {0,3,0}     36    0
94    714    83    84  0.966334  {1,1,0}     40    1
29    718   238   239  0.875127  {1,0,0}     40    1
4     721    65    92  0.379882  {0,1,1}     22    0
86    730    94    98  0.717164  {0,1,0}     37    0
106   732    58    59  0.978929  {0,1,0}     23    1
49    747     8     9  0.637636  {0,2,0}     40    0
105   758    81    82  0.596109  {1,1,0}     24    1
109   763    50    52  0.591905  {0,1,0}     29    1
25    765    49    50  0.406149  {1,1,0}     22    1
125   770    36    38  0.604338  {1,0,0}     28    1
102   772    72    73  0.948301  {0,2,0}     20    1
69    775   203   210  0.316832  {0,3,0}     20    0
21    807   130   131  0.387027  {0,1,0}     40    0
57    814    48    49  0.213919  {1,1,0}     26    0
28    831   228   230  0.558868  {1,0,0}     26    1
34    841    13    14  0.974869  {0,2,0}     24    0
114   844     8     9  0.456585  {0,1,0}     23    0
33    845   199   201  0.793498  {0,2,0}     30    1
27    856   100   101  0.913532  {0,1,0}     40    1
42    863   153   157  0.007264  {1,1,0}     32    1
52    866   207   209  0.078729  {0,1,1}     28    0
122   876   225   226  0.539375  {0,0,1}     30    1
37    877     5     6  0.363637  {0,1,0}     21    1
22    886    89    91  0.408187  {0,0,1}     32    1
88    897    38    40  0.371017  {0,1,0}     23    1
3     898   127   128  0.778360  {1,0,0}     23    1
35    901    56    57  0.719429  {0,3,0}     23    0
92    906   238   240  0.526464  {1,0,0}     26    1
15    916   219   220  0.842508  {1,1,0}     26    1
23    917   195   196  0.958438  {1,1,0}     33    1
81    917   119   169  0.630112  {1,0,0}     20    1
1     918    36    37  0.525371  {0,2,0}     35    1
83    919    31    38  0.819301  {0,1,1}     29    1
26    919   174   175  0.717520  {0,3,0}     33    1
110   930   199   202  0.093917  {0,3,0}     31    1
87    938   156   162  0.668176  {1,1,0}     22    1
40    945   207   208  0.850624  {0,1,0}     32    1
47    948    70    71  0.989575  {0,3,0}     21    1
71    950   103   104  0.823292  {0,2,0}     38    1
115   960    71    72  0.873211  {1,0,0}     37    1
46    965    59    60  0.465810  {0,3,0}     26    1
72    967   240   241  0.589227  {0,1,1}     30    0
31    969   140   141  0.920553  {0,1,0}     39    1
39    976   122   123  0.327275  {1,1,0}     33    1
16    983   135   136  0.786247  {1,0,0}     32    1
111   983   157   159  0.233845  {0,2,0}     30    1
9    1006   157   159  0.589036  {0,1,0}     24    0
59   1022   192   193  0.038398  {0,1,0}     23    0
55   1024   140   149  0.405694  {1,1,0}     39    1
121  1031   216   217  0.422619  {0,3,0}     39    0
20   1051   227   228  0.174412  {0,3,0}     21    0
89   1051   242   243  0.121330  {1,0,0}     34    1
91   1053   106   107  0.119751  {1,1,0}     31    1
123  1063    49    56  0.583897  {1,0,0}     27    1
74   1076     3    15  0.945346  {1,2,0}     25    1
5    1097     3    23  0.192719  {1,1,0}     22    1
13   1101   186   187  0.810166  {0,0,1}     23    1
62   1108    39    40  0.668389  {1,1,0}     32    1
98   1116    20    21  0.166595  {0,2,0}     24    1
41   1118     1     2  0.407915  {0,3,0}     32    1
17   1121   189   241  0.107223  {0,1,0}     22    1
54   1155   126   127  0.373504  {0,3,0}     24    1
113  1157   154   155  0.640853  {0,3,0}     20    1
75   1184   104   105  0.803147  {0,0,1}     37    1
99   1186   186   187  0.062972  {1,0,0}     30    1
2    1203     8    33  0.712948  {1,1,0}     36    1
12   1214    55    56  0.049103  {0,2,0}     27    0
51   1242   157   158  0.293281  {0,1,1}     24    1
56   1253    60    67  0.924966  {0,3,0}     40    0
112  1281   232   233  0.224763  {0,3,0}     32    0
104  1302   140   149  0.649050  {0,2,0}     30    0
19   1319   227   228  0.747216  {1,0,0}     35    1
36   1327   237   238  0.378685  {0,1,0}     26    0
126  1327    98   130  0.429317  {0,3,0}     33    1
95   1341   243   244  0.451936  {1,0,0}     29    1
43   1342     6    27  0.297837  {0,1,0}     26    1
80   1344    60    67  0.272359  {0,2,0}     21    1
127  1355    94    98  0.563658  {0,2,0}     27    0
97   1367    50    51  0.628768  {0,0,1}     34    0
24   1390    57    61  0.236120  {0,3,0}     21    1
0    1419   244   248  0.498254  {1,0,0}     26    1
117  1426    17    22  0.631358  {0,3,0}     40    0
