map EGL-G2-E
fac 5 10 {0,125,90,47,246}
hosp 1 {0}
n_ALS 5 1 {3:0,1:125,1:47}
n_BLS 19 1 {2:0,5:125,2:90,4:47,6:246}
n_CLS 10 0 {1:0,3:125,2:90,2:47,2:246}
      c_m  head  tail      c_af      c_d  c_tau  c_h
75      6   186   198  0.623265  {0,2,0}     29    1
114    23   219   220  0.223388  {1,0,0}     20    1
50     57   157   163  0.801806  {1,0,0}     39    1
93    160   130   131  0.833866  {0,1,1}     31    0
41    170     3    23  0.168801  {0,2,0}     24    0
12    171    11    42  0.581082  {0,1,0}     35    1
42    174   130   131  0.132953  {0,2,0}     32    1
46    178   141   142  0.801671  {0,3,0}     21    0
33    208   205   207  0.083466  {1,0,0}     29    1
118   217    36    39  0.182097  {0,1,0}     36    0
59    236   221   222  0.786261  {1,1,0}     29    1
106   251    79    80  0.388505  {0,1,0}     39    1
28    263     3    23  0.602555  {0,1,0}     24    1
15    294   145   146  0.946146  {0,2,0}     24    0
70    305   222   223  0.711169  {1,0,0}     22    1
71    330    84    85  0.530179  {1,1,0}     35    1
2     345   213   215  0.987099  {0,3,0}     31    1
83    345   225   226  0.298610  {0,1,1}     40    0
89    349    47    64  0.211789  {0,2,0}     36    0
99    364   186   198  0.895918  {0,3,0}     20    1
49    393   164   169  0.326263  {0,1,0}     22    0
4     421   204   206  0.970105  {0,1,0}     28    1
7     439   185   186  0.782133  {0,2,0}     36    1
34    447   225   228  0.417515  {1,1,0}     31    1
110   495    71    72  0.649196  {1,1,0}     34    1
116   505   210   215  0.182730  {0,2,0}     38    1
123   512   179   184  0.214616  {0,3,0}     21    1
127   538    99   100  0.512752  {0,1,0}     20    0
62    543   142   143  0.370976  {0,3,0}     31    1
74    543    97    98  0.571999  {1,0,0}     40    1
10    551   212   213  0.199419  {0,3,0}     36    1
92    569   166   178  0.649886  {0,1,1}     39    1
6     588    29    31  0.532303  {0,1,0}     40    1
97    590   184   185  0.859983  {0,1,1}     38    1
27    596   218   225  0.781859  {1,0,0}     27    1
53    598   126   150  0.070375  {1,0,0}     25    1
