map EGL-G1-E
fac 5 10 {0,155,219,144,96}
hosp 1 {0}
n_ALS 5 1 {2:155,2:219,1:96}
n_BLS 19 1 {2:0,4:155,7:219,5:144,1:96}
n_CLS 5 0 {2:155,1:219,1:144,1:96}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26     36   163   164  0.042530  {0,3,0}     35    1
43     58     1    12  0.244987  {1,1,0}     40    1
79    181    95    97  0.007188  {0,2,0}     33    0
8     193    45    46  0.282957  {0,1,0}     30    1
96    248   240   242  0.047433  {0,0,1}     31    1
80    299    70    71  0.340451  {1,0,0}     34    1
117   313   189   190  0.494691  {1,0,0}     35    1
100   315   225   248  0.624718  {0,3,0}     24    1
68    322    22    24  0.066961  {0,1,1}     40    1
94    324   158   160  0.214192  {1,1,0}     30    1
72    326    90    95  0.460359  {0,1,1}     28    1
125   344   151   154  0.867542  {0,3,0}     21    1
111   348   234   236  0.360975  {0,1,0}     20    0
64    373    98    99  0.834580  {0,2,0}     24    0
119   406    34    41  0.140125  {0,2,0}     22    0
61    416   227   228  0.593393  {1,1,0}     28    1
126   418   132   133  0.701798  {1,0,0}     33    1
108   487     5    26  0.778286  {0,3,0}     20    0
122   500   115   116  0.608101  {0,1,0}     37    1
118   510    16    17  0.435568  {0,1,1}     28    1
75    515   178   183  0.558476  {1,3,0}     36    1
98    568    29    31  0.744037  {0,2,0}     28    0
110   584    49    56  0.347412  {0,2,0}     22    1
45    588    13    14  0.636010  {1,0,0}     32    1
123   589    47    64  0.144136  {1,0,0}     24    1
30    618     3     4  0.301485  {0,3,0}     35    0
19    631    69    78  0.916221  {1,0,0}     31    1
31    632    88    89  0.548820  {0,3,0}     33    0
37    632   146   147  0.115990  {1,0,0}     25    1
70    639   155   161  0.048593  {0,1,0}     34    0
6     662   155   156  0.673041  {0,2,0}     21    1
33    666   101   110  0.273843  {1,1,0}     33    1
99    678   128   137  0.331986  {1,0,0}     31    1
76    711    55    56  0.566336  {0,3,0}     36    0
69    713    97   126  0.612237  {1,1,0}     31    1
34    718    78    79  0.132057  {1,1,0}     33    1
17    722   173   181  0.384422  {0,1,0}     25    0
56    724    81    82  0.091562  {1,2,0}     34    1
86    732    70    72  0.632269  {1,1,0}     40    1
3     735   196   203  0.332074  {1,0,0}     31    1
84    737    39    72  0.078506  {0,2,0}     27    1
101   739    40    41  0.326798  {1,1,0}     33    1
52    740    17    19  0.875249  {1,0,0}     37    1
67    746   120   154  0.427868  {0,1,1}     32    1
42    750   156   162  0.380299  {0,3,0}     30    1
41    763   242   243  0.564706  {1,1,0}     35    1
121   772    42    43  0.312050  {1,0,0}     20    1
71    779    70    71  0.376691  {1,0,0}     25    1
46    786   232   233  0.520929  {1,1,0}     31    1
81    795    98   131  0.328613  {0,2,0}     21    1
58    797   245   246  0.432551  {0,0,1}     31    0
1     803    18    19  0.357919  {0,0,1}     31    1
21    816     3     4  0.158345  {0,2,0}     28    1
107   823   125   126  0.991812  {1,1,0}     32    1
39    829    54    55  0.766957  {0,0,1}     34    1
11    833    75    76  0.204555  {1,0,0}     26    1
105   836     7     8  0.098916  {0,2,0}     23    1
82    849   186   187  0.662275  {0,3,0}     39    0
27    854    38    40  0.358339  {1,0,0}     39    1
51    859    31    32  0.737148  {1,1,0}     22    1
116   873    28    29  0.778086  {0,2,0}     35    0
29    878     1     2  0.372797  {1,3,0}     34    1
44    882    18    20  0.997262  {0,1,1}     27    1
88    886    89    91  0.372259  {0,2,0}     38    1
36    886    47    48  0.424220  {0,1,0}     27    0
78    888    58    59  0.459469  {0,3,0}     35    0
55    897   178   179  0.989560  {0,2,0}     35    1
38    909    39    52  0.027173  {0,2,0}     32    0
104   927   151   154  0.003140  {0,2,0}     25    0
95    931     2     3  0.185610  {0,2,0}     32    0
2     936    27    30  0.120907  {0,2,0}     39    1
53    941   112   114  0.726826  {0,1,0}     26    1
22    948    31    32  0.892793  {0,0,1}     26    1
115   950   125   126  0.618917  {1,0,0}     31    1
12    960   154   155  0.159661  {0,2,0}     21    1
10    960   226   227  0.210096  {0,3,0}     40    1
20    961   105   107  0.544273  {0,2,0}     32    1
4     962   174   175  0.131115  {0,1,1}     33    1
93    984   163   164  0.333276  {0,3,0}     22    1
103   999    92    93  0.131290  {0,1,1}     33    0
57   1002     4     5  0.512188  {1,0,0}     21    1
124  1004    84   100  0.429602  {0,1,0}     37    1
7    1010   140   141  0.644267  {0,3,0}     22    1
5    1013   124   149  0.809779  {0,3,0}     20    1
