map EGL-G2-B
fac 5 10 {0,166,196,107,159}
hosp 2 {0,156}
n_ALS 7 1 {1:0,1:166,1:196,3:107,1:159}
n_BLS 18 1 {3:0,2:166,3:196,6:107,4:159}
n_CLS 5 0 {1:0,2:166,2:159}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101     8   136   146  0.179465  {0,1,0}     20    0
50     22    99   132  0.042570  {1,0,0}     26    1
49     30    29    31  0.720001  {0,1,1}     23    1
65     32    83    84  0.354714  {0,3,0}     37    0
27     69   208   209  0.912832  {0,1,0}     40    0
121    90    55    56  0.227624  {0,1,0}     37    0
105    99   117   121  0.716058  {0,3,0}     37    1
117   122    27    30  0.221306  {0,1,0}     28    1
68    207    73    74  0.687678  {1,0,0}     27    1
107   249   107   109  0.148773  {0,2,0}     36    1
1     283   157   161  0.806922  {0,3,0}     31    0
91    320   231   232  0.618433  {0,3,0}     26    0
75    347    27    30  0.732238  {0,1,1}     33    0
31    368   159   160  0.715478  {1,1,0}     37    0
20    370   247   248  0.156074  {0,1,0}     40    0
100   381   239   244  0.676995  {1,1,0}     21    1
106   406   143   144  0.085078  {0,2,0}     26    1
94    414   130   137  0.557640  {1,1,0}     35    1
32    427   103   111  0.936368  {1,0,0}     25    1
123   427   247   248  0.991055  {1,0,0}     22    1
39    434   177   181  0.776831  {0,1,1}     30    0
82    486     4    22  0.927355  {0,3,0}     32    0
118   487    99   131  0.854209  {1,1,0}     36    1
13    501   190   192  0.561895  {0,3,0}     24    0
59    527    97    98  0.599827  {0,2,0}     26    0
88    550    23   237  0.810289  {0,1,0}     28    0
63    558     1     2  0.258790  {0,3,0}     22    1
95    566   245   246  0.905887  {1,1,0}     27    1
112   570    96    98  0.604063  {1,0,0}     38    1
99    576    67    69  0.374647  {0,2,0}     34    1
87    577    71    72  0.001220  {1,1,0}     40    0
8     581   147   148  0.087797  {0,1,0}     23    1
92    584   174   189  0.343403  {0,2,0}     29    1
51    604     5    26  0.137357  {0,0,1}     23    0
19    621   147   148  0.716726  {0,2,0}     30    1
98    625   240   242  0.840703  {0,2,0}     32    1
72    631   116   117  0.832435  {0,1,0}     40    1
61    631    34    41  0.796420  {0,3,0}     36    0
42    632   210   215  0.286022  {0,1,0}     25    1
69    639    84    85  0.946212  {0,0,1}     39    0
77    653   151   152  0.820272  {1,1,0}     37    1
80    676   234   239  0.697349  {1,1,0}     27    1
115   678   226   227  0.596876  {1,1,0}     30    1
89    681    10    41  0.808337  {0,3,0}     21    1
66    692   225   226  0.147080  {0,3,0}     27    0
73    703   192   194  0.577389  {0,1,1}     40    1
52    703   156   157  0.741555  {0,1,0}     28    1
67    710    55    56  0.533382  {0,1,1}     34    1
57    713    97   112  0.220890  {0,1,0}     24    1
22    716   153   154  0.460872  {0,1,0}     29    1
40    719   249   252  0.393893  {0,1,0}     39    1
35    730    47    64  0.732268  {0,1,0}     20    0
119   756    97   115  0.699684  {0,2,0}     37    1
21    761   104   105  0.742092  {0,2,0}     32    1
43    761   107   108  0.221968  {1,1,0}     35    1
6     780    70    71  0.080936  {0,0,1}     20    0
79    781     5    26  0.129139  {0,1,1}     30    1
47    784   251   252  0.435999  {1,1,0}     21    1
9     792    40    41  0.256226  {1,0,0}     24    1
30    800   161   164  0.218697  {0,1,0}     27    1
124   809    19    20  0.126102  {0,0,1}     22    1
15    816    17    19  0.053670  {0,2,0}     30    1
14    821   164   169  0.563155  {0,1,0}     35    0
33    833   223   224  0.555212  {1,1,0}     29    1
64    835   157   163  0.403721  {0,1,0}     26    1
70    842   162   163  0.419046  {0,3,0}     24    1
86    848     6    27  0.037153  {0,2,0}     31    0
102   863    82    85  0.975426  {0,2,0}     27    1
96    868   208   209  0.996388  {0,1,1}     32    1
71    870   126   127  0.277587  {0,2,0}     30    1
90    877    63    65  0.559640  {1,0,0}     34    1
25    883   208   210  0.170894  {0,2,0}     33    0
16    898   140   141  0.263908  {1,1,0}     28    1
12    910   216   217  0.613190  {0,0,1}     25    1
53    911   249   250  0.949783  {1,0,0}     27    1
26    917    12    16  0.102105  {0,2,0}     38    1
104   918   102   103  0.150476  {0,0,1}     29    1
125   925   195   196  0.311009  {0,2,0}     27    0
93    928     1    12  0.187354  {0,1,0}     24    1
114   937   118   119  0.203464  {0,0,1}     26    1
109   950   240   242  0.680928  {0,3,0}     35    1
36    952    19    20  0.056605  {0,2,0}     23    0
84    958   130   137  0.687937  {0,0,1}     36    0
111   962   115   116  0.030720  {0,3,0}     28    1
29    968   202   203  0.399261  {1,0,0}     36    1
113  1006    27    28  0.007922  {1,1,0}     24    1
62   1013    67    68  0.837109  {0,1,0}     40    1
74   1014    23   237  0.551977  {0,2,0}     35    0
58   1014   249   252  0.407023  {1,0,0}     33    1
85   1067   249   252  0.768083  {0,2,0}     36    1
55   1085    95    99  0.816030  {0,3,0}     20    1
56   1090   117   118  0.332269  {0,1,0}     22    1
4    1091   103   104  0.881613  {1,2,0}     40    1
44   1093     3    23  0.355946  {1,0,0}     30    1
45   1093    85   101  0.417551  {0,2,0}     25    0
103  1094   244   245  0.489592  {0,1,1}     33    0
24   1100    79    80  0.414262  {0,1,0}     39    0
120  1113   190   192  0.437873  {1,1,0}     40    1
97   1117     0    21  0.314939  {1,1,0}     20    1
34   1122    84    86  0.373271  {1,0,0}     22    1
110  1128   239   243  0.737010  {1,2,0}     28    1
23   1150    53    54  0.272219  {0,2,0}     28    1
2    1159   175   176  0.677568  {0,1,0}     30    0
48   1161    97   112  0.290147  {0,2,0}     33    1
17   1177    42    43  0.779323  {1,0,0}     30    1
76   1179   233   254  0.017259  {0,0,1}     40    1
54   1207   228   230  0.603612  {0,0,1}     38    1
3    1220   195   248  0.062596  {0,3,0}     39    1
116  1224   154   157  0.075065  {0,3,0}     33    0
7    1239   147   148  0.876872  {0,3,0}     33    1
18   1240   205   207  0.189526  {0,2,0}     21    1
126  1259   205   208  0.991616  {0,2,0}     25    1
81   1262    71    73  0.782618  {0,0,1}     20    0
28   1263    22    24  0.248463  {0,2,0}     40    0
37   1264   157   163  0.655182  {0,0,1}     39    0
122  1289   152   153  0.190371  {0,3,0}     35    0
83   1318   219   223  0.687458  {1,1,0}     28    1
10   1332    68    69  0.711868  {0,3,0}     37    1
78   1332   118   119  0.285455  {0,3,0}     23    0
108  1338   219   220  0.118287  {0,1,0}     32    1
41   1342    16    17  0.307310  {0,2,0}     34    1
38   1354   107   108  0.321933  {0,2,0}     29    0
127  1374    99   132  0.727880  {0,1,0}     21    1
11   1384   168   176  0.514518  {0,2,0}     36    1
0    1390    94    95  0.673231  {1,0,0}     35    1
60   1391   235   236  0.925553  {0,3,0}     38    1
46   1408   233   254  0.079987  {0,3,0}     31    0
5    1414   112   113  0.643657  {0,1,0}     22    1
