map EGL-G1-A
fac 5 10 {0,132,177,15,36}
hosp 3 {0,185,175}
n_ALS 9 1 {3:0,1:132,2:177,3:36}
n_BLS 24 1 {6:0,5:132,7:177,2:15,4:36}
n_CLS 7 0 {1:0,3:132,1:177,2:15}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119     7    58    59  0.436445  {0,3,0}     26    0
37     13    55    56  0.172559  {1,0,0}     32    1
93     28   125   149  0.414457  {0,1,0}     22    1
17     54    23   149  0.059360  {0,2,0}     31    1
50     90    24    26  0.542730  {1,0,0}     21    1
54    130   149   150  0.106884  {0,1,1}     35    1
104   168   204   209  0.573414  {1,0,0}     20    1
20    218   151   154  0.646778  {0,1,0}     28    0
38    222   215   216  0.227775  {1,1,0}     23    1
81    312    39    72  0.634461  {0,1,0}     39    0
121   325   174   176  0.098453  {1,1,0}     22    1
28    327   153   157  0.669509  {0,2,0}     27    1
8     437     1     2  0.966545  {1,0,0}     20    1
80    445   185   192  0.585777  {1,1,0}     20    1
52    454   139   140  0.098384  {1,0,0}     36    1
76    456   195   197  0.549138  {1,0,0}     34    1
51    457   104   106  0.065074  {1,0,0}     29    1
35    470   107   108  0.428588  {0,1,0}     28    0
5     471   180   181  0.879201  {1,1,0}     25    1
11    487   225   248  0.770342  {0,3,0}     22    1
58    494    96   111  0.203816  {0,2,0}     40    0
74    498    97   126  0.560381  {1,1,0}     29    1
92    514    38    40  0.314622  {0,1,0}     33    0
112   523   156   160  0.947712  {0,3,0}     20    0
1     531   149   150  0.397154  {1,1,0}     28    1
61    537    36    39  0.776643  {0,3,0}     36    0
66    555   229   230  0.843455  {0,1,0}     25    0
113   559   142   143  0.929001  {0,2,0}     37    1
68    589    91    92  0.854561  {0,1,0}     29    0
91    592   190   192  0.479125  {0,3,0}     31    1
86    605   186   187  0.155105  {0,2,0}     20    1
89    628    50    53  0.454038  {1,0,0}     24    1
97    630   116   117  0.002672  {0,3,0}     32    0
65    645   120   121  0.542294  {0,1,0}     33    0
33    647    27    28  0.260488  {0,3,0}     22    1
114   658    98   130  0.832954  {0,1,0}     40    1
83    658   174   175  0.842190  {0,3,0}     38    0
77    670   158   159  0.937938  {1,0,0}     30    1
87    675    32    33  0.124694  {1,1,0}     30    1
79    690   203   210  0.843546  {0,1,0}     21    1
46    691    23    86  0.250825  {1,1,0}     34    1
78    691   138   139  0.395049  {1,0,0}     28    1
49    694   130   131  0.429759  {0,1,0}     24    0
47    696    30    33  0.210581  {0,3,0}     35    1
116   700   112   114  0.422246  {1,0,0}     38    1
108   701    98   131  0.306502  {0,2,0}     40    1
71    719    31    38  0.814727  {0,1,0}     35    1
53    721   169   170  0.718278  {0,1,1}     32    0
0     725    26    28  0.541454  {0,2,0}     29    1
22    733    78    79  0.212703  {0,2,0}     27    1
120   740   225   227  0.900269  {0,2,0}     25    0
44    761   242   243  0.364927  {0,1,1}     25    0
4     790    27    28  0.640289  {1,1,0}     32    1
48    791   152   153  0.453243  {0,2,0}     37    1
88    802    82    83  0.081203  {0,3,0}     39    1
31    807   129   136  0.649336  {0,0,1}     24    0
59    808     8     9  0.475873  {1,3,0}     29    1
26    815   129   130  0.440387  {0,3,0}     27    0
40    821   122   123  0.663654  {0,1,1}     22    0
107   824   204   209  0.766331  {0,1,0}     24    0
67    840   144   145  0.023542  {1,0,0}     36    0
15    851   188   189  0.806321  {0,2,0}     21    1
13    860    70    71  0.066084  {0,2,0}     26    1
6     861    81    82  0.242729  {0,3,0}     32    1
70    864   234   236  0.554208  {0,1,1}     31    1
60    869   122   123  0.177130  {0,3,0}     22    1
117   876   101   102  0.091694  {0,3,0}     24    1
73    890   174   175  0.960635  {0,1,1}     34    1
62    896    50    51  0.362471  {0,2,0}     35    0
43    910    77    81  0.095237  {1,0,0}     22    1
21    922   225   226  0.632325  {0,2,0}     23    0
63    923   191   193  0.138087  {0,1,0}     35    1
16    924   161   162  0.673141  {0,1,0}     37    0
57    946   189   190  0.534671  {0,2,0}     23    1
90    961    75    77  0.117038  {0,0,1}     29    1
98    965   199   202  0.236715  {0,2,0}     27    0
124   968   136   137  0.779838  {0,2,0}     39    0
102   986   118   119  0.387645  {0,2,0}     37    1
96    996   151   154  0.554439  {0,2,0}     39    1
36   1008    43    44  0.107789  {0,2,0}     25    0
125  1018    32    33  0.882549  {0,3,0}     33    0
12   1036    81    82  0.878687  {1,0,0}     40    1
24   1043   190   192  0.892113  {0,2,0}     24    0
72   1045   223   224  0.999146  {0,2,0}     36    1
103  1051   125   126  0.426577  {1,1,0}     23    1
56   1051   139   140  0.063675  {1,0,0}     26    1
39   1068   140   141  0.977042  {0,1,1}     26    1
111  1071   127   128  0.759493  {0,2,0}     30    1
105  1074    36    38  0.132330  {0,1,1}     36    0
110  1092     5     6  0.609889  {0,1,1}     38    1
106  1093   128   129  0.055752  {1,1,0}     28    1
10   1109   160   163  0.030110  {0,2,0}     38    1
64   1114    14    15  0.810616  {0,1,0}     26    1
42   1118   197   198  0.349963  {0,2,0}     20    1
122  1120    53    55  0.520825  {1,2,0}     39    1
27   1123    35    36  0.104066  {0,2,0}     34    1
23   1131   216   217  0.256699  {1,1,0}     21    1
127  1156    60    67  0.715663  {1,0,0}     36    1
19   1167    63    64  0.655823  {0,2,0}     33    1
18   1169    60    67  0.847285  {0,3,0}     22    0
34   1174    27    28  0.722942  {0,3,0}     33    1
55   1182   202   203  0.191582  {0,1,0}     27    0
3    1182    56    57  0.445622  {0,3,0}     28    0
126  1191   237   238  0.945363  {0,3,0}     21    1
9    1197   125   126  0.136659  {0,1,0}     40    1
29   1200   174   175  0.891739  {0,1,0}     22    1
45   1214   142   143  0.404442  {1,1,0}     30    1
75   1218    83    84  0.050177  {0,1,0}     32    0
69   1259   142   144  0.245312  {0,1,0}     28    0
82   1262   152   153  0.249338  {0,1,0}     39    1
30   1262     5    26  0.317661  {1,0,0}     28    1
109  1262   242   245  0.087862  {0,0,1}     26    0
123  1264   144   145  0.853559  {0,1,0}     40    1
100  1271    89    90  0.187100  {1,0,0}     32    1
99   1284   229   230  0.400830  {0,1,0}     22    0
94   1285   225   248  0.649903  {0,2,0}     26    1
7    1299   144   147  0.149791  {0,0,1}     29    0
84   1317   124   151  0.930491  {1,0,0}     29    1
32   1334    25    26  0.144080  {1,0,0}     31    1
2    1341   119   169  0.575265  {0,2,0}     27    0
115  1352   196   197  0.761993  {1,0,0}     22    1
95   1358    48    57  0.944570  {0,1,1}     37    1
101  1387   219   220  0.731289  {0,1,0}     33    1
41   1395   188   189  0.739344  {1,0,0}     28    1
85   1404   101   102  0.583934  {0,2,0}     31    1
25   1413    60    67  0.889239  {0,3,0}     20    1
118  1425   202   203  0.326375  {1,1,0}     24    1
14   1429     3    15  0.341438  {0,2,0}     30    1
