map EGL-G1-B
fac 5 10 {0,29,109,90,17}
hosp 3 {0,131,212}
n_ALS 7 1 {2:0,1:29,1:109,1:90,2:17}
n_BLS 19 1 {2:0,6:29,5:109,3:90,3:17}
n_CLS 10 0 {4:0,3:29,2:90,1:17}
      c_m  head  tail      c_af      c_d  c_tau  c_h
118     3   125   149  0.247229  {0,3,0}     36    1
68      9   176   180  0.786063  {1,0,0}     35    1
108    44    56    57  0.463166  {1,1,0}     40    1
52     59   127   128  0.820633  {0,3,0}     25    0
45     71   170   171  0.372977  {0,1,0}     34    0
71    122    35    36  0.088212  {0,2,0}     34    0
38    195   150   151  0.676334  {0,2,0}     29    1
103   227   155   156  0.005760  {0,2,0}     26    0
59    237     6     7  0.553604  {0,2,0}     34    1
11    258    39    72  0.419331  {0,1,0}     34    1
5     331    80    81  0.913665  {0,2,0}     34    0
99    350    27    28  0.748437  {0,1,0}     27    0
120   356   135   145  0.023426  {1,1,0}     28    1
51    361    37    74  0.980487  {0,2,0}     27    1
3     386   139   141  0.262316  {0,1,0}     29    0
91    409    31    32  0.688049  {0,0,1}     25    1
36    439   161   162  0.538220  {0,1,0}     26    1
65    478   237   238  0.775448  {0,1,0}     39    1
18    514    84   100  0.423144  {0,3,0}     21    1
1     521   238   239  0.772867  {0,2,0}     36    0
27    554   228   230  0.773265  {0,3,0}     37    1
22    556   196   197  0.011292  {0,1,1}     20    1
73    557    88    96  0.753856  {0,1,0}     34    0
66    559     0     1  0.104198  {1,1,0}     32    1
90    561   238   240  0.179651  {0,2,0}     37    1
56    561    24    26  0.956764  {0,1,0}     29    1
44    564   238   239  0.719064  {0,2,0}     29    1
75    578    26    28  0.868443  {0,2,0}     37    1
12    582    96   114  0.456200  {0,2,0}     37    1
2     595    45    64  0.906374  {1,0,0}     33    1
70    601     3    15  0.839295  {1,1,0}     24    1
119   611   101   110  0.226768  {0,2,0}     39    1
79    629    18    20  0.831233  {0,1,0}     36    0
122   653   134   146  0.307496  {0,1,0}     32    1
64    668   231   236  0.547286  {1,0,0}     21    1
88    669    73    74  0.681268  {1,0,0}     27    1
112   678     4     5  0.046615  {0,3,0}     26    1
114   679   151   154  0.100654  {0,1,0}     39    0
20    694    89    90  0.312946  {0,2,0}     24    0
19    697    43    44  0.516025  {0,1,0}     38    1
116   699   206   207  0.799167  {0,1,1}     24    0
69    725   132   134  0.796472  {1,1,0}     34    1
113   726     5    23  0.708999  {0,0,1}     38    1
107   728   213   216  0.376853  {0,1,0}     20    1
126   730   121   122  0.108291  {1,0,0}     37    1
74    742   189   241  0.178375  {0,2,0}     20    0
78    747   135   145  0.458597  {1,0,0}     21    1
121   750   202   204  0.237734  {0,2,0}     31    0
33    768   160   163  0.545388  {0,1,1}     40    1
